onset	duration	nwb_table	direction	trial_type
10073.463575	4.391475000000355	trials	clockwise	central alternation
10080.429950000002	3.716499999998632	trials	clockwise	central alternation
10104.970525	3.3165249999983644	trials	clockwise	central alternation
10112.495175	3.9831750000012107	trials	clockwise	central alternation
10118.4366	3.7831499999992957	trials	clockwise	central alternation
10125.461275	3.941500000000815	trials	clockwise	central alternation
10130.161075	3.0915249999998196	trials	clockwise	central alternation
10134.344225	3.633174999999028	trials	clockwise	central alternation
10139.618975	3.966500000000451	trials	clockwise	central alternation
10144.760425	4.183149999998932	trials	clockwise	central alternation
10150.310175	3.10819999999876	trials	clockwise	central alternation
10155.418275	3.658175000000483	trials	clockwise	central alternation
10166.676125	3.4164999999993597	trials	clockwise	central alternation
10172.742525	3.708150000000387	trials	clockwise	central alternation
10179.325575	2.6415499999984604	trials	clockwise	central alternation
10184.175350000001	3.383174999999028	trials	clockwise	central alternation
10190.350075	3.3331749999997555	trials	clockwise	central alternation
10195.591499999999	3.533175000000483	trials	clockwise	central alternation
10202.241225	3.158175000000483	trials	clockwise	central alternation
10207.732625	3.12487499999952	trials	clockwise	central alternation
10216.7239	3.874824999998964	trials	clockwise	central alternation
10221.073725	3.4748249999993277	trials	clockwise	central alternation
10226.590125	4.549799999998868	trials	clockwise	central alternation
10241.7978	4.149799999999232	trials	clockwise	central alternation
10247.405875	3.19984999999906	trials	clockwise	central alternation
10255.072199999999	4.816450000002078	trials	clockwise	central alternation
10262.330225	3.5831750000015745	trials	clockwise	central alternation
10268.7716	4.1998249999996915	trials	clockwise	central alternation
10274.521349999999	3.2331750000012107	trials	clockwise	central alternation
10280.196100000001	3.7831499999992957	trials	clockwise	central alternation
10287.23745	3.1748499999994237	trials	clockwise	central alternation
10300.378525	3.566500000000815	trials	clockwise	central alternation
10305.211650000001	4.424799999998868	trials	clockwise	central alternation
10315.227875	4.399799999999232	trials	clockwise	central alternation
10328.652275	3.2998499999994237	trials	clockwise	central alternation
10336.793575	3.7998499999994237	trials	clockwise	central alternation
10345.25155	3.9831500000000233	trials	clockwise	central alternation
10350.9263	3.4331750000001193	trials	clockwise	central alternation
10362.450775	3.8081750000001193	trials	clockwise	central alternation
10368.500525	3.0498500000012427	trials	clockwise	central alternation
10375.241875	5.158100000000559	trials	clockwise	central alternation
10382.283225	3.5665250000020023	trials	clockwise	central alternation
10391.916150000001	3.1165249999994558	trials	clockwise	central alternation
10397.757549999998	3.2081750000015745	trials	clockwise	central alternation
10402.832325	4.091475000001083	trials	clockwise	central alternation
10408.17375	3.7998250000000553	trials	clockwise	central alternation
10439.572375	4.04147500000181	trials	clockwise	central alternation
10447.130375	3.7998249999982363	trials	clockwise	central alternation
10453.263425	3.8915000000015425	trials	clockwise	central alternation
10466.7045	3.9748249999993277	trials	clockwise	central alternation
10474.9208	4.608125000000655	trials	clockwise	central alternation
10498.878075	4.1164749999989	trials	clockwise	central alternation
10506.96105	4.533124999999927	trials	counter-clockwise	central alternation
10524.610275	5.099750000001222	trials	counter-clockwise	central alternation
10533.793175	4.4997999999995955	trials	counter-clockwise	central alternation
10541.234525	4.3164749999996275	trials	counter-clockwise	central alternation
10550.800775	4.816450000000259	trials	counter-clockwise	central alternation
10557.925449999999	4.958125000001019	trials	counter-clockwise	central alternation
10576.507975	4.324800000000323	trials	counter-clockwise	central alternation
10610.181475	4.058150000000751	trials	counter-clockwise	central alternation
10618.77275	4.933124999999563	trials	counter-clockwise	central alternation
10626.705725	4.799800000000687	trials	counter-clockwise	central alternation
10634.463725	4.083150000000387	trials	counter-clockwise	central alternation
10642.221725	5.658074999999371	trials	counter-clockwise	central alternation
10651.096325	4.2581499999996595	trials	counter-clockwise	central alternation
10658.837650000001	6.133049999998548	trials	counter-clockwise	central alternation
10677.111825	4.766475000000355	trials	counter-clockwise	central alternation
10686.628075	4.224824999999328	trials	counter-clockwise	central alternation
10693.411125	3.874825000000783	trials	counter-clockwise	central alternation
10701.669075	3.2582000000002154	trials	counter-clockwise	central alternation
10721.509875	3.9081500000011147	trials	counter-clockwise	central alternation
10727.276275	3.8914999999997235	trials	counter-clockwise	central alternation
10783.66545	4.516475000000355	trials	counter-clockwise	central alternation
10790.665125	4.433150000000751	trials	counter-clockwise	central alternation
10797.173175	4.449800000000323	trials	counter-clockwise	central alternation
10805.889475	4.341449999999895	trials	counter-clockwise	central alternation
10815.31405	4.8331249999992	trials	counter-clockwise	central alternation
10822.155425	3.8997999999992317	trials	counter-clockwise	central alternation
10892.79395	3.9748250000011467	trials	counter-clockwise	central alternation
10901.710225	5.15809999999874	trials	counter-clockwise	central alternation
10909.184875	4.599799999999959	trials	counter-clockwise	central alternation
10916.267899999999	4.841475000001083	trials	clockwise	wheel alternation
10926.575775	5.916400000000067	trials	clockwise	wheel alternation
10934.817075	4.358150000000023	trials	clockwise	wheel alternation
10944.483325	4.149825000002238	trials	clockwise	wheel alternation
10952.008	4.641450000000987	trials	clockwise	wheel alternation
10961.340925	5.266424999999799	trials	clockwise	wheel alternation
10979.631775	4.199800000000323	trials	clockwise	wheel alternation
10985.981475	4.099824999999328	trials	clockwise	wheel alternation
10992.664525	4.0748249999996915	trials	clockwise	wheel alternation
10998.955925	4.591449999999895	trials	clockwise	wheel alternation
11005.730599999999	3.0748750000002474	trials	clockwise	wheel alternation
11011.947	3.5581750000001193	trials	clockwise	wheel alternation
11017.755075	3.074850000000879	trials	clockwise	wheel alternation
11023.2215	3.4665249999998196	trials	clockwise	wheel alternation
11030.7795	4.208149999998568	trials	clockwise	wheel alternation
11038.3125	3.416525000000547	trials	clockwise	wheel alternation
11045.878825	3.633174999999028	trials	clockwise	wheel alternation
11051.0536	3.6664999999993597	trials	clockwise	wheel alternation
11061.161475	4.058149999998932	trials	clockwise	wheel alternation
11066.46125	3.7664999999997235	trials	clockwise	wheel alternation
11073.31095	3.1165250000012747	trials	clockwise	wheel alternation
11079.0857	4.024825000000419	trials	clockwise	wheel alternation
11085.193749999999	3.1832000000013068	trials	clockwise	wheel alternation
11092.660075	4.3831499999996595	trials	clockwise	wheel alternation
11100.018100000001	3.024874999999156	trials	clockwise	wheel alternation
11105.03455	3.808150000000751	trials	clockwise	wheel alternation
11111.9259	5.766424999999799	trials	clockwise	wheel alternation
11118.217275	3.066549999999552	trials	clockwise	wheel alternation
11145.48275	6.199725000000399	trials	clockwise	wheel alternation
11159.040475	4.3164750000014465	trials	clockwise	wheel alternation
11168.565050000001	4.3164749999996275	trials	clockwise	wheel alternation
11174.414799999999	6.1164000000026135	trials	clockwise	wheel alternation
11182.697775	4.558124999999563	trials	clockwise	wheel alternation
11188.839175	4.016475000002174	trials	clockwise	wheel alternation
11196.638825	4.1247999999995955	trials	clockwise	wheel alternation
11201.896925000001	4.216474999999264	trials	clockwise	wheel alternation
11211.288175	4.258125000000291	trials	clockwise	wheel alternation
11217.912875	3.749825000000783	trials	clockwise	wheel alternation
11232.687225	4.299800000000687	trials	clockwise	wheel alternation
11241.128499999999	4.5664750000014465	trials	clockwise	wheel alternation
11249.4198	3.724850000000515	trials	clockwise	wheel alternation
11256.702825	4.466449999999895	trials	clockwise	wheel alternation
11264.735799999999	4.333125000001019	trials	clockwise	wheel alternation
11270.793875	3.958150000000387	trials	clockwise	wheel alternation
11292.392899999999	4.458125000001019	trials	clockwise	wheel alternation
11307.200575	4.766449999999168	trials	clockwise	wheel alternation
11313.84195	4.274825000000419	trials	clockwise	wheel alternation
11320.425	4.541450000000623	trials	clockwise	wheel alternation
11332.2328	3.508175000000847	trials	clockwise	wheel alternation
11341.124075	3.7498500000001513	trials	clockwise	wheel alternation
11362.673125	2.408225000001039	trials	clockwise	wheel alternation
11369.272825	3.7998499999994237	trials	clockwise	wheel alternation
11375.230899999999	3.649825000000419	trials	clockwise	wheel alternation
11381.205625	4.058149999998932	trials	clockwise	wheel alternation
11387.2137	3.716499999998632	trials	clockwise	wheel alternation
11413.312549999999	4.0664750000014465	trials	clockwise	wheel alternation
11421.978825	4.0081499999996595	trials	clockwise	wheel alternation
11436.553175000001	3.066549999999552	trials	clockwise	wheel alternation
11447.836025	3.4915000000000873	trials	clockwise	wheel alternation
11455.81065	3.3832000000002154	trials	clockwise	wheel alternation
11462.135375	3.958150000000387	trials	clockwise	wheel alternation
11470.46835	4.0748250000015105	trials	counter-clockwise	wheel alternation
11476.959725	3.6748249999982363	trials	counter-clockwise	wheel alternation
11484.484375	3.8581750000012107	trials	counter-clockwise	wheel alternation
11490.192475	4.699800000000323	trials	counter-clockwise	wheel alternation
11498.5921	3.3165250000001834	trials	counter-clockwise	wheel alternation
11510.624899999999	3.5748250000015105	trials	counter-clockwise	wheel alternation
11515.424675	4.158149999999296	trials	counter-clockwise	wheel alternation
11549.248175	4.116500000000087	trials	counter-clockwise	wheel alternation
11556.522875	3.4164999999993597	trials	counter-clockwise	wheel alternation
11564.7725	3.899825000000419	trials	counter-clockwise	wheel alternation
11581.163425	3.941499999998996	trials	counter-clockwise	wheel alternation
11589.713049999998	4.391475000002174	trials	counter-clockwise	wheel alternation
11597.479375	4.291474999999991	trials	counter-clockwise	wheel alternation
11604.037425	4.283149999999296	trials	counter-clockwise	wheel alternation
11610.078825	4.533124999998108	trials	counter-clockwise	wheel alternation
11615.878575	4.3331249999992	trials	counter-clockwise	wheel alternation
11623.844875	4.549799999998868	trials	counter-clockwise	wheel alternation
11631.252875	4.241475000000719	trials	counter-clockwise	wheel alternation
11656.810075	4.666450000000623	trials	counter-clockwise	wheel alternation
11664.259750000001	3.874824999998964	trials	counter-clockwise	wheel alternation
11670.842799999999	4.0664750000014465	trials	counter-clockwise	wheel alternation
11676.550875	4.2497999999995955	trials	counter-clockwise	wheel alternation
11702.608049999999	4.783125000001746	trials	counter-clockwise	wheel alternation
11712.690925	6.474724999998216	trials	counter-clockwise	wheel alternation
11726.398675	4.833099999999831	trials	counter-clockwise	wheel alternation
11736.98985	3.9498249999996915	trials	counter-clockwise	wheel alternation
11752.81415	3.658175000000483	trials	counter-clockwise	wheel alternation
11761.872075	4.216500000000451	trials	counter-clockwise	wheel alternation
11774.04655	4.399800000001051	trials	counter-clockwise	wheel alternation
11785.737700000001	4.1331499999978405	trials	counter-clockwise	wheel alternation
11791.270775	5.116449999999531	trials	counter-clockwise	wheel alternation
11796.387225	6384.800774999998	epochs		
