onset	duration	nwb_table	label
15217.737225	24085.226775	epochs	
15783.0	19.0	sleep_states	Non-REM
15803.0	18.0	sleep_states	MA
15822.0	384.0	sleep_states	Non-REM
16207.0	17.0	sleep_states	MA
16225.0	233.0	sleep_states	Non-REM
16459.0	13.0	sleep_states	MA
16473.0	126.0	sleep_states	Non-REM
16617.0	54.0	sleep_states	REM
16681.0	18.0	sleep_states	REM
16715.0	7.0	sleep_states	REM
16723.0	69.0	sleep_states	Non-REM
16793.0	19.0	sleep_states	MA
16813.0	73.0	sleep_states	Non-REM
16887.0	27.0	sleep_states	MA
16915.0	352.0	sleep_states	Non-REM
17268.0	9.0	sleep_states	MA
17278.0	16.0	sleep_states	Non-REM
17295.0	16.0	sleep_states	MA
17312.0	192.0	sleep_states	Non-REM
17516.0	69.0	sleep_states	REM
17617.0	82.0	sleep_states	REM
17700.0	22.0	sleep_states	MA
17723.0	32.0	sleep_states	Non-REM
17756.0	25.0	sleep_states	MA
17782.0	30.0	sleep_states	Non-REM
17813.0	63.0	sleep_states	MA
17877.0	407.0	sleep_states	Non-REM
18285.0	25.0	sleep_states	MA
18311.0	93.0	sleep_states	Non-REM
18405.0	11.0	sleep_states	MA
18417.0	79.0	sleep_states	Non-REM
18497.0	150.0	sleep_states	REM
18648.0	126.0	sleep_states	Awake
18775.0	7.0	sleep_states	REM
18783.0	159.0	sleep_states	Awake
18943.0	417.0	sleep_states	Non-REM
19361.0	8.0	sleep_states	MA
19370.0	88.0	sleep_states	Non-REM
19459.0	39.0	sleep_states	MA
19499.0	245.0	sleep_states	Non-REM
19745.0	136.0	sleep_states	REM
19882.0	96.0	sleep_states	MA
19979.0	297.0	sleep_states	Non-REM
20277.0	20.0	sleep_states	MA
20298.0	332.0	sleep_states	Non-REM
20631.0	124.0	sleep_states	Awake
20756.0	25.0	sleep_states	Non-REM
20782.0	52.0	sleep_states	MA
20835.0	453.0	sleep_states	Non-REM
21289.0	90.0	sleep_states	REM
21380.0	9.0	sleep_states	MA
21390.0	19.0	sleep_states	Non-REM
21410.0	33.0	sleep_states	MA
21444.0	48.0	sleep_states	Non-REM
21493.0	11.0	sleep_states	MA
21505.0	276.0	sleep_states	Non-REM
21782.0	145.0	sleep_states	REM
21928.0	14.0	sleep_states	MA
21943.0	9.0	sleep_states	Non-REM
21953.0	20.0	sleep_states	MA
21974.0	132.0	sleep_states	Non-REM
22107.0	411.0	sleep_states	Awake
22519.0	24.0	sleep_states	Non-REM
22544.0	11.0	sleep_states	MA
22556.0	70.0	sleep_states	Non-REM
22627.0	11.0	sleep_states	MA
22639.0	288.0	sleep_states	Non-REM
22928.0	18.0	sleep_states	MA
22947.0	172.0	sleep_states	Non-REM
23120.0	67.0	sleep_states	MA
23188.0	163.0	sleep_states	Non-REM
23352.0	104.0	sleep_states	Awake
23457.0	15.0	sleep_states	Non-REM
23473.0	292.0	sleep_states	Awake
23766.0	8.0	sleep_states	Non-REM
23775.0	745.0	sleep_states	Awake
24521.0	153.0	sleep_states	Non-REM
24675.0	69.0	sleep_states	MA
24745.0	29.0	sleep_states	Non-REM
24775.0	21.0	sleep_states	MA
24797.0	44.0	sleep_states	Non-REM
24842.0	54.0	sleep_states	MA
24897.0	15.0	sleep_states	Non-REM
24913.0	9.0	sleep_states	MA
24923.0	12.0	sleep_states	Non-REM
24936.0	15.0	sleep_states	MA
24952.0	18.0	sleep_states	Non-REM
24971.0	7.0	sleep_states	MA
24979.0	20.0	sleep_states	Non-REM
25000.0	25.0	sleep_states	MA
25026.0	82.0	sleep_states	Non-REM
25109.0	10.0	sleep_states	MA
25120.0	32.0	sleep_states	Non-REM
25153.0	16.0	sleep_states	MA
25170.0	75.0	sleep_states	Non-REM
25246.0	162.0	sleep_states	REM
25409.0	14.0	sleep_states	MA
25424.0	30.0	sleep_states	Non-REM
25455.0	18.0	sleep_states	MA
25474.0	50.0	sleep_states	Non-REM
25525.0	25.0	sleep_states	MA
25551.0	34.0	sleep_states	Non-REM
25586.0	13.0	sleep_states	MA
25600.0	64.0	sleep_states	Non-REM
25665.0	30.0	sleep_states	MA
25696.0	113.0	sleep_states	Non-REM
25810.0	68.0	sleep_states	REM
25879.0	16.0	sleep_states	MA
25896.0	47.0	sleep_states	Non-REM
25944.0	448.0	sleep_states	Awake
26393.0	18.0	sleep_states	Non-REM
26412.0	17.0	sleep_states	MA
26430.0	190.0	sleep_states	Non-REM
26621.0	9.0	sleep_states	MA
26631.0	115.0	sleep_states	Non-REM
26747.0	23.0	sleep_states	MA
26771.0	16.0	sleep_states	Non-REM
26788.0	16.0	sleep_states	MA
26805.0	269.0	sleep_states	Non-REM
27075.0	9.0	sleep_states	MA
27085.0	75.0	sleep_states	Non-REM
27161.0	20.0	sleep_states	REM
27182.0	16.0	sleep_states	MA
27199.0	20.0	sleep_states	Non-REM
27220.0	74.0	sleep_states	REM
27295.0	16.0	sleep_states	MA
27312.0	343.0	sleep_states	Non-REM
27656.0	18.0	sleep_states	MA
27675.0	29.0	sleep_states	Non-REM
27705.0	62.0	sleep_states	MA
27768.0	76.0	sleep_states	Non-REM
27845.0	113.0	sleep_states	REM
27959.0	14.0	sleep_states	MA
27974.0	17.0	sleep_states	Non-REM
27992.0	14.0	sleep_states	MA
28007.0	32.0	sleep_states	Non-REM
28040.0	660.0	sleep_states	Awake
28701.0	33.0	sleep_states	Non-REM
28735.0	37.0	sleep_states	MA
28773.0	13.0	sleep_states	Non-REM
28787.0	27.0	sleep_states	MA
28815.0	11.0	sleep_states	Non-REM
28827.0	28.0	sleep_states	MA
28856.0	32.0	sleep_states	Non-REM
28889.0	661.0	sleep_states	Awake
29551.0	46.0	sleep_states	Non-REM
29598.0	15.0	sleep_states	MA
29614.0	14.0	sleep_states	Non-REM
29629.0	33.0	sleep_states	MA
29663.0	63.0	sleep_states	Non-REM
29727.0	8.0	sleep_states	MA
29736.0	70.0	sleep_states	Non-REM
29807.0	10.0	sleep_states	MA
29818.0	79.0	sleep_states	Non-REM
29898.0	13.0	sleep_states	MA
29912.0	64.0	sleep_states	Non-REM
29977.0	41.0	sleep_states	MA
30019.0	57.0	sleep_states	Non-REM
30077.0	80.0	sleep_states	MA
30158.0	51.0	sleep_states	Non-REM
30210.0	55.0	sleep_states	MA
30266.0	16.0	sleep_states	Non-REM
30283.0	1342.0	sleep_states	Awake
31626.0	19.0	sleep_states	Non-REM
31646.0	419.0	sleep_states	Awake
32066.0	51.0	sleep_states	Non-REM
32118.0	96.0	sleep_states	MA
32215.0	7.0	sleep_states	Non-REM
32223.0	158.0	sleep_states	Awake
32382.0	7.0	sleep_states	Non-REM
32390.0	14.0	sleep_states	MA
32405.0	10.0	sleep_states	Non-REM
32416.0	8.0	sleep_states	MA
32425.0	12.0	sleep_states	Non-REM
32438.0	547.0	sleep_states	Awake
32986.0	15.0	sleep_states	Non-REM
33002.0	7.0	sleep_states	MA
33010.0	7.0	sleep_states	Non-REM
33018.0	80.0	sleep_states	MA
33099.0	13.0	sleep_states	Non-REM
33113.0	10.0	sleep_states	MA
33124.0	11.0	sleep_states	Non-REM
33136.0	35.0	sleep_states	MA
33172.0	39.0	sleep_states	Non-REM
33212.0	40.0	sleep_states	MA
33253.0	46.0	sleep_states	Non-REM
33300.0	114.0	sleep_states	Awake
33415.0	56.0	sleep_states	Non-REM
33472.0	8.0	sleep_states	MA
33481.0	55.0	sleep_states	Non-REM
33537.0	49.0	sleep_states	MA
33587.0	32.0	sleep_states	Non-REM
33620.0	128.0	sleep_states	Awake
33749.0	9.0	sleep_states	Non-REM
33759.0	117.0	sleep_states	Awake
33877.0	22.0	sleep_states	Non-REM
33900.0	32.0	sleep_states	MA
33933.0	18.0	sleep_states	Non-REM
33952.0	12.0	sleep_states	MA
33965.0	38.0	sleep_states	Non-REM
34004.0	12.0	sleep_states	MA
34017.0	86.0	sleep_states	Non-REM
34104.0	28.0	sleep_states	MA
34133.0	74.0	sleep_states	Non-REM
34223.0	9.0	sleep_states	REM
34233.0	12.0	sleep_states	MA
34246.0	41.0	sleep_states	Non-REM
34288.0	54.0	sleep_states	REM
34343.0	23.0	sleep_states	MA
34367.0	11.0	sleep_states	Non-REM
34379.0	77.0	sleep_states	MA
34457.0	18.0	sleep_states	Non-REM
34476.0	1344.0	sleep_states	Awake
35821.0	26.0	sleep_states	Non-REM
35848.0	14.0	sleep_states	MA
35863.0	24.0	sleep_states	Non-REM
35888.0	22.0	sleep_states	MA
35911.0	14.0	sleep_states	Non-REM
35926.0	37.0	sleep_states	MA
35964.0	8.0	sleep_states	Non-REM
35973.0	106.0	sleep_states	Awake
36080.0	12.0	sleep_states	Non-REM
36093.0	8.0	sleep_states	MA
36102.0	50.0	sleep_states	Non-REM
36153.0	15.0	sleep_states	MA
36169.0	12.0	sleep_states	Non-REM
36182.0	158.0	sleep_states	Awake
36341.0	19.0	sleep_states	Non-REM
36361.0	158.0	sleep_states	Awake
36520.0	45.0	sleep_states	Non-REM
36566.0	26.0	sleep_states	MA
36593.0	16.0	sleep_states	Non-REM
36610.0	9.0	sleep_states	MA
36620.0	32.0	sleep_states	Non-REM
36653.0	8.0	sleep_states	MA
36662.0	22.0	sleep_states	Non-REM
36685.0	32.0	sleep_states	MA
36718.0	112.0	sleep_states	Non-REM
36831.0	10.0	sleep_states	MA
36842.0	77.0	sleep_states	Non-REM
36936.0	141.0	sleep_states	REM
37078.0	34.0	sleep_states	MA
37113.0	24.0	sleep_states	Non-REM
37138.0	1183.0	sleep_states	Awake
38322.0	34.0	sleep_states	Non-REM
38357.0	33.0	sleep_states	MA
38391.0	10.0	sleep_states	Non-REM
38402.0	548.0	sleep_states	Awake
38951.0	9.0	sleep_states	Non-REM
38961.0	336.0	sleep_states	Awake
