onset	duration	nwb_table	label
12399.63545	1.6416000000008353	trials	
12404.1186	2.0915750000003754	trials	
12409.610025	1.6499249999997119	trials	
12413.60985	1.674924999999348	trials	
12418.334625	1.683275000001231	trials	
12424.4927	1.7749249999997119	trials	
12432.809	1.5749250000008033	trials	
12436.983825	1.6915750000007392	trials	
12441.59195	1.6999249999989843	trials	
12445.541775	1.6999250000008033	trials	
12449.93325	1.5749249999989843	trials	
12453.64975	1.7665999999990163	trials	
12458.5662	1.5749250000008033	trials	
12462.082725	1.6332499999989523	trials	
12471.94895	1.4582749999990483	trials	
12479.1903	1.349949999999808	trials	
12485.365025	1.3249500000019907	trials	
12504.58085	1.4666249999991123	trials	
12508.72235	1.8832500000007713	trials	
12512.51385	1.7165750000003754	trials	
12516.288675	1.533274999999776	trials	
12526.054925	1.7499250000000757	trials	
12530.754724999999	1.7415750000018306	trials	
12543.0625	1.658274999999776	trials	
12557.703525	1.6332750000001397	trials	
12562.253325	1.6416000000008353	trials	
12577.09435	1.741600000001199	trials	
12581.49415	1.6415999999990163	trials	
12587.427225	1.599949999999808	trials	
12594.71025	1.433274999999412	trials	
12599.201724999999	1.5082500000007713	trials	
12603.484875	1.7748999999985244	trials	
12608.176325	1.4415999999982887	trials	
12612.942775	1.6499499999990803	trials	
12622.584025	1.349949999999808	trials	
12625.275575	1.6415999999990163	trials	
12643.0748	1.7665749999996478	trials	
12647.732925	1.7082499999996799	trials	
12653.0577	1.6249250000018947	trials	
12657.7575	1.6249250000000757	trials	
12661.8573	1.5499500000005355	trials	
12663.40725	3853.6087499999994	epochs	
12699.0	37.0	sleep_states	Non-REM
12737.0	255.0	sleep_states	Awake
12993.0	10.0	sleep_states	Non-REM
13004.0	153.0	sleep_states	Awake
13158.0	10.0	sleep_states	Non-REM
13180.0	10.0	sleep_states	Non-REM
13204.0	9.0	sleep_states	Non-REM
13237.0	24.0	sleep_states	Non-REM
13309.0	18.0	sleep_states	Non-REM
13364.0	19.0	sleep_states	Non-REM
13408.0	7.0	sleep_states	Non-REM
13440.0	7.0	sleep_states	Non-REM
13508.0	8.0	sleep_states	Non-REM
13517.0	209.0	sleep_states	Awake
13727.0	7.0	sleep_states	Non-REM
13775.0	19.0	sleep_states	Non-REM
13795.0	127.0	sleep_states	Awake
13923.0	7.0	sleep_states	Non-REM
13967.0	95.0	sleep_states	Non-REM
14114.0	48.0	sleep_states	Non-REM
14163.0	217.0	sleep_states	Awake
14381.0	11.0	sleep_states	Non-REM
14485.0	87.0	sleep_states	Non-REM
14581.0	85.0	sleep_states	Non-REM
14667.0	121.0	sleep_states	Awake
14789.0	7.0	sleep_states	Non-REM
14797.0	160.0	sleep_states	Awake
14958.0	37.0	sleep_states	Non-REM
15024.0	10.0	sleep_states	Non-REM
15035.0	505.0	sleep_states	Awake
15541.0	10.0	sleep_states	Non-REM
15552.0	305.0	sleep_states	Awake
15858.0	12.0	sleep_states	Non-REM
15929.0	20.0	sleep_states	Non-REM
15985.0	20.0	sleep_states	Non-REM
16031.0	31.0	sleep_states	Non-REM
16114.0	15.0	sleep_states	Non-REM
16178.0	9.0	sleep_states	Non-REM
16188.0	324.0	sleep_states	Awake
