onset	duration	nwb_table	direction	trial_type	label
6191.0	32.0	sleep_states			Non-REM
6224.0	9.0	sleep_states			REM
6234.0	13.0	sleep_states			MA
6248.0	18.0	sleep_states			Non-REM
6267.0	37.0	sleep_states			REM
6305.0	64.0	sleep_states			MA
6370.0	21.0	sleep_states			Non-REM
6392.0	16.0	sleep_states			MA
6409.0	12.0	sleep_states			Non-REM
6422.0	14.0	sleep_states			MA
6437.0	75.0	sleep_states			Non-REM
6513.0	39.0	sleep_states			MA
6553.0	43.0	sleep_states			Non-REM
6597.0	15.0	sleep_states			MA
6613.0	92.0	sleep_states			Non-REM
6706.0	23.0	sleep_states			REM
6730.0	7.0	sleep_states			MA
6738.0	143.0	sleep_states			Non-REM
6882.0	7.0	sleep_states			MA
6890.0	99.0	sleep_states			Non-REM
6990.0	14.0	sleep_states			REM
7005.0	12.0	sleep_states			MA
7018.0	152.0	sleep_states			Non-REM
7171.0	19.0	sleep_states			MA
7191.0	135.0	sleep_states			Non-REM
7327.0	13.0	sleep_states			MA
7341.0	99.0	sleep_states			Non-REM
7441.0	40.0	sleep_states			MA
7482.0	67.0	sleep_states			Non-REM
7550.0	21.0	sleep_states			MA
7572.0	106.0	sleep_states			Non-REM
7679.0	9.0	sleep_states			MA
7689.0	26.0	sleep_states			Non-REM
7716.0	8.0	sleep_states			MA
7725.0	38.0	sleep_states			Non-REM
7764.0	38.0	sleep_states			MA
7803.0	47.0	sleep_states			Non-REM
7851.0	8.0	sleep_states			REM
7860.0	35.0	sleep_states			MA
7896.0	48.0	sleep_states			Non-REM
7945.0	9.0	sleep_states			REM
7955.0	39.0	sleep_states			MA
7995.0	46.0	sleep_states			Non-REM
8042.0	54.0	sleep_states			REM
8097.0	1182.0	sleep_states			Awake
9280.0	28.0	sleep_states			Non-REM
9309.0	11.0	sleep_states			MA
9321.0	12.0	sleep_states			Non-REM
9334.0	18.0	sleep_states			MA
9353.0	29.0	sleep_states			Non-REM
9383.0	14.0	sleep_states			MA
9398.0	18.0	sleep_states			Non-REM
9417.0	204.0	sleep_states			Awake
9622.0	8.0	sleep_states			Non-REM
9631.0	141.0	sleep_states			Awake
9773.0	19.0	sleep_states			Non-REM
9793.0	38.0	sleep_states			MA
9832.0	26.0	sleep_states			Non-REM
9859.0	14.0	sleep_states			MA
9874.0	47.0	sleep_states			Non-REM
9922.0	10.0	sleep_states			REM
9933.0	12.0	sleep_states			MA
9946.0	10.0	sleep_states			Non-REM
9957.0	8.0	sleep_states			MA
9966.0	47.0	sleep_states			Non-REM
10014.0	16.0	sleep_states			MA
10031.0	47.0	sleep_states			Non-REM
10079.0	17.0	sleep_states			MA
10097.0	27.0	sleep_states			Non-REM
10125.0	7.0	sleep_states			MA
10133.0	31.0	sleep_states			Non-REM
10165.0	15.0	sleep_states			MA
10181.0	38.0	sleep_states			Non-REM
10220.0	22.0	sleep_states			MA
10243.0	40.0	sleep_states			Non-REM
10284.0	15.0	sleep_states			MA
10300.0	49.0	sleep_states			Non-REM
10350.0	27.0	sleep_states			MA
10378.0	77.0	sleep_states			Non-REM
10456.0	25.0	sleep_states			MA
10482.0	28.0	sleep_states			Non-REM
10511.0	32.0	sleep_states			MA
10544.0	15.0	sleep_states			Non-REM
10560.0	39.0	sleep_states			MA
10600.0	148.0	sleep_states			Non-REM
10749.0	10.0	sleep_states			REM
10773.0	131.0	sleep_states			REM
10905.0	28.0	sleep_states			MA
10934.0	66.0	sleep_states			Non-REM
11001.0	20.0	sleep_states			MA
11022.0	98.0	sleep_states			Non-REM
11121.0	34.0	sleep_states			MA
11156.0	42.0	sleep_states			Non-REM
11199.0	260.0	sleep_states			Awake
11460.0	18.0	sleep_states			Non-REM
11479.0	51.0	sleep_states			MA
11531.0	14.0	sleep_states			Non-REM
11546.0	52.0	sleep_states			MA
11599.0	40.0	sleep_states			Non-REM
11640.0	493.0	sleep_states			Awake
12134.0	13.0	sleep_states			Non-REM
12148.0	170.0	sleep_states			Awake
12319.0	18.0	sleep_states			Non-REM
12338.0	474.0	sleep_states			Awake
12813.0	11.0	sleep_states			Non-REM
12825.0	24.0	sleep_states			MA
12850.0	7.0	sleep_states			Non-REM
12858.0	13.0	sleep_states			MA
12872.0	31.0	sleep_states			Non-REM
12904.0	13.0	sleep_states			MA
12918.0	26.0	sleep_states			Non-REM
12945.0	20.0	sleep_states			MA
12966.0	18.0	sleep_states			Non-REM
12985.0	9.0	sleep_states			MA
12995.0	13.0	sleep_states			Non-REM
13009.0	8.0	sleep_states			MA
13018.0	26.0	sleep_states			Non-REM
13045.0	8.0	sleep_states			MA
13054.0	33.0	sleep_states			Non-REM
13088.0	8.0	sleep_states			MA
13097.0	52.0	sleep_states			Non-REM
13150.0	9.0	sleep_states			REM
13160.0	60.0	sleep_states			Non-REM
13221.0	22.0	sleep_states			MA
13244.0	26.0	sleep_states			Non-REM
13271.0	16.0	sleep_states			MA
13288.0	75.0	sleep_states			Non-REM
13364.0	7.0	sleep_states			REM
13372.0	9.0	sleep_states			MA
13382.0	85.0	sleep_states			Non-REM
13468.0	20.0	sleep_states			MA
13489.0	59.0	sleep_states			Non-REM
13549.0	13.0	sleep_states			REM
13563.0	14.0	sleep_states			MA
13578.0	88.0	sleep_states			Non-REM
13667.0	67.0	sleep_states			REM
13753.0	27.0	sleep_states			REM
13791.0	43.0	sleep_states			REM
13835.0	781.0	sleep_states			Awake
14617.0	9.0	sleep_states			Non-REM
14627.0	14.0	sleep_states			MA
14642.0	38.0	sleep_states			Non-REM
14681.0	38.0	sleep_states			MA
14720.0	36.0	sleep_states			Non-REM
14757.0	31.0	sleep_states			MA
14789.0	46.0	sleep_states			Non-REM
14836.0	3911.0	sleep_states			Awake
15577.558333333332	2507.091666666669	epochs			
15577.558333333332	4.091666666667152	trials	clockwise	central alternation	
15604.466666666667	3.125	trials	clockwise	central alternation	
15613.441666666666	3.4416666666675155	trials	clockwise	central alternation	
15613.933333333332	2.9500000000007276	trials	clockwise	central alternation	
15627.716666666667	3.116666666666788	trials	clockwise	central alternation	
15635.175	3.4250000000010914	trials	clockwise	central alternation	
15646.991666666667	3.0333333333328483	trials	clockwise	central alternation	
15653.925	4.008333333333212	trials	clockwise	central alternation	
15659.708333333334	3.4333333333324845	trials	clockwise	central alternation	
15668.225	3.0499999999992724	trials	clockwise	central alternation	
15672.175	3.774999999999636	trials	clockwise	central alternation	
15678.175	3.0	trials	clockwise	central alternation	
15682.9	4.04166666666606	trials	clockwise	central alternation	
15690.625	3.741666666666788	trials	clockwise	central alternation	
15694.975	4.208333333332121	trials	clockwise	central alternation	
15701.0	3.2999999999992724	trials	clockwise	central alternation	
15707.241666666667	3.3416666666671517	trials	clockwise	central alternation	
15713.316666666666	3.4666666666671517	trials	clockwise	central alternation	
15718.05	3.6583333333346673	trials	clockwise	central alternation	
15727.033333333333	2.725000000000364	trials	clockwise	central alternation	
15731.583333333334	4.008333333333212	trials	clockwise	central alternation	
15740.633333333333	3.233333333333576	trials	clockwise	central alternation	
15745.166666666666	3.4666666666671517	trials	clockwise	central alternation	
15750.916666666666	3.2083333333339397	trials	clockwise	central alternation	
15764.275	3.866666666666788	trials	clockwise	central alternation	
15769.583333333334	3.599999999998545	trials	clockwise	central alternation	
15781.15	3.766666666666424	trials	clockwise	central alternation	
15788.875	3.241666666666788	trials	clockwise	central alternation	
15793.991666666667	4.008333333333212	trials	clockwise	central alternation	
15806.708333333334	3.3416666666653327	trials	clockwise	central alternation	
15812.9	3.391666666666424	trials	clockwise	central alternation	
15817.708333333334	3.5833333333321207	trials	clockwise	central alternation	
15831.8	3.725000000000364	trials	clockwise	central alternation	
15841.633333333333	3.600000000000364	trials	clockwise	central alternation	
15847.416666666666	3.4666666666671517	trials	clockwise	central alternation	
15852.199999999999	3.900000000001455	trials	clockwise	wheel alternation	
15858.074999999999	3.1833333333343035	trials	clockwise	wheel alternation	
15862.5	3.7083333333339397	trials	clockwise	wheel alternation	
15871.633333333333	3.274999999999636	trials	clockwise	wheel alternation	
15876.883333333333	3.1666666666660603	trials	clockwise	wheel alternation	
15882.324999999999	3.5750000000007276	trials	clockwise	wheel alternation	
15909.25	3.116666666666788	trials	clockwise	wheel alternation	
15916.033333333333	3.774999999999636	trials	clockwise	wheel alternation	
15921.3	3.633333333333212	trials	clockwise	wheel alternation	
15926.816666666666	3.9583333333339397	trials	clockwise	wheel alternation	
15936.475	3.399999999999636	trials	clockwise	wheel alternation	
15943.4	3.5333333333328483	trials	clockwise	wheel alternation	
15949.283333333333	3.3250000000007276	trials	clockwise	wheel alternation	
15955.166666666666	4.116666666666788	trials	clockwise	wheel alternation	
15961.949999999999	3.258333333335031	trials	clockwise	wheel alternation	
15970.841666666667	3.2999999999992724	trials	clockwise	wheel alternation	
15975.583333333334	4.399999999999636	trials	clockwise	wheel alternation	
15982.1	3.524999999999636	trials	clockwise	wheel alternation	
15986.933333333332	3.525000000001455	trials	clockwise	wheel alternation	
15992.916666666666	3.3083333333343035	trials	clockwise	wheel alternation	
15997.35	3.274999999999636	trials	clockwise	wheel alternation	
16002.808333333332	3.525000000001455	trials	clockwise	wheel alternation	
16007.574999999999	3.275000000001455	trials	clockwise	wheel alternation	
16014.933333333332	3.4166666666678793	trials	clockwise	wheel alternation	
16019.858333333334	3.741666666666788	trials	clockwise	wheel alternation	
16025.291666666666	3.5666666666675155	trials	clockwise	wheel alternation	
16036.633333333333	3.4249999999992724	trials	clockwise	wheel alternation	
16044.074999999999	3.75	trials	clockwise	wheel alternation	
16048.975	2.866666666666788	trials	clockwise	wheel alternation	
16053.416666666666	3.5416666666678793	trials	clockwise	wheel alternation	
16066.316666666666	2.7916666666678793	trials	clockwise	wheel alternation	
16070.841666666667	3.375	trials	clockwise	wheel alternation	
16075.625	3.2166666666671517	trials	clockwise	wheel alternation	
16080.383333333333	3.1916666666656965	trials	clockwise	wheel alternation	
16086.583333333334	3.6583333333328483	trials	counter-clockwise	wheel alternation	
16094.725	2.983333333333576	trials	counter-clockwise	wheel alternation	
16099.716666666667	3.633333333333212	trials	counter-clockwise	wheel alternation	
16106.258333333333	3.2999999999992724	trials	counter-clockwise	wheel alternation	
16110.9	3.266666666666424	trials	counter-clockwise	wheel alternation	
16117.216666666667	3.2999999999992724	trials	counter-clockwise	wheel alternation	
16122.008333333333	3.475000000000364	trials	counter-clockwise	wheel alternation	
16127.625	3.241666666666788	trials	counter-clockwise	wheel alternation	
16133.258333333333	2.7916666666660603	trials	counter-clockwise	wheel alternation	
16140.574999999999	2.9083333333346673	trials	counter-clockwise	wheel alternation	
16147.116666666667	3.0416666666660603	trials	counter-clockwise	wheel alternation	
16151.691666666666	3.025000000001455	trials	counter-clockwise	wheel alternation	
16156.275	3.141666666666424	trials	counter-clockwise	wheel alternation	
16164.666666666666	2.5833333333339397	trials	counter-clockwise	wheel alternation	
16168.908333333333	3.358333333333576	trials	counter-clockwise	wheel alternation	
16175.091666666667	3.5	trials	counter-clockwise	wheel alternation	
16210.841666666667	4.333333333332121	trials	counter-clockwise	wheel alternation	
16225.416666666666	3.5833333333339397	trials	counter-clockwise	wheel alternation	
16232.041666666666	5.0583333333343035	trials	counter-clockwise	wheel alternation	
16239.35	3.891666666666424	trials	counter-clockwise	wheel alternation	
16247.283333333333	4.024999999999636	trials	counter-clockwise	wheel alternation	
16252.666666666666	3.4500000000007276	trials	counter-clockwise	wheel alternation	
16258.233333333334	3.8249999999989086	trials	counter-clockwise	wheel alternation	
16263.6	3.8083333333324845	trials	counter-clockwise	wheel alternation	
16269.958333333334	4.108333333331757	trials	counter-clockwise	wheel alternation	
16275.699999999999	3.9333333333343035	trials	counter-clockwise	wheel alternation	
16287.449999999999	3.608333333333576	trials	counter-clockwise	wheel alternation	
16291.925	4.024999999999636	trials	counter-clockwise	wheel alternation	
16297.741666666667	3.9499999999989086	trials	counter-clockwise	wheel alternation	
16304.333333333334	3.858333333331757	trials	counter-clockwise	wheel alternation	
16310.449999999999	3.733333333333576	trials	counter-clockwise	wheel alternation	
16317.375	4.0666666666656965	trials	counter-clockwise	wheel alternation	
16323.491666666667	3.8333333333321207	trials	counter-clockwise	wheel alternation	
16330.074999999999	4.100000000000364	trials	counter-clockwise	wheel alternation	
16337.4	3.6749999999992724	trials	counter-clockwise	wheel alternation	
16343.449999999999	4.0583333333343035	trials	counter-clockwise	wheel alternation	
16349.85	3.608333333333576	trials	counter-clockwise	wheel alternation	
16355.966666666667	3.766666666666424	trials	counter-clockwise	wheel alternation	
16361.475	3.724999999998545	trials	counter-clockwise	wheel alternation	
16368.05	3.891666666666424	trials	counter-clockwise	central alternation	
16373.975	3.8333333333321207	trials	counter-clockwise	central alternation	
16416.033333333333	3.9249999999992724	trials	counter-clockwise	central alternation	
16423.716666666667	4.141666666666424	trials	counter-clockwise	central alternation	
16429.5	3.9083333333328483	trials	counter-clockwise	central alternation	
16436.38333333333	3.9166666666715173	trials	counter-clockwise	central alternation	
16442.666666666664	3.7083333333357587	trials	counter-clockwise	central alternation	
16448.825	3.9249999999992724	trials	counter-clockwise	central alternation	
16454.175000000003	3.9499999999970896	trials	counter-clockwise	central alternation	
16461.033333333333	4.17500000000291	trials	counter-clockwise	central alternation	
16467.175000000003	4.458333333328483	trials	counter-clockwise	central alternation	
16474.13333333333	3.900000000001455	trials	counter-clockwise	central alternation	
16483.183333333334	4.349999999998545	trials	counter-clockwise	central alternation	
16492.300000000003	4.19999999999709	trials	counter-clockwise	central alternation	
16498.75	3.733333333333576	trials	counter-clockwise	central alternation	
16505.825	4.108333333333576	trials	counter-clockwise	central alternation	
16513.308333333334	3.608333333329938	trials	counter-clockwise	central alternation	
16521.075	3.858333333333576	trials	counter-clockwise	central alternation	
16526.408333333333	4.216666666667152	trials	counter-clockwise	central alternation	
16548.833333333336	3.974999999998545	trials	counter-clockwise	central alternation	
16567.316666666666	3.4250000000029104	trials	counter-clockwise	central alternation	
16579.716666666667	3.4583333333357587	trials	counter-clockwise	central alternation	
16586.191666666666	4.200000000000728	trials	counter-clockwise	central alternation	
16593.1	3.858333333337214	trials	counter-clockwise	central alternation	
16600.808333333334	4.07499999999709	trials	counter-clockwise	central alternation	
16608.525	3.4166666666642413	trials	counter-clockwise	central alternation	
16620.358333333334	3.4249999999992724	trials	counter-clockwise	central alternation	
16626.966666666667	4.016666666666424	trials	counter-clockwise	central alternation	
16634.675000000003	3.7833333333328483	trials	counter-clockwise	central alternation	
16650.533333333333	3.858333333333576	trials	counter-clockwise	central alternation	
16656.766666666666	3.5333333333364862	trials	counter-clockwise	central alternation	
16662.61666666667	3.5499999999956344	trials	counter-clockwise	central alternation	
16668.066666666666	4.0583333333343035	trials	counter-clockwise	central alternation	
16675.11666666667	4.099999999998545	trials	counter-clockwise	central alternation	
16682.066666666666	3.7916666666678793	trials	counter-clockwise	central alternation	
16687.975	3.525000000001455	trials	counter-clockwise	central alternation	
16700.341666666667	4.416666666664241	trials	counter-clockwise	central alternation	
16708.416666666664	3.8000000000029104	trials	counter-clockwise	central alternation	
16714.925000000003	3.5333333333328483	trials	counter-clockwise	central alternation	
16721.50833333333	4.383333333335031	trials	counter-clockwise	central alternation	
16728.025	3.8166666666656965	trials	counter-clockwise	central alternation	
16733.975	4.150000000001455	trials	counter-clockwise	central alternation	
16740.516666666666	3.475000000002183	trials	counter-clockwise	central alternation	
16761.333333333336	4.024999999997817	trials	counter-clockwise	central alternation	
16766.7	3.899999999997817	trials	counter-clockwise	central alternation	
16776.733333333334	4.416666666667879	trials	counter-clockwise	central alternation	
16782.683333333334	3.6916666666656965	trials	counter-clockwise	central alternation	
16790.925000000003	3.733333333329938	trials	counter-clockwise	central alternation	
16797.541666666664	3.633333333338669	trials	counter-clockwise	central alternation	
16806.61666666667	3.608333333329938	trials	counter-clockwise	central alternation	
16813.7	3.5916666666635138	trials	counter-clockwise	central alternation	
16819.233333333334	3.9416666666693345	trials	counter-clockwise	central alternation	
16828.475	3.8250000000043656	trials	counter-clockwise	central alternation	
16835.558333333334	3.775000000001455	trials	counter-clockwise	central alternation	
16841.591666666667	4.008333333331393	trials	counter-clockwise	central alternation	
16855.083333333336	3.4583333333284827	trials	counter-clockwise	central alternation	
16861.025	3.2083333333321207	trials	counter-clockwise	central alternation	
16865.375	3.508333333331393	trials	counter-clockwise	central alternation	
16871.916666666664	3.5583333333343035	trials	counter-clockwise	central alternation	
16877.65	4.025000000001455	trials	counter-clockwise	central alternation	
16884.291666666664	3.6916666666693345	trials	counter-clockwise	central alternation	
16891.208333333336	3.25	trials	counter-clockwise	central alternation	
16904.341666666667	3.1916666666656965	trials	counter-clockwise	central alternation	
16911.4	3.8083333333343035	trials	counter-clockwise	central alternation	
16930.625	3.2916666666642413	trials	counter-clockwise	central alternation	
16945.483333333334	2.983333333333576	trials	counter-clockwise	central alternation	
16951.466666666667	3.474999999998545	trials	counter-clockwise	central alternation	
16958.975	3.3083333333343035	trials	counter-clockwise	central alternation	
16963.483333333334	3.366666666664969	trials	counter-clockwise	central alternation	
16969.341666666667	3.4583333333357587	trials	counter-clockwise	central alternation	
16975.183333333334	3.3416666666671517	trials	counter-clockwise	central alternation	
16981.15	3.4666666666671517	trials	counter-clockwise	central alternation	
16985.925000000003	3.483333333329938	trials	counter-clockwise	central alternation	
16996.441666666666	3.75	trials	counter-clockwise	central alternation	
17002.408333333333	3.733333333333576	trials	counter-clockwise	central alternation	
17008.525	3.608333333329938	trials	counter-clockwise	central alternation	
17014.6	3.5833333333357587	trials	counter-clockwise	central alternation	
17020.983333333334	3.858333333333576	trials	counter-clockwise	central alternation	
17026.733333333334	3.899999999997817	trials	counter-clockwise	central alternation	
17034.108333333334	4.041666666667879	trials	counter-clockwise	central alternation	
17046.433333333334	3.474999999998545	trials	counter-clockwise	central alternation	
17055.441666666666	3.5333333333328483	trials	counter-clockwise	central alternation	
17061.25	4.4333333333343035	trials	counter-clockwise	central alternation	
17068.833333333336	3.875	trials	counter-clockwise	central alternation	
17076.608333333334	3.975000000002183	trials	counter-clockwise	central alternation	
17083.708333333336	4.125	trials	counter-clockwise	central alternation	
17089.475	3.758333333335031	trials	counter-clockwise	central alternation	
17095.86666666667	3.6999999999970896	trials	counter-clockwise	wheel alternation	
17102.591666666667	3.849999999998545	trials	counter-clockwise	wheel alternation	
17115.2	3.9249999999992724	trials	counter-clockwise	wheel alternation	
17132.433333333334	3.741666666668607	trials	counter-clockwise	wheel alternation	
17139.291666666664	3.116666666668607	trials	counter-clockwise	wheel alternation	
17143.608333333334	3.866666666664969	trials	counter-clockwise	wheel alternation	
17149.5	3.0750000000007276	trials	counter-clockwise	wheel alternation	
17155.033333333333	4.25	trials	counter-clockwise	wheel alternation	
17160.75833333333	3.7166666666671517	trials	counter-clockwise	wheel alternation	
17168.558333333334	3.983333333329938	trials	counter-clockwise	wheel alternation	
17180.033333333333	3.858333333333576	trials	counter-clockwise	wheel alternation	
17187.333333333336	3.774999999997817	trials	counter-clockwise	wheel alternation	
17192.875	3.6833333333343035	trials	counter-clockwise	wheel alternation	
17200.408333333333	3.125	trials	counter-clockwise	wheel alternation	
17205.608333333334	4.141666666666424	trials	counter-clockwise	wheel alternation	
17218.1	4.1833333333343035	trials	counter-clockwise	wheel alternation	
17225.325	3.4333333333306655	trials	counter-clockwise	wheel alternation	
17232.375	3.4666666666671517	trials	counter-clockwise	wheel alternation	
17242.058333333334	3.383333333331393	trials	counter-clockwise	wheel alternation	
17252.00833333333	4.05000000000291	trials	counter-clockwise	wheel alternation	
17258.016666666666	3.233333333333576	trials	counter-clockwise	wheel alternation	
17286.95	3.1749999999992724	trials	counter-clockwise	wheel alternation	
17308.091666666667	3.483333333333576	trials	counter-clockwise	wheel alternation	
17315.916666666664	3.633333333338669	trials	counter-clockwise	wheel alternation	
17321.791666666664	4.008333333338669	trials	counter-clockwise	wheel alternation	
17327.733333333334	3.991666666664969	trials	counter-clockwise	wheel alternation	
17333.841666666667	3.741666666668607	trials	counter-clockwise	wheel alternation	
17350.583333333336	3.7999999999956344	trials	counter-clockwise	wheel alternation	
17357.033333333333	3.866666666668607	trials	counter-clockwise	wheel alternation	
17363.75	3.5500000000029104	trials	counter-clockwise	wheel alternation	
17369.00833333333	3.6833333333343035	trials	counter-clockwise	wheel alternation	
17378.166666666664	3.9416666666693345	trials	counter-clockwise	wheel alternation	
17383.291666666664	3.7083333333357587	trials	counter-clockwise	wheel alternation	
17390.975	4.208333333335759	trials	counter-clockwise	wheel alternation	
17398.983333333334	3.8083333333306655	trials	counter-clockwise	wheel alternation	
17406.583333333336	4.625	trials	counter-clockwise	wheel alternation	
17413.958333333336	3.866666666664969	trials	counter-clockwise	wheel alternation	
17420.625	3.733333333333576	trials	counter-clockwise	wheel alternation	
17427.625	3.6750000000029104	trials	counter-clockwise	wheel alternation	
17434.041666666664	4.291666666671517	trials	counter-clockwise	wheel alternation	
17440.541666666664	3.641666666670062	trials	counter-clockwise	wheel alternation	
17454.808333333334	3.8416666666671517	trials	clockwise	central alternation	
17468.61666666667	3.4583333333321207	trials	clockwise	central alternation	
17480.716666666667	3.5749999999970896	trials	clockwise	central alternation	
17486.583333333336	3.625	trials	clockwise	central alternation	
17492.63333333333	3.733333333337214	trials	clockwise	central alternation	
17511.225	3.475000000002183	trials	clockwise	central alternation	
17516.95	3.9583333333321207	trials	clockwise	central alternation	
17535.6	3.3000000000029104	trials	clockwise	central alternation	
17543.808333333334	3.5916666666671517	trials	clockwise	central alternation	
17550.75	3.633333333331393	trials	clockwise	central alternation	
17557.908333333333	4.083333333335759	trials	clockwise	central alternation	
17564.341666666667	4.166666666664241	trials	clockwise	central alternation	
17571.75	3.650000000001455	trials	clockwise	central alternation	
17585.050000000003	3.766666666662786	trials	clockwise	central alternation	
17600.4	3.8333333333321207	trials	clockwise	central alternation	
17607.358333333334	3.2916666666678793	trials	clockwise	central alternation	
17613.050000000003	3.983333333329938	trials	clockwise	central alternation	
17619.516666666666	3.600000000002183	trials	clockwise	central alternation	
17625.225	4.100000000002183	trials	clockwise	central alternation	
17635.38333333333	3.383333333335031	trials	clockwise	central alternation	
17640.075	4.141666666666424	trials	clockwise	central alternation	
17646.391666666666	3.8166666666693345	trials	clockwise	central alternation	
17651.875	4.116666666668607	trials	clockwise	central alternation	
17657.675000000003	3.5	trials	clockwise	central alternation	
17662.791666666664	4.341666666667152	trials	clockwise	central alternation	
17673.933333333334	3.733333333329938	trials	clockwise	central alternation	
17679.88333333333	3.3416666666671517	trials	clockwise	central alternation	
17684.575	4.174999999999272	trials	clockwise	central alternation	
17693.916666666664	3.3333333333357587	trials	clockwise	central alternation	
17697.608333333334	3.5916666666671517	trials	clockwise	central alternation	
17704.833333333336	3.5749999999970896	trials	clockwise	central alternation	
17710.216666666667	4.650000000001455	trials	clockwise	central alternation	
17716.425000000003	3.5583333333306655	trials	clockwise	central alternation	
17725.683333333334	3.4249999999992724	trials	clockwise	central alternation	
17737.166666666664	4.266666666670062	trials	clockwise	central alternation	
17743.358333333334	3.524999999997817	trials	clockwise	central alternation	
17748.041666666664	3.5916666666671517	trials	clockwise	central alternation	
17755.0	3.116666666668607	trials	clockwise	central alternation	
17759.9	3.8249999999970896	trials	clockwise	central alternation	
17799.441666666666	3.5	trials	clockwise	central alternation	
17804.933333333334	3.741666666668607	trials	clockwise	central alternation	
17812.49166666667	3.8166666666656965	trials	clockwise	wheel alternation	
17819.083333333336	4.141666666662786	trials	clockwise	wheel alternation	
17825.475	3.766666666670062	trials	clockwise	wheel alternation	
17836.625	3.775000000001455	trials	clockwise	wheel alternation	
17851.483333333334	3.633333333335031	trials	clockwise	wheel alternation	
17857.4	3.775000000001455	trials	clockwise	wheel alternation	
17870.95	3.6749999999992724	trials	clockwise	wheel alternation	
17877.13333333333	4.116666666668607	trials	clockwise	wheel alternation	
17884.975	4.325000000004366	trials	clockwise	wheel alternation	
17892.13333333333	3.9500000000043656	trials	clockwise	wheel alternation	
17898.283333333333	4.458333333335759	trials	clockwise	wheel alternation	
17907.066666666666	4.016666666670062	trials	clockwise	wheel alternation	
17912.833333333336	4.366666666664969	trials	clockwise	wheel alternation	
17919.45	3.9416666666656965	trials	clockwise	wheel alternation	
17926.75833333333	4.1916666666693345	trials	clockwise	wheel alternation	
17935.558333333334	3.7833333333328483	trials	clockwise	wheel alternation	
17944.733333333334	3.5750000000007276	trials	clockwise	wheel alternation	
17952.433333333334	4.19999999999709	trials	clockwise	wheel alternation	
17959.591666666667	4.133333333331393	trials	clockwise	wheel alternation	
17967.5	3.3166666666656965	trials	clockwise	wheel alternation	
17973.091666666667	3.741666666668607	trials	clockwise	wheel alternation	
17979.766666666666	3.3083333333343035	trials	clockwise	wheel alternation	
17984.591666666667	3.6583333333328483	trials	clockwise	wheel alternation	
17991.183333333334	3.9083333333328483	trials	clockwise	wheel alternation	
17996.75	3.6750000000029104	trials	clockwise	wheel alternation	
18002.708333333336	4.083333333328483	trials	clockwise	wheel alternation	
