onset	duration	nwb_table	direction	trial_type	label
5750.0	9.0	sleep_states			Non-REM
5760.0	16.0	sleep_states			MA
5777.0	18.0	sleep_states			Non-REM
5796.0	17.0	sleep_states			MA
5814.0	26.0	sleep_states			Non-REM
5841.0	26.0	sleep_states			MA
5868.0	93.0	sleep_states			Non-REM
5962.0	16.0	sleep_states			MA
5979.0	89.0	sleep_states			Non-REM
6069.0	144.0	sleep_states			Awake
6214.0	253.0	sleep_states			Non-REM
6468.0	20.0	sleep_states			REM
6489.0	26.0	sleep_states			MA
6516.0	10.0	sleep_states			Non-REM
6527.0	27.0	sleep_states			MA
6555.0	330.0	sleep_states			Non-REM
6886.0	139.0	sleep_states			REM
7026.0	10.0	sleep_states			MA
7037.0	429.0	sleep_states			Non-REM
7467.0	551.0	sleep_states			Awake
8019.0	42.0	sleep_states			Non-REM
8062.0	19.0	sleep_states			MA
8082.0	294.0	sleep_states			Non-REM
8377.0	243.0	sleep_states			Awake
8621.0	15.0	sleep_states			Non-REM
8637.0	14.0	sleep_states			MA
8652.0	259.0	sleep_states			Non-REM
8912.0	77.0	sleep_states			REM
8990.0	68.0	sleep_states			MA
9059.0	57.0	sleep_states			Non-REM
9117.0	107.0	sleep_states			Awake
9225.0	13.0	sleep_states			Non-REM
9239.0	7.0	sleep_states			MA
9247.0	7.0	sleep_states			Non-REM
9255.0	75.0	sleep_states			MA
9331.0	13.0	sleep_states			Non-REM
9345.0	26.0	sleep_states			MA
9372.0	344.0	sleep_states			Non-REM
9717.0	94.0	sleep_states			REM
9812.0	12.0	sleep_states			MA
9825.0	479.0	sleep_states			Non-REM
10305.0	166.0	sleep_states			REM
10472.0	18.0	sleep_states			MA
10491.0	46.0	sleep_states			Non-REM
10538.0	10.0	sleep_states			MA
10549.0	977.0	sleep_states			Non-REM
11527.0	141.0	sleep_states			REM
11669.0	24.0	sleep_states			MA
11694.0	8.0	sleep_states			Non-REM
11703.0	15.0	sleep_states			MA
11719.0	271.0	sleep_states			Non-REM
11991.0	518.0	sleep_states			Awake
12510.0	10.0	sleep_states			Non-REM
12521.0	26.0	sleep_states			MA
12548.0	40.0	sleep_states			Non-REM
12589.0	20.0	sleep_states			MA
12610.0	104.0	sleep_states			Non-REM
12715.0	10.0	sleep_states			MA
12726.0	115.0	sleep_states			Non-REM
12842.0	334.0	sleep_states			Awake
13177.0	7.0	sleep_states			Non-REM
13185.0	912.0	sleep_states			Awake
13396.586225	2103.3817500000005	epochs			
13396.586225	1.674925000001167	trials	clockwise	central alternation	
13399.4111	1.9582500000014988	trials	clockwise	central alternation	
13403.0776	1.6999250000008033	trials	clockwise	central alternation	
13409.7523	1.5749250000008033	trials	clockwise	central alternation	
13413.210475	1.858250000001135	trials	clockwise	central alternation	
13418.6269	1.7749250000015309	trials	clockwise	central alternation	
13424.15165	1.6999250000008033	trials	clockwise	central alternation	
13428.50145	1.8249250000008033	trials	clockwise	central alternation	
13433.292925	1.6832500000000437	trials	clockwise	central alternation	
13438.009375	1.8999000000003434	trials	clockwise	central alternation	
13442.134175	1.924925000001167	trials	clockwise	central alternation	
13447.008975	1.9832249999999476	trials	clockwise	central alternation	
14098.0	7.0	sleep_states			Non-REM
14106.0	1320.0	sleep_states			Awake
14472.53	1.9415749999989202	trials	clockwise	central alternation	
14477.438125	1.8415749999985565	trials	clockwise	central alternation	
14481.246275000001	2.1248999999988882	trials	clockwise	central alternation	
14486.212725000001	2.3332249999984924	trials	clockwise	central alternation	
14492.61245	1.791574999999284	trials	clockwise	central alternation	
14496.512275000001	2.0915749999985565	trials	clockwise	central alternation	
14500.545425	2.08324999999968	trials	counter-clockwise	central alternation	
14510.395	1.8999000000003434	trials	counter-clockwise	central alternation	
14520.0529	1.9582499999996799	trials	counter-clockwise	central alternation	
14534.1606	1.8499250000004395	trials	counter-clockwise	central alternation	
14538.7104	1.8832500000007713	trials	counter-clockwise	central alternation	
14543.376875	1.733249999999316	trials	counter-clockwise	central alternation	
14547.735	2.3665750000000116	trials	counter-clockwise	central alternation	
14553.50975	1.8499250000004395	trials	counter-clockwise	central alternation	
14568.3591	1.9332500000000437	trials	counter-clockwise	central alternation	
14573.4172	2.024925000001531	trials	counter-clockwise	central alternation	
14582.658449999999	1.9416000000019267	trials	counter-clockwise	central alternation	
14588.341550000001	1.8415749999985565	trials	counter-clockwise	central alternation	
14593.233	1.8748999999988882	trials	counter-clockwise	central alternation	
14604.79915	1.916574999999284	trials	counter-clockwise	central alternation	
14609.4156	1.8415999999997439	trials	counter-clockwise	central alternation	
14614.323725	1.8915749999996478	trials	counter-clockwise	central alternation	
14625.523225	2.1915749999989202	trials	counter-clockwise	central alternation	
14632.689575	2.383224999999584	trials	counter-clockwise	central alternation	
15140.575475	4.7497999999995955	trials	clockwise	wheel alternation	
15149.84175	4.4414749999996275	trials	clockwise	wheel alternation	
15157.066425	4.291474999998172	trials	clockwise	wheel alternation	
15163.966124999999	3.8665000000000873	trials	clockwise	wheel alternation	
15169.65755	3.6998249999996915	trials	clockwise	wheel alternation	
15176.073925	3.808150000000751	trials	clockwise	wheel alternation	
15182.24865	3.9081500000011147	trials	clockwise	wheel alternation	
15189.398325	3.908175000000483	trials	clockwise	wheel alternation	
15196.848	3.8914999999997235	trials	clockwise	wheel alternation	
15205.07265	3.5748249999996915	trials	clockwise	wheel alternation	
15211.630675	3.8998499999997875	trials	clockwise	wheel alternation	
15218.8137	3.874825000000783	trials	clockwise	wheel alternation	
15227.513325	3.6081749999993917	trials	clockwise	wheel alternation	
15233.53805	3.883175000000847	trials	clockwise	wheel alternation	
15240.2961	3.7581499999996595	trials	clockwise	wheel alternation	
15246.9708	3.9664750000010827	trials	clockwise	wheel alternation	
15254.753775000001	3.6748499999994237	trials	clockwise	wheel alternation	
15262.170125	3.8665000000000873	trials	clockwise	wheel alternation	
15269.78645	3.7998250000000553	trials	clockwise	wheel alternation	
15276.844475	3.9915000000000873	trials	counter-clockwise	wheel alternation	
15284.577475	3.6665000000011787	trials	counter-clockwise	wheel alternation	
15292.277125	5.149774999999863	trials	counter-clockwise	wheel alternation	
15298.4852	4.324800000000323	trials	counter-clockwise	wheel alternation	
15305.7932	4.674800000000687	trials	counter-clockwise	wheel alternation	
15314.47615	4.04149999999936	trials	counter-clockwise	wheel alternation	
15320.71755	4.224799999999959	trials	counter-clockwise	wheel alternation	
15328.533875000001	3.933149999998932	trials	counter-clockwise	wheel alternation	
15335.433575	3.9831500000000233	trials	counter-clockwise	wheel alternation	
15342.7749	3.9331749999983003	trials	counter-clockwise	wheel alternation	
15349.8246	4.633125000000291	trials	counter-clockwise	wheel alternation	
15358.7242	3.941499999998996	trials	counter-clockwise	wheel alternation	
15365.973875	3.883175000000847	trials	counter-clockwise	wheel alternation	
15373.77355	4.108150000000023	trials	counter-clockwise	wheel alternation	
15381.098225	5.008100000000923	trials	counter-clockwise	wheel alternation	
15400.289025	4.533150000001115	trials	counter-clockwise	wheel alternation	
15407.388725	3.9831500000000233	trials	counter-clockwise	wheel alternation	
15414.34675	4.024825000000419	trials	counter-clockwise	wheel alternation	
15422.621374999999	3.724850000002334	trials	counter-clockwise	wheel alternation	
15427.0	11.0	sleep_states			Non-REM
15439.0	115.0	sleep_states			Awake
15445.787025	4.541474999999991	trials	clockwise	wheel alternation	
15495.268175000001	4.699799999998504	trials	clockwise	wheel alternation	
15499.967975	11682.084025	epochs			
15555.0	8.0	sleep_states			Non-REM
15564.0	528.0	sleep_states			Awake
16093.0	35.0	sleep_states			Non-REM
16129.0	8.0	sleep_states			MA
16138.0	62.0	sleep_states			Non-REM
16201.0	10.0	sleep_states			MA
16212.0	135.0	sleep_states			Non-REM
16348.0	46.0	sleep_states			MA
16395.0	19.0	sleep_states			Non-REM
16415.0	36.0	sleep_states			MA
16452.0	11.0	sleep_states			Non-REM
16464.0	8.0	sleep_states			MA
16473.0	16.0	sleep_states			Non-REM
16490.0	110.0	sleep_states			Awake
16601.0	21.0	sleep_states			Non-REM
16623.0	236.0	sleep_states			Awake
16860.0	8.0	sleep_states			Non-REM
16869.0	863.0	sleep_states			Awake
17733.0	102.0	sleep_states			Non-REM
17836.0	66.0	sleep_states			MA
17903.0	116.0	sleep_states			Non-REM
18020.0	21.0	sleep_states			MA
18042.0	19.0	sleep_states			Non-REM
18062.0	368.0	sleep_states			Awake
18431.0	241.0	sleep_states			Non-REM
18673.0	11.0	sleep_states			MA
18685.0	275.0	sleep_states			Non-REM
18972.0	81.0	sleep_states			REM
19075.0	82.0	sleep_states			REM
19158.0	47.0	sleep_states			MA
19206.0	407.0	sleep_states			Non-REM
19614.0	7.0	sleep_states			MA
19622.0	267.0	sleep_states			Non-REM
19890.0	160.0	sleep_states			REM
20051.0	161.0	sleep_states			Awake
20213.0	35.0	sleep_states			Non-REM
20249.0	7.0	sleep_states			MA
20257.0	344.0	sleep_states			Non-REM
20602.0	23.0	sleep_states			MA
20626.0	245.0	sleep_states			Non-REM
20872.0	19.0	sleep_states			MA
20892.0	127.0	sleep_states			Non-REM
21020.0	44.0	sleep_states			MA
21065.0	275.0	sleep_states			Non-REM
21341.0	93.0	sleep_states			REM
21460.0	12.0	sleep_states			REM
21473.0	25.0	sleep_states			MA
21499.0	372.0	sleep_states			Non-REM
21872.0	76.0	sleep_states			REM
21965.0	39.0	sleep_states			REM
22005.0	17.0	sleep_states			MA
22023.0	424.0	sleep_states			Non-REM
22448.0	103.0	sleep_states			REM
22552.0	21.0	sleep_states			MA
22574.0	48.0	sleep_states			Non-REM
22623.0	7.0	sleep_states			MA
22631.0	283.0	sleep_states			Non-REM
22915.0	81.0	sleep_states			MA
22997.0	140.0	sleep_states			Non-REM
23138.0	7.0	sleep_states			MA
23146.0	28.0	sleep_states			Non-REM
23175.0	172.0	sleep_states			REM
23348.0	32.0	sleep_states			MA
23381.0	511.0	sleep_states			Non-REM
23903.0	87.0	sleep_states			REM
23991.0	27.0	sleep_states			MA
24019.0	16.0	sleep_states			Non-REM
24036.0	90.0	sleep_states			REM
24127.0	13.0	sleep_states			MA
24141.0	862.0	sleep_states			Non-REM
25004.0	17.0	sleep_states			MA
25022.0	203.0	sleep_states			Non-REM
25226.0	117.0	sleep_states			REM
25367.0	26.0	sleep_states			REM
25407.0	93.0	sleep_states			REM
25501.0	13.0	sleep_states			MA
25515.0	28.0	sleep_states			Non-REM
25544.0	451.0	sleep_states			Awake
25996.0	13.0	sleep_states			Non-REM
26010.0	123.0	sleep_states			Awake
26134.0	15.0	sleep_states			Non-REM
26150.0	26.0	sleep_states			MA
26177.0	150.0	sleep_states			Non-REM
26328.0	13.0	sleep_states			MA
26342.0	100.0	sleep_states			Non-REM
26443.0	8.0	sleep_states			MA
26452.0	79.0	sleep_states			Non-REM
26532.0	95.0	sleep_states			REM
26628.0	29.0	sleep_states			MA
26658.0	228.0	sleep_states			Non-REM
26887.0	290.0	sleep_states			Awake
