onset	duration	nwb_table	direction	trial_type	label
25938.0	9.0	sleep_states			Non-REM
25948.0	15.0	sleep_states			MA
25964.0	30.0	sleep_states			Non-REM
25995.0	9.0	sleep_states			MA
26005.0	134.0	sleep_states			Non-REM
26140.0	13.0	sleep_states			MA
26154.0	81.0	sleep_states			Non-REM
26236.0	147.0	sleep_states			REM
26384.0	16.0	sleep_states			MA
26401.0	37.0	sleep_states			Non-REM
26439.0	23.0	sleep_states			MA
26463.0	114.0	sleep_states			Non-REM
26578.0	9.0	sleep_states			MA
26588.0	98.0	sleep_states			Non-REM
26700.0	87.0	sleep_states			REM
26788.0	144.0	sleep_states			Awake
26933.0	18.0	sleep_states			Non-REM
26952.0	15.0	sleep_states			MA
26968.0	9.0	sleep_states			Non-REM
26978.0	8.0	sleep_states			MA
26987.0	51.0	sleep_states			Non-REM
27039.0	7.0	sleep_states			MA
27047.0	95.0	sleep_states			Non-REM
27143.0	17.0	sleep_states			MA
27161.0	9.0	sleep_states			Non-REM
27171.0	23.0	sleep_states			MA
27195.0	52.0	sleep_states			Non-REM
27256.0	10.0	sleep_states			REM
27267.0	7.0	sleep_states			MA
27275.0	21.0	sleep_states			Non-REM
27316.0	145.0	sleep_states			REM
27462.0	1210.0	sleep_states			Awake
