onset	duration	nwb_table	direction	trial_type	label
10521.608333333334	3.899999999999636	trials	clockwise	central alternation	
10528.0	3.1583333333328483	trials	clockwise	central alternation	
10536.175	4.200000000000728	trials	clockwise	central alternation	
10541.966666666667	3.375	trials	clockwise	central alternation	
10549.616666666667	3.7083333333339397	trials	clockwise	central alternation	
10562.408333333333	3.2916666666678793	trials	clockwise	central alternation	
10574.875	3.975000000000364	trials	clockwise	central alternation	
10580.691666666666	4.800000000001091	trials	clockwise	central alternation	
10590.308333333332	4.733333333333576	trials	clockwise	central alternation	
10606.316666666666	3.6666666666678793	trials	clockwise	central alternation	
10615.708333333334	4.699999999998909	trials	clockwise	central alternation	
10625.4	4.3166666666675155	trials	clockwise	central alternation	
10647.591666666667	4.125	trials	clockwise	central alternation	
10668.133333333333	3.850000000000364	trials	clockwise	central alternation	
10677.458333333334	5.0583333333324845	trials	clockwise	central alternation	
10687.208333333334	4.758333333333212	trials	clockwise	central alternation	
10696.358333333334	4.625	trials	clockwise	central alternation	
10707.75	3.4583333333339397	trials	clockwise	central alternation	
10723.45	3.733333333331757	trials	clockwise	central alternation	
10738.675	4.866666666666788	trials	clockwise	central alternation	
10782.05	3.3000000000010914	trials	clockwise	central alternation	
10791.75	3.733333333333576	trials	clockwise	central alternation	
10800.641666666666	3.7833333333328483	trials	clockwise	central alternation	
10807.725	4.475000000000364	trials	clockwise	central alternation	
10816.458333333334	3.358333333331757	trials	clockwise	central alternation	
10825.325	3.891666666666424	trials	clockwise	central alternation	
10831.866666666667	3.725000000000364	trials	clockwise	central alternation	
10848.0	3.1916666666656965	trials	clockwise	central alternation	
10865.608333333334	3.0916666666671517	trials	clockwise	central alternation	
10875.233333333334	3.9166666666660603	trials	clockwise	central alternation	
10884.133333333333	2.9666666666671517	trials	clockwise	central alternation	
10891.391666666666	4.79166666666606	trials	clockwise	central alternation	
10900.375	3.3166666666656965	trials	clockwise	central alternation	
10907.525	4.5583333333343035	trials	clockwise	central alternation	
10914.016666666666	3.4333333333343035	trials	clockwise	central alternation	
10920.75	3.491666666666788	trials	clockwise	central alternation	
10928.558333333332	3.3166666666675155	trials	clockwise	central alternation	
10937.283333333333	3.6750000000010914	trials	clockwise	central alternation	
10945.483333333334	3.1833333333324845	trials	clockwise	central alternation	
10955.125	4.450000000000728	trials	clockwise	central alternation	
10964.75	3.4083333333328483	trials	clockwise	central alternation	
10983.091666666667	3.2083333333321207	trials	clockwise	central alternation	
11001.025	3.3083333333343035	trials	clockwise	central alternation	
11011.15	4.550000000001091	trials	counter-clockwise	central alternation	
11021.75	5.616666666666788	trials	counter-clockwise	central alternation	
11033.708333333334	4.8166666666656965	trials	counter-clockwise	central alternation	
11043.816666666666	3.4500000000007276	trials	counter-clockwise	central alternation	
11050.866666666667	3.7833333333328483	trials	counter-clockwise	central alternation	
11060.266666666666	3.25	trials	counter-clockwise	central alternation	
11071.825	3.891666666666424	trials	counter-clockwise	central alternation	
11079.433333333332	3.5333333333346673	trials	counter-clockwise	central alternation	
11095.05	3.3416666666671517	trials	counter-clockwise	central alternation	
11105.308333333332	4.70833333333394	trials	counter-clockwise	central alternation	
11112.825	4.024999999999636	trials	counter-clockwise	central alternation	
11127.616666666667	4.408333333332848	trials	counter-clockwise	central alternation	
11171.808333333332	3.5750000000007276	trials	counter-clockwise	central alternation	
11178.383333333333	3.891666666666424	trials	counter-clockwise	central alternation	
11185.066666666666	4.166666666667879	trials	counter-clockwise	central alternation	
11192.225	4.3166666666656965	trials	counter-clockwise	central alternation	
11200.241666666667	3.4166666666660603	trials	counter-clockwise	central alternation	
11212.7	3.983333333331757	trials	counter-clockwise	central alternation	
11218.9	3.8000000000010914	trials	counter-clockwise	central alternation	
11227.75	4.225000000000364	trials	counter-clockwise	central alternation	
11237.508333333333	3.741666666666788	trials	counter-clockwise	central alternation	
11246.65	4.1833333333343035	trials	counter-clockwise	central alternation	
11254.691666666666	3.650000000001455	trials	counter-clockwise	central alternation	
11264.483333333334	4.208333333332121	trials	counter-clockwise	central alternation	
11274.133333333333	3.991666666666788	trials	counter-clockwise	central alternation	
11283.658333333333	5.033333333332848	trials	counter-clockwise	central alternation	
11293.65	4.95833333333394	trials	counter-clockwise	central alternation	
11303.608333333334	4.991666666666788	trials	counter-clockwise	central alternation	
11311.316666666666	3.650000000001455	trials	counter-clockwise	central alternation	
11322.833333333334	3.9416666666656965	trials	counter-clockwise	central alternation	
11329.45	3.5916666666653327	trials	counter-clockwise	central alternation	
11336.425	5.608333333333576	trials	counter-clockwise	central alternation	
11346.058333333332	3.8250000000007276	trials	counter-clockwise	central alternation	
11355.366666666667	5.1916666666656965	trials	counter-clockwise	central alternation	
11364.55	3.733333333333576	trials	counter-clockwise	central alternation	
11379.558333333332	3.5	trials	counter-clockwise	central alternation	
11387.808333333332	3.2083333333339397	trials	counter-clockwise	central alternation	
11396.383333333333	4.283333333332848	trials	counter-clockwise	central alternation	
11403.466666666667	3.7916666666660603	trials	counter-clockwise	central alternation	
11415.45	3.9083333333328483	trials	counter-clockwise	central alternation	
11425.241666666667	3.8166666666656965	trials	counter-clockwise	central alternation	
11438.325	3.4416666666656965	trials	counter-clockwise	central alternation	
11453.7	3.274999999999636	trials	counter-clockwise	central alternation	
11470.066666666666	3.275000000001455	trials	counter-clockwise	central alternation	
11475.141666666666	5.29166666666606	trials	counter-clockwise	central alternation	
11484.8	3.6916666666675155	trials	counter-clockwise	central alternation	
11492.741666666667	4.358333333333576	trials	counter-clockwise	central alternation	
11505.108333333334	4.125	trials	counter-clockwise	central alternation	
11514.266666666666	5.6833333333343035	trials	counter-clockwise	central alternation	
11520.525	3.625	trials	counter-clockwise	central alternation	
11528.233333333334	4.375	trials	counter-clockwise	central alternation	
11535.558333333332	3.5666666666675155	trials	counter-clockwise	central alternation	
11543.266666666666	4.174999999999272	trials	counter-clockwise	central alternation	
11552.4	3.6833333333343035	trials	counter-clockwise	central alternation	
11561.291666666666	4.883333333333212	trials	counter-clockwise	central alternation	
11573.075	4.016666666666424	trials	counter-clockwise	central alternation	
11580.758333333333	4.0	trials	counter-clockwise	central alternation	
11590.608333333334	3.758333333333212	trials	counter-clockwise	central alternation	
11599.016666666666	3.725000000000364	trials	counter-clockwise	central alternation	
11606.633333333333	3.4249999999992724	trials	counter-clockwise	central alternation	
11622.325	3.5	trials	counter-clockwise	central alternation	
11630.825	3.3083333333324845	trials	counter-clockwise	central alternation	
11637.666666666666	3.5666666666675155	trials	counter-clockwise	central alternation	
11644.125	3.5916666666671517	trials	counter-clockwise	central alternation	
11650.183333333332	3.983333333333576	trials	counter-clockwise	central alternation	
11657.625	4.125	trials	counter-clockwise	central alternation	
11666.866666666667	3.9416666666656965	trials	counter-clockwise	central alternation	
11675.1	3.3249999999989086	trials	counter-clockwise	central alternation	
11682.975	3.9249999999992724	trials	counter-clockwise	central alternation	
11690.2	3.5	trials	clockwise	central alternation	
11698.725	4.141666666666424	trials	clockwise	central alternation	
11708.2	4.91666666666606	trials	clockwise	central alternation	
11717.633333333333	3.5833333333339397	trials	clockwise	central alternation	
11723.833333333334	4.0666666666656965	trials	clockwise	central alternation	
11730.783333333333	4.241666666666788	trials	clockwise	central alternation	
11738.741666666667	3.491666666666788	trials	clockwise	central alternation	
11745.716666666667	3.983333333333576	trials	clockwise	central alternation	
11757.583333333334	4.75	trials	clockwise	central alternation	
11768.383333333333	3.866666666666788	trials	clockwise	central alternation	
11777.316666666666	4.45833333333394	trials	clockwise	central alternation	
11787.975	3.649999999999636	trials	clockwise	central alternation	
11824.741666666667	3.5749999999989086	trials	clockwise	central alternation	
11833.716666666667	3.358333333333576	trials	clockwise	central alternation	
11847.783333333333	3.233333333333576	trials	clockwise	central alternation	
11862.458333333334	3.616666666666788	trials	clockwise	central alternation	
11878.016666666666	3.2166666666671517	trials	clockwise	central alternation	
11892.05	3.350000000000364	trials	clockwise	central alternation	
11900.466666666667	3.8166666666656965	trials	clockwise	central alternation	
11905.508333333333	3.241666666666788	trials	clockwise	central alternation	
11912.4	3.2833333333328483	trials	clockwise	central alternation	
11925.933333333332	3.0833333333339397	trials	clockwise	central alternation	
11938.058333333332	3.266666666668243	trials	clockwise	central alternation	
11944.941666666666	4.08333333333394	trials	clockwise	central alternation	
11951.708333333334	3.241666666666788	trials	clockwise	central alternation	
11963.2	3.625	trials	clockwise	central alternation	
11969.741666666667	3.508333333333212	trials	clockwise	central alternation	
11975.858333333334	3.7833333333328483	trials	clockwise	central alternation	
11983.925	3.0750000000007276	trials	clockwise	central alternation	
11989.875	3.3333333333339397	trials	clockwise	central alternation	
11996.65	4.116666666666788	trials	clockwise	central alternation	
12003.483333333334	3.241666666666788	trials	clockwise	central alternation	
12011.341666666667	4.466666666665333	trials	clockwise	central alternation	
12019.05	3.8333333333339397	trials	clockwise	central alternation	
12026.433333333332	3.625	trials	clockwise	central alternation	
12033.383333333333	3.6666666666660603	trials	clockwise	central alternation	
12041.666666666666	4.591666666667152	trials	clockwise	central alternation	
12049.566666666666	4.050000000001091	trials	clockwise	central alternation	
12057.258333333333	3.766666666666424	trials	counter-clockwise	central alternation	
12065.2	3.524999999999636	trials	counter-clockwise	central alternation	
12072.083333333334	3.875	trials	counter-clockwise	central alternation	
12079.491666666667	3.516666666666424	trials	counter-clockwise	central alternation	
12086.883333333333	4.1916666666675155	trials	counter-clockwise	central alternation	
12094.0	3.6916666666656965	trials	counter-clockwise	central alternation	
12102.5	3.6666666666660603	trials	counter-clockwise	central alternation	
12109.083333333334	3.4249999999992724	trials	counter-clockwise	central alternation	
12117.65	4.200000000000728	trials	counter-clockwise	central alternation	
12124.791666666666	3.6916666666675155	trials	counter-clockwise	central alternation	
12132.425	4.766666666666424	trials	counter-clockwise	central alternation	
12157.941666666666	3.4166666666678793	trials	counter-clockwise	central alternation	
12164.175	3.5583333333343035	trials	counter-clockwise	central alternation	
12172.783333333333	3.875	trials	counter-clockwise	central alternation	
12180.55	3.6666666666678793	trials	counter-clockwise	central alternation	
12188.016666666666	4.649999999999636	trials	counter-clockwise	central alternation	
12209.158333333333	3.358333333333576	trials	counter-clockwise	central alternation	
12212.516666666666	20850.387333333336	epochs			
14692.0	20.0	sleep_states			Non-REM
14713.0	148.0	sleep_states			Awake
14862.0	7.0	sleep_states			Non-REM
14870.0	104.0	sleep_states			Awake
14975.0	18.0	sleep_states			Non-REM
14994.0	322.0	sleep_states			Awake
15317.0	16.0	sleep_states			Non-REM
15352.0	21.0	sleep_states			Non-REM
15390.0	23.0	sleep_states			Non-REM
15425.0	45.0	sleep_states			Non-REM
15501.0	27.0	sleep_states			Non-REM
15552.0	41.0	sleep_states			Non-REM
15605.0	8.0	sleep_states			Non-REM
15626.0	18.0	sleep_states			Non-REM
15654.0	32.0	sleep_states			Non-REM
15697.0	30.0	sleep_states			Non-REM
15774.0	17.0	sleep_states			Non-REM
15865.0	7.0	sleep_states			Non-REM
15873.0	472.0	sleep_states			Awake
16346.0	63.0	sleep_states			Non-REM
16422.0	68.0	sleep_states			Non-REM
16502.0	25.0	sleep_states			Non-REM
16551.0	228.0	sleep_states			Non-REM
16799.0	41.0	sleep_states			Non-REM
16881.0	109.0	sleep_states			Non-REM
17004.0	21.0	sleep_states			Non-REM
17047.0	48.0	sleep_states			Non-REM
17096.0	719.0	sleep_states			Awake
17816.0	46.0	sleep_states			Non-REM
17872.0	28.0	sleep_states			Non-REM
17901.0	1016.0	sleep_states			Awake
18918.0	42.0	sleep_states			Non-REM
18969.0	338.0	sleep_states			Non-REM
19308.0	39.0	sleep_states			REM
19348.0	7.0	sleep_states			Non-REM
19356.0	10.0	sleep_states			REM
19367.0	74.0	sleep_states			Non-REM
19472.0	50.0	sleep_states			Non-REM
19535.0	102.0	sleep_states			Non-REM
19656.0	59.0	sleep_states			Non-REM
19740.0	7.0	sleep_states			Non-REM
19748.0	583.0	sleep_states			Awake
20332.0	9.0	sleep_states			Non-REM
20342.0	448.0	sleep_states			Awake
20791.0	9.0	sleep_states			Non-REM
20812.0	27.0	sleep_states			Non-REM
20856.0	16.0	sleep_states			Non-REM
20881.0	20.0	sleep_states			Non-REM
20910.0	10.0	sleep_states			Non-REM
20936.0	30.0	sleep_states			Non-REM
21005.0	70.0	sleep_states			Non-REM
21085.0	32.0	sleep_states			Non-REM
21132.0	22.0	sleep_states			Non-REM
21165.0	54.0	sleep_states			Non-REM
21220.0	793.0	sleep_states			Awake
22014.0	7.0	sleep_states			Non-REM
22038.0	96.0	sleep_states			Non-REM
22154.0	284.0	sleep_states			Non-REM
22439.0	28.0	sleep_states			REM
22477.0	33.0	sleep_states			Non-REM
22528.0	105.0	sleep_states			Non-REM
22634.0	667.0	sleep_states			Awake
23302.0	11.0	sleep_states			Non-REM
23395.0	17.0	sleep_states			Non-REM
23446.0	20.0	sleep_states			Non-REM
23497.0	15.0	sleep_states			Non-REM
23548.0	19.0	sleep_states			Non-REM
23583.0	60.0	sleep_states			Non-REM
23679.0	133.0	sleep_states			Non-REM
23831.0	185.0	sleep_states			Non-REM
24017.0	66.0	sleep_states			REM
24164.0	21.0	sleep_states			Non-REM
24199.0	173.0	sleep_states			Non-REM
24373.0	36.0	sleep_states			REM
24453.0	162.0	sleep_states			Non-REM
24616.0	1050.0	sleep_states			Awake
25667.0	20.0	sleep_states			Non-REM
25723.0	12.0	sleep_states			Non-REM
25749.0	12.0	sleep_states			Non-REM
25805.0	13.0	sleep_states			Non-REM
25855.0	8.0	sleep_states			Non-REM
25872.0	20.0	sleep_states			Non-REM
25893.0	641.0	sleep_states			Awake
26535.0	11.0	sleep_states			Non-REM
26603.0	10.0	sleep_states			Non-REM
26614.0	1101.0	sleep_states			Awake
27716.0	10.0	sleep_states			Non-REM
27742.0	14.0	sleep_states			Non-REM
27783.0	17.0	sleep_states			Non-REM
27838.0	8.0	sleep_states			Non-REM
27856.0	112.0	sleep_states			Non-REM
27981.0	221.0	sleep_states			Non-REM
28203.0	7.0	sleep_states			REM
28221.0	7.0	sleep_states			Non-REM
28259.0	176.0	sleep_states			Non-REM
28436.0	80.0	sleep_states			REM
28525.0	89.0	sleep_states			REM
28639.0	28.0	sleep_states			Non-REM
28695.0	16.0	sleep_states			Non-REM
28712.0	361.0	sleep_states			Awake
29074.0	15.0	sleep_states			Non-REM
29113.0	12.0	sleep_states			Non-REM
29166.0	16.0	sleep_states			Non-REM
29183.0	1603.0	sleep_states			Awake
30787.0	41.0	sleep_states			Non-REM
30829.0	163.0	sleep_states			Awake
30993.0	8.0	sleep_states			Non-REM
31002.0	623.0	sleep_states			Awake
31626.0	13.0	sleep_states			Non-REM
31678.0	62.0	sleep_states			Non-REM
31768.0	10.0	sleep_states			Non-REM
31779.0	462.0	sleep_states			Awake
32242.0	7.0	sleep_states			Non-REM
32277.0	15.0	sleep_states			Non-REM
32311.0	10.0	sleep_states			Non-REM
32322.0	191.0	sleep_states			Awake
32514.0	15.0	sleep_states			Non-REM
32530.0	527.0	sleep_states			Awake
