onset	duration	nwb_table	label
8542.308333333334	1.8249999999989086	trials	
8546.308333333334	1.991666666664969	trials	
8550.35	1.8083333333324845	trials	
8553.833333333334	2.3083333333324845	trials	
8556.141666666666	6019.358333333334	epochs	
8577.0	31.0	sleep_states	Non-REM
8635.0	10.0	sleep_states	Non-REM
8675.0	26.0	sleep_states	Non-REM
8702.0	109.0	sleep_states	Awake
8812.0	8.0	sleep_states	Non-REM
8821.0	263.0	sleep_states	Awake
9085.0	9.0	sleep_states	Non-REM
9095.0	475.0	sleep_states	Awake
9571.0	53.0	sleep_states	Non-REM
9673.0	39.0	sleep_states	Non-REM
9713.0	886.0	sleep_states	Awake
10600.0	346.0	sleep_states	Non-REM
10960.0	91.0	sleep_states	Non-REM
11067.0	295.0	sleep_states	Non-REM
11372.0	20.0	sleep_states	Non-REM
11393.0	638.0	sleep_states	Awake
12032.0	7.0	sleep_states	Non-REM
12050.0	10.0	sleep_states	Non-REM
12095.0	23.0	sleep_states	Non-REM
12162.0	22.0	sleep_states	Non-REM
12185.0	114.0	sleep_states	Awake
12300.0	28.0	sleep_states	Non-REM
12341.0	193.0	sleep_states	Non-REM
12547.0	249.0	sleep_states	Non-REM
12797.0	12.0	sleep_states	REM
12818.0	61.0	sleep_states	REM
12894.0	13.0	sleep_states	REM
12949.0	57.0	sleep_states	Non-REM
13007.0	11.0	sleep_states	REM
13019.0	116.0	sleep_states	Awake
13136.0	46.0	sleep_states	Non-REM
13209.0	46.0	sleep_states	Non-REM
13275.0	33.0	sleep_states	Non-REM
13369.0	66.0	sleep_states	Non-REM
13436.0	246.0	sleep_states	Awake
13683.0	8.0	sleep_states	Non-REM
13692.0	674.0	sleep_states	Awake
14367.0	8.0	sleep_states	Non-REM
14414.0	7.0	sleep_states	Non-REM
14433.0	18.0	sleep_states	Non-REM
14478.0	30.0	sleep_states	Non-REM
