onset	duration	nwb_table	direction	trial_type	label
14154.016666666666	4.283333333332848	trials	counter-clockwise	wheel alternation	
14159.708333333332	4.416666666667879	trials	counter-clockwise	wheel alternation	
14168.758333333333	3.9499999999989086	trials	counter-clockwise	wheel alternation	
14175.266666666666	4.475000000000364	trials	counter-clockwise	wheel alternation	
14201.925	4.274999999999636	trials	counter-clockwise	wheel alternation	
14209.716666666665	5.325000000000728	trials	counter-clockwise	wheel alternation	
14216.208333333332	4.625	trials	counter-clockwise	central alternation	
14248.541666666666	4.633333333333212	trials	counter-clockwise	central alternation	
14254.941666666666	3.5	trials	counter-clockwise	central alternation	
14260.158333333333	5.116666666666788	trials	counter-clockwise	central alternation	
14269.974999999999	3.6833333333343035	trials	counter-clockwise	central alternation	
14276.4	4.8083333333324845	trials	counter-clockwise	central alternation	
14282.625	4.383333333333212	trials	counter-clockwise	central alternation	
14289.333333333332	4.125	trials	counter-clockwise	central alternation	
14302.283333333333	3.858333333333576	trials	counter-clockwise	central alternation	
14308.083333333332	4.050000000001091	trials	counter-clockwise	central alternation	
14314.099999999999	4.100000000000364	trials	counter-clockwise	central alternation	
14320.599999999999	4.0666666666675155	trials	counter-clockwise	central alternation	
14327.633333333333	3.5833333333321207	trials	counter-clockwise	central alternation	
14333.358333333332	4.350000000000364	trials	counter-clockwise	central alternation	
14339.983333333332	4.200000000000728	trials	counter-clockwise	central alternation	
14348.375	4.516666666666424	trials	counter-clockwise	central alternation	
14355.574999999999	3.508333333333212	trials	counter-clockwise	central alternation	
14361.608333333332	3.8333333333339397	trials	counter-clockwise	central alternation	
14367.275	3.850000000000364	trials	counter-clockwise	central alternation	
14394.199999999999	3.5916666666671517	trials	counter-clockwise	central alternation	
14402.558333333332	3.600000000000364	trials	counter-clockwise	central alternation	
14408.083333333332	4.533333333334667	trials	counter-clockwise	central alternation	
14414.275	3.983333333333576	trials	counter-clockwise	central alternation	
14420.416666666666	4.341666666667152	trials	counter-clockwise	central alternation	
14426.041666666666	3.8333333333339397	trials	counter-clockwise	central alternation	
14432.333333333332	3.75	trials	counter-clockwise	central alternation	
14440.441666666666	3.9583333333339397	trials	counter-clockwise	wheel alternation	
14445.983333333332	3.6833333333343035	trials	counter-clockwise	wheel alternation	
14451.258333333333	3.774999999999636	trials	counter-clockwise	wheel alternation	
14478.974999999999	3.641666666668243	trials	counter-clockwise	wheel alternation	
14488.483333333332	4.200000000000728	trials	counter-clockwise	wheel alternation	
14495.983333333332	3.9500000000007276	trials	counter-clockwise	wheel alternation	
14503.991666666667	4.199999999998909	trials	counter-clockwise	wheel alternation	
14509.974999999999	4.033333333334667	trials	counter-clockwise	wheel alternation	
14516.791666666666	3.9500000000007276	trials	counter-clockwise	wheel alternation	
14522.558333333332	4.125	trials	counter-clockwise	wheel alternation	
14529.791666666666	4.649999999999636	trials	counter-clockwise	wheel alternation	
14537.491666666667	4.333333333332121	trials	counter-clockwise	wheel alternation	
14548.675	3.725000000000364	trials	counter-clockwise	wheel alternation	
14572.525	3.6666666666660603	trials	counter-clockwise	wheel alternation	
14590.8	3.4666666666671517	trials	counter-clockwise	wheel alternation	
14597.008333333333	3.141666666666424	trials	counter-clockwise	wheel alternation	
14604.316666666666	3.024999999999636	trials	counter-clockwise	wheel alternation	
14609.841666666665	4.375	trials	counter-clockwise	wheel alternation	
14616.241666666667	3.633333333333212	trials	counter-clockwise	wheel alternation	
14621.508333333333	3.991666666666788	trials	counter-clockwise	wheel alternation	
14628.275	3.3416666666671517	trials	counter-clockwise	wheel alternation	
14633.849999999999	3.0	trials	counter-clockwise	wheel alternation	
14641.308333333332	3.149999999999636	trials	counter-clockwise	wheel alternation	
14644.958333333332	3.116666666666788	trials	clockwise	wheel alternation	
14649.3	3.8083333333324845	trials	clockwise	wheel alternation	
14655.025	3.991666666666788	trials	clockwise	wheel alternation	
14660.5	4.358333333331757	trials	clockwise	wheel alternation	
14666.65	3.608333333333576	trials	clockwise	wheel alternation	
14671.675	4.3166666666675155	trials	clockwise	wheel alternation	
14677.0	3.224999999998545	trials	clockwise	wheel alternation	
14682.125	4.199999999998909	trials	clockwise	wheel alternation	
14688.625	4.491666666666788	trials	clockwise	wheel alternation	
14696.025	3.6666666666660603	trials	clockwise	wheel alternation	
14700.883333333333	4.258333333333212	trials	clockwise	wheel alternation	
14706.091666666665	3.0500000000010914	trials	clockwise	wheel alternation	
14711.683333333332	4.100000000000364	trials	clockwise	wheel alternation	
14718.208333333332	4.133333333333212	trials	clockwise	wheel alternation	
14724.5	4.283333333332848	trials	clockwise	wheel alternation	
14732.233333333332	3.9500000000007276	trials	clockwise	wheel alternation	
14739.175	3.508333333333212	trials	clockwise	wheel alternation	
14744.025	3.9166666666660603	trials	clockwise	wheel alternation	
14749.666666666666	3.491666666666788	trials	clockwise	wheel alternation	
14754.858333333332	3.758333333335031	trials	clockwise	wheel alternation	
14761.0	3.8333333333321207	trials	clockwise	wheel alternation	
14767.891666666666	4.074999999998909	trials	clockwise	wheel alternation	
14773.849999999999	4.125	trials	clockwise	wheel alternation	
14786.074999999999	2.858333333333576	trials	clockwise	wheel alternation	
14790.208333333332	3.391666666666424	trials	clockwise	wheel alternation	
14795.641666666666	4.5583333333324845	trials	clockwise	wheel alternation	
14802.775	3.9499999999989086	trials	clockwise	wheel alternation	
14808.208333333332	4.399999999999636	trials	clockwise	wheel alternation	
14814.574999999999	3.9666666666671517	trials	clockwise	wheel alternation	
14819.525	3.5916666666671517	trials	clockwise	wheel alternation	
14824.716666666665	4.366666666666788	trials	clockwise	wheel alternation	
14832.683333333332	3.391666666666424	trials	clockwise	wheel alternation	
14838.574999999999	4.200000000000728	trials	clockwise	wheel alternation	
14858.75	3.858333333331757	trials	clockwise	wheel alternation	
14863.4	3.358333333333576	trials	clockwise	wheel alternation	
14870.416666666666	2.9666666666671517	trials	clockwise	wheel alternation	
14874.949999999999	3.5333333333328483	trials	clockwise	wheel alternation	
14879.525	3.5416666666660603	trials	clockwise	wheel alternation	
14883.4	3.4166666666660603	trials	clockwise	wheel alternation	
14888.366666666665	4.158333333334667	trials	clockwise	wheel alternation	
14893.724999999999	3.5416666666678793	trials	clockwise	wheel alternation	
14899.55	4.375	trials	clockwise	wheel alternation	
14910.449999999999	3.866666666666788	trials	clockwise	wheel alternation	
14915.75	4.1916666666656965	trials	clockwise	wheel alternation	
14922.883333333333	4.074999999998909	trials	clockwise	wheel alternation	
14932.241666666665	4.275000000001455	trials	counter-clockwise	wheel alternation	
14938.458333333332	4.241666666666788	trials	counter-clockwise	wheel alternation	
14944.283333333333	3.3333333333321207	trials	counter-clockwise	wheel alternation	
14948.949999999999	4.341666666667152	trials	counter-clockwise	wheel alternation	
14954.275	3.8249999999989086	trials	counter-clockwise	wheel alternation	
14959.833333333332	4.383333333333212	trials	counter-clockwise	wheel alternation	
14966.425	4.008333333333212	trials	counter-clockwise	wheel alternation	
14980.483333333332	5.0583333333343035	trials	counter-clockwise	wheel alternation	
14987.166666666666	4.549999999999272	trials	counter-clockwise	wheel alternation	
14992.008333333333	3.2916666666660603	trials	counter-clockwise	wheel alternation	
15000.5	4.133333333333212	trials	counter-clockwise	wheel alternation	
15008.958333333332	3.4583333333339397	trials	counter-clockwise	wheel alternation	
15015.574999999999	3.975000000000364	trials	counter-clockwise	wheel alternation	
15021.658333333333	3.7999999999992724	trials	counter-clockwise	wheel alternation	
15028.074999999999	4.450000000000728	trials	counter-clockwise	wheel alternation	
15034.425	3.6666666666660603	trials	counter-clockwise	wheel alternation	
15039.891666666666	3.75	trials	counter-clockwise	wheel alternation	
15045.733333333332	3.883333333333212	trials	counter-clockwise	wheel alternation	
15052.591666666665	3.483333333333576	trials	counter-clockwise	wheel alternation	
15058.991666666665	3.3166666666675155	trials	counter-clockwise	wheel alternation	
15070.324999999999	3.725000000000364	trials	counter-clockwise	wheel alternation	
15077.224999999999	4.041666666667879	trials	clockwise	wheel alternation	
15083.574999999999	3.616666666666788	trials	clockwise	wheel alternation	
15088.416666666666	3.725000000000364	trials	clockwise	wheel alternation	
15093.658333333333	4.649999999999636	trials	clockwise	wheel alternation	
15108.408333333333	3.774999999999636	trials	clockwise	wheel alternation	
15115.658333333333	3.5666666666656965	trials	clockwise	wheel alternation	
15121.066666666666	4.1833333333343035	trials	clockwise	wheel alternation	
15135.574999999999	4.925000000001091	trials	clockwise	wheel alternation	
15142.724999999999	4.158333333334667	trials	clockwise	wheel alternation	
15148.958333333332	3.850000000000364	trials	clockwise	wheel alternation	
15154.5	3.9666666666653327	trials	clockwise	wheel alternation	
15166.375	4.608333333331757	trials	clockwise	wheel alternation	
15176.091666666665	4.524999999999636	trials	clockwise	wheel alternation	
15182.683333333332	4.174999999999272	trials	clockwise	wheel alternation	
15199.133333333333	3.983333333331757	trials	clockwise	wheel alternation	
15227.05	5.100000000000364	trials	clockwise	wheel alternation	
15248.608333333332	4.650000000001455	trials	clockwise	wheel alternation	
15254.758333333333	7.04166666666606	trials	clockwise	wheel alternation	
15266.425	4.799999999999272	trials	clockwise	wheel alternation	
15277.283333333333	3.866666666666788	trials	clockwise	central alternation	
15283.05	4.399999999999636	trials	clockwise	central alternation	
15289.591666666665	5.125	trials	clockwise	central alternation	
15296.066666666666	4.95833333333394	trials	clockwise	central alternation	
15302.608333333332	5.158333333334667	trials	clockwise	central alternation	
15310.125	4.224999999998545	trials	clockwise	central alternation	
15317.516666666666	5.049999999999272	trials	clockwise	central alternation	
15325.074999999999	4.79166666666606	trials	clockwise	central alternation	
15331.949999999999	4.241666666666788	trials	clockwise	central alternation	
15343.05	3.5	trials	clockwise	central alternation	
15347.908333333333	4.600000000000364	trials	clockwise	central alternation	
15353.166666666666	4.424999999999272	trials	clockwise	central alternation	
15359.925	4.1916666666656965	trials	clockwise	central alternation	
15378.616666666665	4.641666666668243	trials	clockwise	central alternation	
15384.466666666665	5.258333333333212	trials	clockwise	central alternation	
15391.466666666665	4.600000000000364	trials	clockwise	central alternation	
15398.116666666665	4.266666666668243	trials	clockwise	central alternation	
15404.025	4.633333333333212	trials	clockwise	central alternation	
15410.699999999999	4.649999999999636	trials	clockwise	central alternation	
15416.599999999999	5.658333333334667	trials	counter-clockwise	central alternation	
15424.25	4.4416666666656965	trials	counter-clockwise	central alternation	
15446.991666666665	3.6916666666675155	trials	counter-clockwise	central alternation	
15453.566666666666	5.225000000000364	trials	counter-clockwise	central alternation	
15460.433333333332	4.741666666666788	trials	counter-clockwise	central alternation	
15469.558333333332	4.3166666666675155	trials	counter-clockwise	central alternation	
15475.966666666665	4.83333333333394	trials	counter-clockwise	central alternation	
15482.849999999999	4.666666666667879	trials	counter-clockwise	central alternation	
15489.425	3.991666666666788	trials	counter-clockwise	central alternation	
15495.866666666665	4.925000000001091	trials	counter-clockwise	central alternation	
15509.758333333333	4.641666666666424	trials	counter-clockwise	central alternation	
15526.9	4.141666666666424	trials	counter-clockwise	central alternation	
15548.0	4.833333333332121	trials	counter-clockwise	central alternation	
15555.691666666666	5.4333333333343035	trials	counter-clockwise	central alternation	
15562.55	5.783333333332848	trials	counter-clockwise	central alternation	
15571.416666666666	3.149999999999636	trials	counter-clockwise	central alternation	
15578.75	3.9249999999992724	trials	counter-clockwise	central alternation	
15585.741666666665	4.58333333333394	trials	counter-clockwise	central alternation	
15594.658333333333	4.366666666666788	trials	counter-clockwise	central alternation	
15601.658333333333	4.424999999999272	trials	counter-clockwise	central alternation	
15606.083333333332	12387.624666666667	epochs			
15619.0	13.0	sleep_states			Non-REM
15633.0	413.0	sleep_states			Awake
16047.0	7.0	sleep_states			Non-REM
16055.0	176.0	sleep_states			Awake
16232.0	10.0	sleep_states			Non-REM
16267.0	8.0	sleep_states			Non-REM
16329.0	16.0	sleep_states			Non-REM
16346.0	194.0	sleep_states			Awake
16541.0	69.0	sleep_states			Non-REM
16661.0	56.0	sleep_states			Non-REM
16718.0	7.0	sleep_states			REM
16757.0	281.0	sleep_states			Non-REM
17065.0	96.0	sleep_states			Non-REM
17175.0	135.0	sleep_states			Non-REM
17321.0	89.0	sleep_states			Non-REM
17422.0	231.0	sleep_states			Non-REM
17672.0	287.0	sleep_states			Non-REM
17960.0	15.0	sleep_states			REM
17976.0	92.0	sleep_states			Non-REM
18096.0	139.0	sleep_states			Non-REM
18247.0	143.0	sleep_states			Non-REM
18400.0	54.0	sleep_states			Non-REM
18455.0	158.0	sleep_states			Awake
18614.0	14.0	sleep_states			Non-REM
18629.0	166.0	sleep_states			Awake
18796.0	7.0	sleep_states			Non-REM
18804.0	798.0	sleep_states			Awake
19603.0	9.0	sleep_states			Non-REM
19621.0	8.0	sleep_states			Non-REM
19630.0	197.0	sleep_states			Awake
19828.0	7.0	sleep_states			Non-REM
19852.0	331.0	sleep_states			Non-REM
20201.0	73.0	sleep_states			Non-REM
20284.0	246.0	sleep_states			Non-REM
20583.0	270.0	sleep_states			Non-REM
20854.0	16.0	sleep_states			REM
20871.0	83.0	sleep_states			Non-REM
20955.0	48.0	sleep_states			REM
21004.0	302.0	sleep_states			Awake
21307.0	15.0	sleep_states			Non-REM
21405.0	467.0	sleep_states			Non-REM
21951.0	65.0	sleep_states			Non-REM
22028.0	115.0	sleep_states			Non-REM
22161.0	270.0	sleep_states			Non-REM
22432.0	7.0	sleep_states			REM
22440.0	97.0	sleep_states			Non-REM
22538.0	35.0	sleep_states			REM
22586.0	287.0	sleep_states			Non-REM
22890.0	201.0	sleep_states			Non-REM
23092.0	40.0	sleep_states			REM
23155.0	124.0	sleep_states			Non-REM
23305.0	179.0	sleep_states			Non-REM
23497.0	65.0	sleep_states			Non-REM
23584.0	53.0	sleep_states			Non-REM
23638.0	83.0	sleep_states			REM
23771.0	18.0	sleep_states			Non-REM
23807.0	128.0	sleep_states			Non-REM
23936.0	408.0	sleep_states			Awake
24345.0	18.0	sleep_states			Non-REM
24377.0	27.0	sleep_states			Non-REM
24405.0	388.0	sleep_states			Awake
24794.0	8.0	sleep_states			Non-REM
24803.0	300.0	sleep_states			Awake
25104.0	20.0	sleep_states			Non-REM
25162.0	32.0	sleep_states			Non-REM
25212.0	10.0	sleep_states			Non-REM
25260.0	23.0	sleep_states			Non-REM
25284.0	870.0	sleep_states			Awake
26155.0	9.0	sleep_states			Non-REM
26165.0	167.0	sleep_states			Awake
26333.0	15.0	sleep_states			Non-REM
26349.0	134.0	sleep_states			Awake
26484.0	88.0	sleep_states			Non-REM
26586.0	109.0	sleep_states			Non-REM
26710.0	80.0	sleep_states			Non-REM
26819.0	27.0	sleep_states			Non-REM
26859.0	60.0	sleep_states			Non-REM
26929.0	53.0	sleep_states			Non-REM
26996.0	103.0	sleep_states			Non-REM
27164.0	50.0	sleep_states			Non-REM
27215.0	773.0	sleep_states			Awake
