onset	duration	nwb_table	direction	trial_type	label
16040.158333333335	4.016666666666424	trials	counter-clockwise	wheel alternation	
16052.550000000001	4.575000000000728	trials	counter-clockwise	wheel alternation	
16059.258333333335	4.233333333331757	trials	counter-clockwise	wheel alternation	
16079.266666666668	3.649999999999636	trials	counter-clockwise	wheel alternation	
16085.716666666667	4.399999999999636	trials	counter-clockwise	wheel alternation	
16091.400000000001	5.725000000000364	trials	counter-clockwise	wheel alternation	
16098.000000000002	3.5749999999989086	trials	counter-clockwise	wheel alternation	
16103.925000000001	3.9583333333339397	trials	counter-clockwise	wheel alternation	
16109.541666666668	3.7916666666660603	trials	counter-clockwise	wheel alternation	
16115.058333333334	4.0	trials	counter-clockwise	wheel alternation	
16120.608333333334	3.6833333333343035	trials	clockwise	wheel alternation	
16126.300000000001	3.4500000000007276	trials	clockwise	wheel alternation	
16131.625000000002	3.608333333331757	trials	clockwise	wheel alternation	
16137.075	3.9166666666660603	trials	clockwise	wheel alternation	
16143.316666666668	3.5	trials	clockwise	wheel alternation	
16148.875000000002	3.6916666666656965	trials	clockwise	wheel alternation	
16160.483333333334	4.100000000000364	trials	clockwise	wheel alternation	
16166.825	3.5500000000010914	trials	clockwise	wheel alternation	
16172.716666666667	3.766666666666424	trials	clockwise	wheel alternation	
16178.133333333335	3.524999999999636	trials	clockwise	wheel alternation	
16183.683333333334	3.8416666666671517	trials	clockwise	wheel alternation	
16189.550000000001	3.9416666666656965	trials	clockwise	wheel alternation	
16201.625000000002	4.29166666666606	trials	clockwise	wheel alternation	
16208.300000000001	3.6916666666656965	trials	clockwise	wheel alternation	
16214.025000000001	4.54166666666606	trials	clockwise	wheel alternation	
16220.000000000002	3.6999999999989086	trials	clockwise	wheel alternation	
16226.383333333335	4.1916666666656965	trials	clockwise	wheel alternation	
16232.441666666668	3.899999999999636	trials	clockwise	wheel alternation	
16237.816666666668	4.049999999999272	trials	clockwise	wheel alternation	
16243.775000000001	3.7999999999992724	trials	clockwise	wheel alternation	
16248.900000000001	4.358333333333576	trials	clockwise	wheel alternation	
16263.008333333335	3.883333333333212	trials	clockwise	wheel alternation	
16276.550000000001	4.116666666666788	trials	clockwise	wheel alternation	
16282.916666666668	3.616666666666788	trials	clockwise	wheel alternation	
16289.216666666667	3.725000000000364	trials	clockwise	wheel alternation	
16295.616666666667	3.9333333333343035	trials	clockwise	wheel alternation	
16300.908333333335	3.758333333333212	trials	clockwise	wheel alternation	
16308.041666666668	4.299999999999272	trials	clockwise	wheel alternation	
16314.1	4.0	trials	clockwise	wheel alternation	
16321.283333333335	3.633333333333212	trials	clockwise	wheel alternation	
16326.983333333334	3.625	trials	clockwise	wheel alternation	
16335.0	7.0	sleep_states			Non-REM
16340.933333333334	3.608333333333576	trials	clockwise	wheel alternation	
16343.0	704.0	sleep_states			Awake
16346.258333333335	4.216666666665333	trials	clockwise	wheel alternation	
16351.375000000002	3.7166666666653327	trials	clockwise	wheel alternation	
16357.341666666667	4.075000000000728	trials	clockwise	wheel alternation	
16362.441666666668	3.858333333333576	trials	clockwise	wheel alternation	
16368.408333333335	3.8083333333324845	trials	clockwise	wheel alternation	
16373.741666666667	3.9416666666675155	trials	clockwise	wheel alternation	
16380.183333333334	3.9166666666642413	trials	clockwise	wheel alternation	
16385.625	3.608333333333576	trials	clockwise	wheel alternation	
16391.65	3.9416666666656965	trials	clockwise	wheel alternation	
16397.95	3.741666666664969	trials	clockwise	wheel alternation	
16404.533333333333	4.8083333333343035	trials	clockwise	wheel alternation	
16411.74166666667	4.174999999999272	trials	clockwise	wheel alternation	
16417.85	4.008333333335031	trials	clockwise	wheel alternation	
16423.975	3.616666666668607	trials	clockwise	wheel alternation	
16429.941666666666	3.9083333333328483	trials	clockwise	wheel alternation	
16436.083333333336	3.875	trials	clockwise	wheel alternation	
16442.76666666667	3.625	trials	clockwise	wheel alternation	
16455.008333333335	3.9583333333321207	trials	clockwise	wheel alternation	
16460.74166666667	3.891666666666424	trials	clockwise	wheel alternation	
16466.716666666667	3.7916666666678793	trials	clockwise	wheel alternation	
16477.291666666668	4.4416666666656965	trials	clockwise	wheel alternation	
16483.233333333334	3.9166666666678793	trials	clockwise	wheel alternation	
16489.075	4.141666666666424	trials	clockwise	wheel alternation	
16494.808333333334	3.6749999999992724	trials	clockwise	wheel alternation	
16500.525	3.8416666666671517	trials	clockwise	wheel alternation	
16506.208333333336	3.649999999997817	trials	counter-clockwise	wheel alternation	
16511.783333333333	3.733333333337214	trials	counter-clockwise	wheel alternation	
16517.566666666666	3.5416666666678793	trials	counter-clockwise	wheel alternation	
16522.95	3.625	trials	counter-clockwise	wheel alternation	
16535.216666666667	3.650000000001455	trials	counter-clockwise	wheel alternation	
16546.725	3.891666666670062	trials	counter-clockwise	wheel alternation	
16552.225	3.600000000002183	trials	counter-clockwise	wheel alternation	
16557.608333333334	4.100000000002183	trials	counter-clockwise	wheel alternation	
16573.566666666666	4.258333333335031	trials	counter-clockwise	wheel alternation	
16579.875	3.7833333333328483	trials	counter-clockwise	wheel alternation	
16586.075	4.100000000002183	trials	counter-clockwise	wheel alternation	
16592.483333333334	3.7833333333364862	trials	counter-clockwise	wheel alternation	
16598.575	3.725000000002183	trials	counter-clockwise	wheel alternation	
16604.125	3.9250000000029104	trials	counter-clockwise	wheel alternation	
16610.483333333334	3.9500000000007276	trials	counter-clockwise	wheel alternation	
16630.4	3.7083333333321207	trials	counter-clockwise	wheel alternation	
16635.966666666667	3.866666666668607	trials	counter-clockwise	wheel alternation	
16642.36666666667	3.741666666664969	trials	counter-clockwise	wheel alternation	
16648.7	4.225000000002183	trials	counter-clockwise	wheel alternation	
16654.6	3.8000000000029104	trials	counter-clockwise	wheel alternation	
16661.458333333336	3.9666666666671517	trials	counter-clockwise	wheel alternation	
16667.408333333333	3.9083333333328483	trials	counter-clockwise	wheel alternation	
16676.258333333335	4.033333333332848	trials	counter-clockwise	wheel alternation	
16682.566666666666	4.241666666668607	trials	counter-clockwise	wheel alternation	
16689.833333333336	4.0	trials	counter-clockwise	wheel alternation	
16696.216666666667	3.9416666666656965	trials	counter-clockwise	wheel alternation	
16702.466666666667	4.108333333333576	trials	counter-clockwise	wheel alternation	
16709.075	3.733333333333576	trials	counter-clockwise	wheel alternation	
16714.858333333334	3.891666666666424	trials	counter-clockwise	wheel alternation	
16720.61666666667	4.400000000001455	trials	counter-clockwise	wheel alternation	
16726.975	4.25	trials	counter-clockwise	wheel alternation	
16732.86666666667	3.9249999999992724	trials	counter-clockwise	wheel alternation	
16738.608333333334	4.333333333332121	trials	counter-clockwise	wheel alternation	
16744.75	3.883333333335031	trials	counter-clockwise	wheel alternation	
16750.583333333336	3.9583333333321207	trials	counter-clockwise	wheel alternation	
16760.716666666667	4.391666666666424	trials	counter-clockwise	wheel alternation	
16768.083333333336	3.5833333333321207	trials	counter-clockwise	wheel alternation	
16779.216666666667	4.133333333331393	trials	counter-clockwise	wheel alternation	
16786.283333333333	3.4250000000029104	trials	counter-clockwise	wheel alternation	
16792.35	3.5750000000043656	trials	counter-clockwise	wheel alternation	
16798.24166666667	3.375	trials	counter-clockwise	wheel alternation	
16803.908333333333	3.900000000001455	trials	counter-clockwise	wheel alternation	
16810.0	3.991666666668607	trials	counter-clockwise	wheel alternation	
16816.658333333333	3.5666666666656965	trials	counter-clockwise	wheel alternation	
16823.35	3.616666666668607	trials	counter-clockwise	wheel alternation	
16829.483333333334	3.7916666666678793	trials	counter-clockwise	wheel alternation	
16835.591666666667	3.75	trials	counter-clockwise	wheel alternation	
16841.158333333333	3.991666666668607	trials	counter-clockwise	wheel alternation	
16848.158333333333	3.5500000000029104	trials	counter-clockwise	wheel alternation	
16855.725	3.9250000000029104	trials	counter-clockwise	wheel alternation	
16862.325	3.75	trials	counter-clockwise	wheel alternation	
16868.275	3.6666666666642413	trials	counter-clockwise	wheel alternation	
16882.133333333335	4.258333333335031	trials	counter-clockwise	wheel alternation	
16888.475	4.158333333336486	trials	counter-clockwise	wheel alternation	
16899.841666666667	4.033333333332848	trials	counter-clockwise	wheel alternation	
16906.483333333334	4.275000000001455	trials	counter-clockwise	wheel alternation	
16913.325	4.166666666667879	trials	counter-clockwise	wheel alternation	
16920.025	3.5499999999992724	trials	counter-clockwise	wheel alternation	
16926.4	4.400000000001455	trials	counter-clockwise	wheel alternation	
16933.74166666667	3.6666666666642413	trials	counter-clockwise	wheel alternation	
16939.733333333334	4.533333333336486	trials	counter-clockwise	wheel alternation	
16947.416666666668	3.5	trials	counter-clockwise	wheel alternation	
16954.333333333336	4.141666666662786	trials	counter-clockwise	wheel alternation	
16961.01666666667	4.208333333328483	trials	clockwise	wheel alternation	
16968.216666666667	4.366666666668607	trials	clockwise	wheel alternation	
16974.508333333335	4.033333333332848	trials	clockwise	wheel alternation	
16981.108333333334	4.291666666667879	trials	clockwise	wheel alternation	
16987.541666666668	4.200000000000728	trials	clockwise	wheel alternation	
16993.666666666668	4.350000000002183	trials	clockwise	wheel alternation	
17001.441666666666	3.991666666668607	trials	clockwise	wheel alternation	
17008.091666666667	4.375	trials	clockwise	wheel alternation	
17015.158333333333	3.9250000000029104	trials	clockwise	wheel alternation	
17021.9	4.016666666666424	trials	clockwise	wheel alternation	
17028.26666666667	4.266666666662786	trials	clockwise	wheel alternation	
17043.35	4.4333333333343035	trials	clockwise	wheel alternation	
17048.0	7.0	sleep_states			Non-REM
17049.483333333334	4.608333333333576	trials	clockwise	wheel alternation	
17055.533333333333	4.291666666667879	trials	clockwise	wheel alternation	
17056.0	715.0	sleep_states			Awake
17064.2	3.883333333335031	trials	clockwise	wheel alternation	
17070.26666666667	4.591666666663514	trials	clockwise	wheel alternation	
17083.1	4.3083333333343035	trials	clockwise	wheel alternation	
17096.275	4.158333333332848	trials	clockwise	wheel alternation	
17102.74166666667	4.1916666666656965	trials	clockwise	wheel alternation	
17109.283333333333	3.900000000001455	trials	clockwise	wheel alternation	
17115.1	4.008333333335031	trials	clockwise	wheel alternation	
17122.1	4.216666666667152	trials	clockwise	wheel alternation	
17129.85	3.741666666668607	trials	clockwise	wheel alternation	
17136.99166666667	4.150000000001455	trials	clockwise	wheel alternation	
17144.058333333334	3.900000000001455	trials	clockwise	wheel alternation	
17149.45	5.108333333333576	trials	clockwise	wheel alternation	
17150.64166666667	4.25	trials	clockwise	wheel alternation	
17158.858333333334	4.125	trials	clockwise	wheel alternation	
17166.175000000003	3.883333333331393	trials	clockwise	wheel alternation	
17203.083333333336	4.766666666662786	trials	clockwise	wheel alternation	
17212.175000000003	5.024999999997817	trials	clockwise	wheel alternation	
17219.183333333334	4.525000000001455	trials	clockwise	wheel alternation	
17227.74166666667	4.474999999998545	trials	clockwise	wheel alternation	
17234.0	4.099999999998545	trials	clockwise	wheel alternation	
17240.733333333334	3.866666666664969	trials	clockwise	wheel alternation	
17247.4	4.1833333333343035	trials	clockwise	wheel alternation	
17253.608333333334	4.924999999999272	trials	clockwise	wheel alternation	
17260.333333333336	3.9583333333321207	trials	clockwise	wheel alternation	
17267.225	4.358333333337214	trials	clockwise	wheel alternation	
17273.758333333335	3.9166666666678793	trials	clockwise	wheel alternation	
17280.041666666668	4.424999999999272	trials	clockwise	wheel alternation	
17286.583333333336	4.083333333332121	trials	clockwise	wheel alternation	
17293.800000000003	4.5	trials	clockwise	wheel alternation	
17300.541666666668	3.9500000000007276	trials	clockwise	wheel alternation	
17307.966666666667	3.891666666666424	trials	clockwise	wheel alternation	
17314.608333333334	3.7083333333321207	trials	clockwise	wheel alternation	
17321.608333333334	4.491666666664969	trials	clockwise	wheel alternation	
17328.933333333334	4.016666666666424	trials	clockwise	wheel alternation	
17335.575	4.100000000002183	trials	clockwise	wheel alternation	
17357.35	4.1833333333343035	trials	clockwise	wheel alternation	
17364.233333333334	4.008333333335031	trials	clockwise	wheel alternation	
17370.591666666667	3.9250000000029104	trials	clockwise	wheel alternation	
17376.808333333334	4.283333333332848	trials	clockwise	wheel alternation	
17384.14166666667	4.1833333333306655	trials	clockwise	wheel alternation	
17390.591666666667	3.9500000000007276	trials	clockwise	wheel alternation	
17396.475	3.9166666666715173	trials	clockwise	wheel alternation	
17403.7	3.8166666666693345	trials	clockwise	wheel alternation	
17410.86666666667	3.983333333329938	trials	counter-clockwise	wheel alternation	
17417.76666666667	4.399999999997817	trials	counter-clockwise	wheel alternation	
17425.658333333333	4.083333333335759	trials	counter-clockwise	wheel alternation	
17433.89166666667	4.358333333329938	trials	counter-clockwise	wheel alternation	
17448.01666666667	3.75	trials	counter-clockwise	wheel alternation	
17453.925000000003	4.5	trials	counter-clockwise	wheel alternation	
17460.61666666667	4.150000000001455	trials	counter-clockwise	wheel alternation	
17467.61666666667	4.158333333332848	trials	counter-clockwise	wheel alternation	
17477.25	3.866666666668607	trials	counter-clockwise	wheel alternation	
17482.541666666668	4.016666666666424	trials	counter-clockwise	wheel alternation	
17490.525	3.5416666666642413	trials	counter-clockwise	wheel alternation	
17496.791666666668	4.466666666667152	trials	counter-clockwise	wheel alternation	
17505.258333333335	3.758333333335031	trials	counter-clockwise	wheel alternation	
17524.633333333335	5.041666666667879	trials	counter-clockwise	wheel alternation	
17531.49166666667	4.241666666664969	trials	counter-clockwise	wheel alternation	
17538.258333333335	3.974999999998545	trials	counter-clockwise	wheel alternation	
17545.316666666666	4.533333333332848	trials	counter-clockwise	wheel alternation	
17552.808333333334	4.458333333335759	trials	counter-clockwise	wheel alternation	
17559.608333333334	4.408333333336486	trials	counter-clockwise	wheel alternation	
17569.26666666667	5.25	trials	counter-clockwise	wheel alternation	
17577.958333333336	4.041666666664241	trials	counter-clockwise	wheel alternation	
17585.433333333334	4.483333333333576	trials	counter-clockwise	wheel alternation	
17591.083333333336	4.341666666667152	trials	counter-clockwise	wheel alternation	
17597.800000000003	4.633333333331393	trials	counter-clockwise	wheel alternation	
17605.291666666668	4.0666666666656965	trials	counter-clockwise	wheel alternation	
17616.008333333335	4.041666666667879	trials	counter-clockwise	wheel alternation	
17623.76666666667	4.274999999997817	trials	counter-clockwise	wheel alternation	
17629.533333333333	4.92500000000291	trials	counter-clockwise	wheel alternation	
17637.166666666668	4.166666666667879	trials	counter-clockwise	wheel alternation	
17641.333333333336	12164.002666666664	epochs			
17772.0	14.0	sleep_states			Non-REM
17787.0	263.0	sleep_states			Awake
18051.0	12.0	sleep_states			Non-REM
18064.0	174.0	sleep_states			Awake
18239.0	127.0	sleep_states			Non-REM
18367.0	146.0	sleep_states			Awake
18514.0	435.0	sleep_states			Non-REM
18950.0	108.0	sleep_states			Awake
19059.0	59.0	sleep_states			Non-REM
19130.0	183.0	sleep_states			Non-REM
19314.0	805.0	sleep_states			Awake
20120.0	67.0	sleep_states			Non-REM
20188.0	336.0	sleep_states			Awake
20525.0	8.0	sleep_states			Non-REM
20534.0	352.0	sleep_states			Awake
20887.0	9.0	sleep_states			Non-REM
20897.0	228.0	sleep_states			Awake
21126.0	7.0	sleep_states			Non-REM
21202.0	41.0	sleep_states			Non-REM
21244.0	346.0	sleep_states			Awake
21591.0	7.0	sleep_states			Non-REM
21599.0	515.0	sleep_states			Awake
22115.0	20.0	sleep_states			Non-REM
22155.0	64.0	sleep_states			Non-REM
22261.0	26.0	sleep_states			Non-REM
22288.0	646.0	sleep_states			Awake
22935.0	10.0	sleep_states			Non-REM
22958.0	31.0	sleep_states			Non-REM
23007.0	9.0	sleep_states			Non-REM
23017.0	154.0	sleep_states			Awake
23172.0	12.0	sleep_states			Non-REM
23185.0	244.0	sleep_states			Awake
23430.0	9.0	sleep_states			Non-REM
23487.0	11.0	sleep_states			Non-REM
23512.0	34.0	sleep_states			Non-REM
23557.0	99.0	sleep_states			Non-REM
23715.0	105.0	sleep_states			Non-REM
23870.0	117.0	sleep_states			Non-REM
24053.0	56.0	sleep_states			Non-REM
24140.0	232.0	sleep_states			Non-REM
24373.0	109.0	sleep_states			REM
24508.0	48.0	sleep_states			Non-REM
24565.0	362.0	sleep_states			Non-REM
24928.0	143.0	sleep_states			REM
25111.0	237.0	sleep_states			Non-REM
25349.0	158.0	sleep_states			Awake
25508.0	494.0	sleep_states			Non-REM
26003.0	71.0	sleep_states			REM
26088.0	84.0	sleep_states			REM
26223.0	14.0	sleep_states			Non-REM
26250.0	282.0	sleep_states			Non-REM
26595.0	9.0	sleep_states			Non-REM
26634.0	80.0	sleep_states			Non-REM
26723.0	142.0	sleep_states			Non-REM
26906.0	345.0	sleep_states			Non-REM
27252.0	112.0	sleep_states			REM
27377.0	29.0	sleep_states			REM
27407.0	151.0	sleep_states			Awake
27559.0	7.0	sleep_states			Non-REM
27567.0	668.0	sleep_states			Awake
28236.0	7.0	sleep_states			Non-REM
28244.0	1556.0	sleep_states			Awake
