onset	duration	nwb_table	direction	trial_type	label
846.975	3.5833333333332575	trials	counter-clockwise	central alternation	
853.8583333333333	4.0833333333332575	trials	counter-clockwise	central alternation	
861.375	3.5166666666666515	trials	counter-clockwise	central alternation	
867.775	3.283333333333303	trials	counter-clockwise	central alternation	
873.1999999999999	3.7083333333333712	trials	counter-clockwise	central alternation	
879.725	3.3666666666666742	trials	counter-clockwise	central alternation	
887.2916666666666	3.183333333333394	trials	counter-clockwise	central alternation	
893.1416666666667	4.2666666666666515	trials	counter-clockwise	central alternation	
903.7416666666667	3.125	trials	counter-clockwise	central alternation	
909.6333333333333	3.8833333333333258	trials	counter-clockwise	central alternation	
916.1333333333333	3.5	trials	counter-clockwise	central alternation	
922.5	2.9166666666666288	trials	counter-clockwise	central alternation	
939.3583333333333	3.8583333333333485	trials	counter-clockwise	central alternation	
946.0749999999999	4.125	trials	counter-clockwise	central alternation	
952.6916666666666	3.7250000000000227	trials	counter-clockwise	central alternation	
960.475	3.3916666666666515	trials	counter-clockwise	central alternation	
966.5833333333334	3.2083333333332575	trials	counter-clockwise	central alternation	
976.5916666666667	3.7666666666666515	trials	counter-clockwise	central alternation	
983.0833333333334	3.1833333333332803	trials	clockwise	central alternation	
992.1583333333333	3.875	trials	clockwise	central alternation	
998.75	3.3333333333333712	trials	clockwise	central alternation	
1005.1583333333333	5.091666666666697	trials	clockwise	central alternation	
1016.275	3.0750000000000455	trials	clockwise	central alternation	
1021.9499999999999	3.8750000000001137	trials	clockwise	central alternation	
1029.55	3.966666666666697	trials	clockwise	central alternation	
1039.475	3.408333333333303	trials	clockwise	central alternation	
1047.3	3.308333333333394	trials	clockwise	central alternation	
1062.8083333333334	3.291666666666515	trials	clockwise	central alternation	
1067.95	3.383333333333212	trials	clockwise	central alternation	
1074.2333333333333	3.566666666666606	trials	clockwise	central alternation	
1087.4916666666666	3.375	trials	clockwise	central alternation	
1102.575	3.5750000000000455	trials	clockwise	central alternation	
1111.5916666666667	2.8999999999998636	trials	clockwise	central alternation	
1118.1916666666666	3.558333333333394	trials	clockwise	central alternation	
1126.9666666666667	3.133333333333212	trials	clockwise	central alternation	
1201.2833333333333	3.4833333333333485	trials	clockwise	central alternation	
1210.7749999999999	3.7666666666666515	trials	clockwise	central alternation	
1217.0749999999998	3.7000000000000455	trials	counter-clockwise	central alternation	
1249.1416666666664	3.783333333333303	trials	counter-clockwise	central alternation	
1258.8999999999999	3.8500000000001364	trials	counter-clockwise	central alternation	
1269.6916666666666	4.1416666666666515	trials	counter-clockwise	central alternation	
1276.85	3.916666666666515	trials	counter-clockwise	central alternation	
1291.3166666666666	4.408333333333303	trials	counter-clockwise	central alternation	
1298.0416666666665	3.516666666666879	trials	counter-clockwise	central alternation	
1312.9833333333331	3.658333333333303	trials	counter-clockwise	central alternation	
1319.5499999999997	4.183333333333394	trials	counter-clockwise	central alternation	
1328.75	3.733333333333121	trials	counter-clockwise	central alternation	
1371.6583333333333	4.058333333333394	trials	counter-clockwise	central alternation	
1394.8916666666664	3.783333333333303	trials	counter-clockwise	central alternation	
1414.8916666666664	4.04166666666697	trials	counter-clockwise	central alternation	
1432.5	3.483333333333121	trials	counter-clockwise	central alternation	
1442.75	3.199999999999818	trials	counter-clockwise	central alternation	
1454.2749999999999	3.5166666666666515	trials	counter-clockwise	central alternation	
1461.35	4.5	trials	counter-clockwise	central alternation	
1475.3416666666667	3.891666666666424	trials	counter-clockwise	central alternation	
1483.3166666666666	3.591666666666697	trials	counter-clockwise	central alternation	
1491.0583333333332	4.008333333333439	trials	counter-clockwise	central alternation	
1497.1999999999998	3.683333333333394	trials	counter-clockwise	central alternation	
1510.4416666666666	3.883333333333212	trials	counter-clockwise	central alternation	
1522.8916666666664	4.475000000000136	trials	counter-clockwise	central alternation	
1534.0583333333332	3.5499999999999545	trials	counter-clockwise	central alternation	
1540.3166666666666	4.0	trials	counter-clockwise	central alternation	
1548.1916666666666	3.633333333333212	trials	counter-clockwise	central alternation	
1557.7666666666664	4.1666666666667425	trials	counter-clockwise	central alternation	
1565.6833333333332	3.4083333333335304	trials	counter-clockwise	central alternation	
1573.725	3.533333333333303	trials	counter-clockwise	central alternation	
1578.7416666666666	4.0166666666666515	trials	counter-clockwise	central alternation	
1589.9833333333331	4.016666666666879	trials	counter-clockwise	central alternation	
1603.0333333333333	4.8333333333332575	trials	counter-clockwise	central alternation	
1610.125	3.8333333333332575	trials	counter-clockwise	central alternation	
1618.3333333333333	4.258333333333439	trials	counter-clockwise	central alternation	
1628.0583333333332	3.3916666666666515	trials	counter-clockwise	central alternation	
1635.9666666666667	3.658333333333303	trials	counter-clockwise	central alternation	
1661.9583333333333	4.59166666666647	trials	counter-clockwise	central alternation	
1668.9166666666665	3.808333333333394	trials	counter-clockwise	central alternation	
1685.5333333333333	3.641666666666424	trials	counter-clockwise	central alternation	
1693.2916666666665	4.966666666666697	trials	counter-clockwise	central alternation	
1737.4833333333331	3.733333333333576	trials	counter-clockwise	central alternation	
1749.5249999999999	5.149999999999864	trials	counter-clockwise	central alternation	
1775.3166666666666	3.574999999999818	trials	counter-clockwise	central alternation	
1784.2583333333332	4.2000000000000455	trials	counter-clockwise	central alternation	
1792.6416666666664	3.483333333333576	trials	counter-clockwise	central alternation	
1799.1333333333332	4.0416666666667425	trials	counter-clockwise	central alternation	
1805.6999999999998	3.958333333333485	trials	counter-clockwise	central alternation	
1819.1333333333332	3.875	trials	counter-clockwise	central alternation	
1835.7749999999999	3.841666666666697	trials	counter-clockwise	central alternation	
1844.0166666666664	4.866666666666788	trials	counter-clockwise	central alternation	
1863.6416666666664	3.583333333333485	trials	counter-clockwise	central alternation	
1884.1166666666666	3.5249999999998636	trials	counter-clockwise	central alternation	
1892.7166666666665	3.2583333333334394	trials	counter-clockwise	central alternation	
1898.5583333333332	3.9750000000001364	trials	counter-clockwise	central alternation	
1907.1916666666666	3.791666666666515	trials	counter-clockwise	central alternation	
1914.9333333333332	3.7666666666666515	trials	counter-clockwise	central alternation	
1922.2666666666664	4.091666666666697	trials	clockwise	central alternation	
1971.6833333333332	3.616666666666788	trials	clockwise	central alternation	
1981.35	3.8250000000000455	trials	clockwise	central alternation	
2014.1583333333333	4.125	trials	clockwise	central alternation	
2021.8916666666664	4.483333333333576	trials	clockwise	central alternation	
2032.7333333333331	5.366666666666788	trials	clockwise	central alternation	
2066.333333333333	4.550000000000182	trials	clockwise	central alternation	
2098.9	4.45833333333303	trials	clockwise	central alternation	
2107.25	4.133333333333212	trials	clockwise	central alternation	
2114.458333333333	3.900000000000091	trials	clockwise	central alternation	
2129.583333333333	4.375	trials	clockwise	central alternation	
2152.6166666666663	4.04166666666697	trials	clockwise	central alternation	
2160.6416666666664	4.083333333333485	trials	clockwise	central alternation	
2176.1	3.675000000000182	trials	clockwise	central alternation	
2191.625	3.716666666666697	trials	clockwise	central alternation	
2205.2166666666667	4.008333333333212	trials	clockwise	central alternation	
2219.083333333333	3.858333333333576	trials	clockwise	central alternation	
2230.108333333333	3.950000000000273	trials	clockwise	central alternation	
2241.5583333333334	4.449999999999818	trials	clockwise	central alternation	
2250.85	4.0	trials	counter-clockwise	central alternation	
2254.85	18.046000000000276	epochs			
