onset	duration	nwb_table	direction	trial_type	label
12375.133333333333	5.158333333332848	trials	counter-clockwise	central alternation	
12384.891666666666	4.225000000000364	trials	counter-clockwise	central alternation	
12407.258333333333	4.16666666666606	trials	counter-clockwise	central alternation	
12424.158333333333	4.391666666666424	trials	counter-clockwise	central alternation	
12432.725	4.424999999999272	trials	counter-clockwise	central alternation	
12443.766666666666	4.383333333333212	trials	counter-clockwise	central alternation	
12451.025	4.258333333333212	trials	counter-clockwise	central alternation	
12461.358333333334	4.283333333332848	trials	counter-clockwise	central alternation	
12470.916666666666	5.100000000000364	trials	counter-clockwise	central alternation	
12487.366666666667	3.358333333333576	trials	counter-clockwise	central alternation	
12494.95	3.4499999999989086	trials	counter-clockwise	central alternation	
12510.916666666666	4.358333333333576	trials	counter-clockwise	central alternation	
12549.125	3.608333333333576	trials	counter-clockwise	central alternation	
12556.933333333332	4.408333333334667	trials	counter-clockwise	central alternation	
12574.158333333333	4.916666666667879	trials	counter-clockwise	central alternation	
12582.416666666666	4.625	trials	counter-clockwise	central alternation	
12592.3	4.33333333333394	trials	counter-clockwise	central alternation	
12614.225	4.741666666666788	trials	counter-clockwise	central alternation	
12624.025	4.20833333333394	trials	counter-clockwise	central alternation	
12632.641666666666	4.8083333333343035	trials	counter-clockwise	central alternation	
12641.65	5.883333333333212	trials	counter-clockwise	central alternation	
12692.108333333334	4.4416666666656965	trials	counter-clockwise	central alternation	
12699.6	4.16666666666606	trials	counter-clockwise	central alternation	
12730.666666666666	4.866666666666788	trials	counter-clockwise	central alternation	
12737.308333333332	5.525000000001455	trials	counter-clockwise	central alternation	
12759.3	4.716666666667152	trials	counter-clockwise	central alternation	
12778.266666666666	4.8083333333343035	trials	counter-clockwise	central alternation	
12786.758333333333	4.516666666666424	trials	counter-clockwise	central alternation	
12828.116666666667	3.524999999999636	trials	counter-clockwise	central alternation	
12842.525	3.4083333333328483	trials	counter-clockwise	central alternation	
12849.558333333332	4.491666666666788	trials	counter-clockwise	central alternation	
12874.825	11.54166666666606	trials	counter-clockwise	central alternation	
12888.825	3.6916666666656965	trials	counter-clockwise	central alternation	
12895.441666666666	3.9083333333346673	trials	counter-clockwise	central alternation	
12909.741666666667	3.6833333333324845	trials	counter-clockwise	central alternation	
12923.225	3.5666666666656965	trials	counter-clockwise	central alternation	
12930.25	4.008333333333212	trials	counter-clockwise	central alternation	
12945.641666666666	4.024999999999636	trials	counter-clockwise	central alternation	
12964.975	4.458333333332121	trials	counter-clockwise	central alternation	
12979.633333333333	4.41666666666606	trials	counter-clockwise	central alternation	
13000.925	4.075000000000728	trials	counter-clockwise	central alternation	
13015.25	4.641666666666424	trials	counter-clockwise	central alternation	
13024.35	3.9333333333324845	trials	counter-clockwise	central alternation	
13029.7	5.049999999999272	trials	counter-clockwise	central alternation	
13037.066666666666	4.233333333333576	trials	counter-clockwise	central alternation	
13043.15	4.450000000000728	trials	counter-clockwise	central alternation	
13050.908333333333	4.0666666666675155	trials	counter-clockwise	central alternation	
13057.108333333334	4.1833333333324845	trials	counter-clockwise	central alternation	
13072.05	3.891666666666424	trials	counter-clockwise	central alternation	
13078.1	4.16666666666606	trials	counter-clockwise	central alternation	
13084.441666666666	4.1916666666675155	trials	counter-clockwise	central alternation	
13097.25	4.608333333333576	trials	counter-clockwise	central alternation	
13107.883333333333	4.241666666666788	trials	counter-clockwise	central alternation	
13116.725	4.174999999999272	trials	counter-clockwise	central alternation	
13120.9	13413.656	epochs			
15676.0	26.0	sleep_states			Non-REM
15724.0	17.0	sleep_states			Non-REM
15742.0	344.0	sleep_states			Awake
16087.0	86.0	sleep_states			Non-REM
16184.0	25.0	sleep_states			Non-REM
16219.0	15.0	sleep_states			Non-REM
16279.0	38.0	sleep_states			Non-REM
16329.0	34.0	sleep_states			Non-REM
16372.0	37.0	sleep_states			Non-REM
16424.0	15.0	sleep_states			Non-REM
16479.0	8.0	sleep_states			Non-REM
16488.0	2025.0	sleep_states			Awake
18514.0	119.0	sleep_states			Non-REM
18671.0	69.0	sleep_states			Non-REM
18753.0	86.0	sleep_states			Non-REM
18849.0	36.0	sleep_states			Non-REM
18897.0	18.0	sleep_states			Non-REM
18940.0	72.0	sleep_states			Non-REM
19034.0	18.0	sleep_states			Non-REM
19053.0	4048.0	sleep_states			Awake
23102.0	102.0	sleep_states			Non-REM
23241.0	25.0	sleep_states			Non-REM
23288.0	56.0	sleep_states			Non-REM
23362.0	58.0	sleep_states			Non-REM
23432.0	109.0	sleep_states			Non-REM
23553.0	48.0	sleep_states			Non-REM
23615.0	63.0	sleep_states			Non-REM
23752.0	45.0	sleep_states			Non-REM
23819.0	8.0	sleep_states			Non-REM
23828.0	1433.0	sleep_states			Awake
25262.0	9.0	sleep_states			Non-REM
25272.0	1257.0	sleep_states			Awake
