onset	duration	nwb_table	direction	trial_type	label
17383.0	52.0	sleep_states			Non-REM
17436.0	7.0	sleep_states			MA
17444.0	53.0	sleep_states			Non-REM
17498.0	9.0	sleep_states			MA
17508.0	74.0	sleep_states			Non-REM
17583.0	13.0	sleep_states			REM
17597.0	16.0	sleep_states			MA
17614.0	56.0	sleep_states			Non-REM
17671.0	157.0	sleep_states			REM
17829.0	11.0	sleep_states			MA
17841.0	24.0	sleep_states			Non-REM
17866.0	891.0	sleep_states			Awake
18758.0	7.0	sleep_states			Non-REM
18766.0	11.0	sleep_states			MA
18778.0	7.0	sleep_states			Non-REM
18786.0	34.0	sleep_states			MA
18821.0	12.0	sleep_states			Non-REM
18834.0	13.0	sleep_states			MA
18848.0	19.0	sleep_states			Non-REM
18868.0	8.0	sleep_states			MA
18877.0	27.0	sleep_states			Non-REM
18905.0	14.0	sleep_states			MA
18920.0	12.0	sleep_states			Non-REM
18933.0	56.0	sleep_states			MA
18990.0	75.0	sleep_states			Non-REM
19066.0	9.0	sleep_states			MA
19076.0	96.0	sleep_states			Non-REM
19173.0	7.0	sleep_states			MA
19181.0	95.0	sleep_states			Non-REM
19277.0	27.0	sleep_states			MA
19305.0	101.0	sleep_states			Non-REM
19407.0	15.0	sleep_states			MA
19423.0	12.0	sleep_states			Non-REM
19436.0	9.0	sleep_states			MA
19446.0	99.0	sleep_states			Non-REM
19546.0	17.0	sleep_states			MA
19564.0	44.0	sleep_states			Non-REM
19609.0	9.0	sleep_states			MA
19619.0	34.0	sleep_states			Non-REM
19654.0	53.0	sleep_states			MA
19708.0	97.0	sleep_states			Non-REM
19806.0	788.0	sleep_states			Awake
20595.0	8.0	sleep_states			Non-REM
20604.0	2759.0	sleep_states			Awake
23364.0	9.0	sleep_states			Non-REM
23374.0	34.0	sleep_states			MA
23409.0	9.0	sleep_states			Non-REM
23419.0	521.0	sleep_states			Awake
23941.0	8.0	sleep_states			Non-REM
23950.0	71.0	sleep_states			MA
24022.0	20.0	sleep_states			Non-REM
24043.0	16.0	sleep_states			MA
24060.0	7.0	sleep_states			Non-REM
24068.0	1305.0	sleep_states			Awake
25374.0	17.0	sleep_states			Non-REM
25392.0	169.0	sleep_states			Awake
25562.0	10.0	sleep_states			Non-REM
25573.0	356.0	sleep_states			Awake
25930.0	23.0	sleep_states			Non-REM
25954.0	14.0	sleep_states			MA
25969.0	9.0	sleep_states			Non-REM
25979.0	664.0	sleep_states			Awake
26644.0	11.0	sleep_states			Non-REM
26656.0	24.0	sleep_states			MA
26681.0	37.0	sleep_states			Non-REM
26719.0	408.0	sleep_states			Awake
27128.0	7.0	sleep_states			Non-REM
27136.0	174.0	sleep_states			Awake
27311.0	8.0	sleep_states			Non-REM
27320.0	95.0	sleep_states			MA
27416.0	8.0	sleep_states			Non-REM
27425.0	2128.0	sleep_states			Awake
27664.57933333333	2070.7750000000015	epochs			
27664.57933333333	3.9333333333343035	trials	clockwise	wheel alternation	
27680.887666666666	3.724999999998545	trials	clockwise	wheel alternation	
27680.887666666666	3.724999999998545	trials	clockwise	wheel alternation	
27687.121	3.9166666666642413	trials	clockwise	wheel alternation	
27713.779333333332	3.7000000000007276	trials	clockwise	wheel alternation	
27720.804333333333	4.0	trials	clockwise	wheel alternation	
27720.804333333333	4.0	trials	clockwise	wheel alternation	
27736.696	3.5666666666656965	trials	clockwise	wheel alternation	
27736.946	3.766666666666424	trials	clockwise	wheel alternation	
27742.854333333333	4.091666666667152	trials	clockwise	wheel alternation	
27743.104333333333	3.7833333333328483	trials	clockwise	wheel alternation	
27752.429333333333	3.491666666664969	trials	clockwise	wheel alternation	
27757.270999999997	3.491666666668607	trials	clockwise	wheel alternation	
27761.862666666664	4.375	trials	clockwise	wheel alternation	
27762.104333333333	3.733333333333576	trials	clockwise	wheel alternation	
27767.671	3.5833333333321207	trials	clockwise	wheel alternation	
27772.345999999998	4.016666666666424	trials	clockwise	wheel alternation	
27777.062666666665	4.108333333333576	trials	clockwise	wheel alternation	
27777.32933333333	3.8416666666671517	trials	clockwise	wheel alternation	
27782.145999999997	4.291666666667879	trials	clockwise	wheel alternation	
27782.270999999997	4.166666666667879	trials	clockwise	wheel alternation	
27788.595999999998	3.516666666666424	trials	clockwise	wheel alternation	
27793.854333333333	3.4500000000007276	trials	clockwise	wheel alternation	
27798.987666666664	4.150000000001455	trials	clockwise	wheel alternation	
27804.662666666663	4.508333333335031	trials	clockwise	wheel alternation	
27805.529333333332	3.641666666666424	trials	clockwise	wheel alternation	
27811.187666666665	3.3416666666671517	trials	clockwise	wheel alternation	
27816.412666666663	4.1833333333343035	trials	clockwise	wheel alternation	
27823.020999999997	3.4583333333357587	trials	clockwise	wheel alternation	
27828.962666666666	3.5749999999970896	trials	clockwise	wheel alternation	
27828.962666666666	3.3249999999970896	trials	clockwise	wheel alternation	
27833.996	4.508333333331393	trials	clockwise	wheel alternation	
27839.929333333333	3.75	trials	clockwise	wheel alternation	
27839.929333333333	3.391666666666424	trials	clockwise	wheel alternation	
27846.996	3.974999999998545	trials	clockwise	wheel alternation	
27852.904333333332	3.25	trials	clockwise	wheel alternation	
27858.496	4.0666666666656965	trials	clockwise	wheel alternation	
27858.496	3.8416666666671517	trials	clockwise	wheel alternation	
27863.57933333333	3.5833333333321207	trials	clockwise	wheel alternation	
27874.562666666665	3.7000000000007276	trials	clockwise	wheel alternation	
27881.487666666664	5.166666666667879	trials	clockwise	wheel alternation	
27888.762666666666	3.875	trials	clockwise	wheel alternation	
27907.637666666666	3.5499999999992724	trials	clockwise	wheel alternation	
27919.220999999998	4.325000000000728	trials	clockwise	wheel alternation	
27934.337666666666	3.483333333333576	trials	clockwise	wheel alternation	
27939.529333333332	4.216666666667152	trials	clockwise	wheel alternation	
27944.746	3.6916666666656965	trials	counter-clockwise	wheel alternation	
27944.904333333332	3.5	trials	counter-clockwise	wheel alternation	
27950.537666666663	3.891666666670062	trials	counter-clockwise	wheel alternation	
27955.787666666663	3.625	trials	counter-clockwise	wheel alternation	
27955.987666666664	3.2833333333328483	trials	counter-clockwise	wheel alternation	
27960.82933333333	3.900000000001455	trials	counter-clockwise	wheel alternation	
27970.970999999998	3.375	trials	counter-clockwise	wheel alternation	
27976.229333333333	4.0583333333306655	trials	counter-clockwise	wheel alternation	
27982.321	3.4583333333321207	trials	counter-clockwise	wheel alternation	
27989.50433333333	3.650000000001455	trials	counter-clockwise	wheel alternation	
28008.512666666666	4.758333333331393	trials	counter-clockwise	wheel alternation	
28014.720999999998	3.7000000000007276	trials	counter-clockwise	wheel alternation	
28020.654333333332	3.900000000001455	trials	counter-clockwise	wheel alternation	
28026.345999999998	3.9083333333328483	trials	counter-clockwise	wheel alternation	
28032.654333333332	3.508333333331393	trials	counter-clockwise	wheel alternation	
28038.496	4.099999999998545	trials	counter-clockwise	wheel alternation	
28048.020999999997	3.6666666666678793	trials	counter-clockwise	wheel alternation	
28052.562666666665	4.533333333332848	trials	counter-clockwise	wheel alternation	
28065.012666666666	4.041666666667879	trials	counter-clockwise	wheel alternation	
28076.595999999998	3.5833333333357587	trials	counter-clockwise	wheel alternation	
28083.237666666664	3.9083333333328483	trials	counter-clockwise	wheel alternation	
28096.962666666666	4.466666666667152	trials	counter-clockwise	wheel alternation	
28104.012666666666	3.983333333333576	trials	counter-clockwise	wheel alternation	
28109.470999999998	4.458333333335759	trials	counter-clockwise	wheel alternation	
28115.421	4.091666666667152	trials	counter-clockwise	wheel alternation	
28121.012666666666	4.25	trials	counter-clockwise	wheel alternation	
28126.554333333333	4.07499999999709	trials	counter-clockwise	wheel alternation	
28136.237666666664	3.8333333333357587	trials	counter-clockwise	wheel alternation	
28143.270999999997	4.475000000002183	trials	counter-clockwise	wheel alternation	
28149.262666666666	3.9249999999992724	trials	counter-clockwise	wheel alternation	
28155.137666666666	4.075000000000728	trials	counter-clockwise	wheel alternation	
28155.437666666665	3.9083333333328483	trials	counter-clockwise	wheel alternation	
28160.537666666663	4.225000000002183	trials	counter-clockwise	wheel alternation	
28166.337666666666	3.9583333333321207	trials	counter-clockwise	wheel alternation	
28172.612666666664	3.7166666666671517	trials	counter-clockwise	wheel alternation	
28178.412666666663	3.8250000000007276	trials	counter-clockwise	wheel alternation	
28184.287666666663	3.5333333333364862	trials	counter-clockwise	wheel alternation	
28190.362666666664	3.858333333333576	trials	counter-clockwise	wheel alternation	
28190.362666666664	3.7999999999992724	trials	counter-clockwise	wheel alternation	
28195.30433333333	4.1916666666693345	trials	counter-clockwise	wheel alternation	
28201.67933333333	4.241666666668607	trials	counter-clockwise	wheel alternation	
28208.371	3.9333333333306655	trials	counter-clockwise	wheel alternation	
28214.687666666665	3.641666666666424	trials	counter-clockwise	wheel alternation	
28225.729333333333	3.858333333333576	trials	counter-clockwise	wheel alternation	
28239.337666666666	3.4416666666656965	trials	counter-clockwise	wheel alternation	
28244.571	3.758333333331393	trials	counter-clockwise	wheel alternation	
28251.020999999997	3.508333333335031	trials	counter-clockwise	wheel alternation	
28256.604333333333	3.9583333333321207	trials	counter-clockwise	wheel alternation	
28262.37933333333	4.283333333332848	trials	counter-clockwise	wheel alternation	
28268.887666666666	4.024999999997817	trials	counter-clockwise	wheel alternation	
28275.17933333333	4.05000000000291	trials	counter-clockwise	wheel alternation	
28281.087666666666	3.9583333333321207	trials	counter-clockwise	wheel alternation	
28281.087666666666	3.516666666666424	trials	counter-clockwise	wheel alternation	
28287.321	4.5666666666656965	trials	counter-clockwise	wheel alternation	
28295.012666666666	3.599999999998545	trials	counter-clockwise	wheel alternation	
28295.012666666666	3.366666666664969	trials	counter-clockwise	wheel alternation	
28301.121	3.641666666666424	trials	counter-clockwise	wheel alternation	
28323.321	4.783333333332848	trials	counter-clockwise	wheel alternation	
28349.671	4.275000000001455	trials	counter-clockwise	wheel alternation	
28356.912666666663	3.9666666666671517	trials	counter-clockwise	wheel alternation	
28362.687666666665	4.1916666666656965	trials	counter-clockwise	wheel alternation	
28367.75433333333	3.900000000001455	trials	counter-clockwise	wheel alternation	
28374.312666666665	3.9333333333343035	trials	counter-clockwise	wheel alternation	
28378.80433333333	3.5416666666678793	trials	counter-clockwise	wheel alternation	
28384.421	3.5916666666671517	trials	counter-clockwise	wheel alternation	
28390.962666666666	3.849999999998545	trials	counter-clockwise	wheel alternation	
28396.262666666666	3.6749999999992724	trials	counter-clockwise	wheel alternation	
28405.00433333333	4.141666666666424	trials	counter-clockwise	wheel alternation	
28411.437666666665	4.049999999999272	trials	counter-clockwise	wheel alternation	
28417.279333333332	3.625	trials	counter-clockwise	wheel alternation	
28423.05433333333	4.116666666668607	trials	counter-clockwise	wheel alternation	
28423.05433333333	4.116666666668607	trials	counter-clockwise	wheel alternation	
28428.446	3.5416666666642413	trials	counter-clockwise	wheel alternation	
28434.687666666665	3.866666666664969	trials	counter-clockwise	wheel alternation	
28440.571	3.4333333333306655	trials	counter-clockwise	wheel alternation	
28445.92933333333	3.8083333333343035	trials	counter-clockwise	wheel alternation	
28451.154333333332	3.616666666664969	trials	counter-clockwise	wheel alternation	
28456.621	3.974999999998545	trials	counter-clockwise	wheel alternation	
28456.621	3.974999999998545	trials	counter-clockwise	wheel alternation	
28462.496	3.4083333333328483	trials	counter-clockwise	wheel alternation	
28468.171	3.6666666666678793	trials	counter-clockwise	wheel alternation	
28468.412666666663	3.5416666666678793	trials	counter-clockwise	wheel alternation	
28473.237666666664	3.975000000002183	trials	counter-clockwise	wheel alternation	
28473.595999999998	3.616666666668607	trials	counter-clockwise	wheel alternation	
28479.12933333333	3.475000000002183	trials	counter-clockwise	wheel alternation	
28484.854333333333	4.44999999999709	trials	counter-clockwise	wheel alternation	
28489.612666666664	3.4333333333343035	trials	counter-clockwise	wheel alternation	
28495.337666666666	3.899999999997817	trials	counter-clockwise	wheel alternation	
28495.337666666666	3.6916666666656965	trials	counter-clockwise	wheel alternation	
28501.37933333333	3.725000000002183	trials	counter-clockwise	wheel alternation	
28508.220999999998	3.733333333333576	trials	counter-clockwise	wheel alternation	
28508.362666666664	3.7916666666678793	trials	counter-clockwise	wheel alternation	
28514.270999999997	3.6750000000029104	trials	counter-clockwise	wheel alternation	
28514.270999999997	3.6750000000029104	trials	counter-clockwise	wheel alternation	
28520.312666666665	3.6749999999992724	trials	counter-clockwise	wheel alternation	
28520.437666666665	3.7083333333321207	trials	counter-clockwise	wheel alternation	
28526.20433333333	3.7083333333321207	trials	counter-clockwise	wheel alternation	
28531.871	4.6833333333306655	trials	counter-clockwise	wheel alternation	
28538.187666666665	3.7166666666671517	trials	counter-clockwise	wheel alternation	
28544.062666666665	3.9249999999992724	trials	counter-clockwise	wheel alternation	
28552.145999999997	3.8250000000007276	trials	counter-clockwise	wheel alternation	
28559.121	3.899999999997817	trials	counter-clockwise	wheel alternation	
28565.112666666664	4.008333333335031	trials	counter-clockwise	wheel alternation	
28570.720999999998	4.400000000001455	trials	counter-clockwise	wheel alternation	
28576.871	4.108333333333576	trials	counter-clockwise	wheel alternation	
28583.32933333333	3.7833333333328483	trials	counter-clockwise	wheel alternation	
28588.437666666665	4.366666666668607	trials	counter-clockwise	wheel alternation	
28588.75433333333	3.733333333333576	trials	counter-clockwise	wheel alternation	
28595.479333333333	3.766666666666424	trials	counter-clockwise	wheel alternation	
28602.237666666664	3.75	trials	counter-clockwise	wheel alternation	
28609.162666666667	3.866666666664969	trials	counter-clockwise	wheel alternation	
28615.37933333333	4.333333333335759	trials	counter-clockwise	wheel alternation	
28623.137666666666	3.9500000000007276	trials	counter-clockwise	wheel alternation	
28628.895999999997	3.625	trials	counter-clockwise	wheel alternation	
28634.854333333333	3.8416666666671517	trials	counter-clockwise	wheel alternation	
28640.296	3.7166666666671517	trials	counter-clockwise	wheel alternation	
28646.45433333333	4.25	trials	counter-clockwise	wheel alternation	
28653.07933333333	3.9166666666678793	trials	counter-clockwise	wheel alternation	
28659.845999999998	3.7166666666671517	trials	counter-clockwise	wheel alternation	
28666.662666666667	4.0	trials	counter-clockwise	wheel alternation	
28674.012666666666	3.900000000001455	trials	counter-clockwise	wheel alternation	
28693.421	4.049999999999272	trials	counter-clockwise	wheel alternation	
28699.046	4.541666666667879	trials	counter-clockwise	wheel alternation	
28699.487666666664	4.100000000002183	trials	counter-clockwise	wheel alternation	
28705.020999999997	3.758333333335031	trials	counter-clockwise	wheel alternation	
28708.912666666667	4.0	trials	counter-clockwise	wheel alternation	
28714.787666666667	3.8333333333321207	trials	counter-clockwise	wheel alternation	
28715.046	3.5750000000007276	trials	counter-clockwise	wheel alternation	
28720.020999999997	3.9416666666693345	trials	counter-clockwise	wheel alternation	
28726.487666666664	3.758333333335031	trials	counter-clockwise	wheel alternation	
28726.821	3.4249999999992724	trials	counter-clockwise	wheel alternation	
28732.054333333333	3.758333333331393	trials	counter-clockwise	wheel alternation	
28732.054333333333	3.758333333331393	trials	counter-clockwise	wheel alternation	
28737.854333333333	4.224999999998545	trials	counter-clockwise	wheel alternation	
28743.929333333333	3.5749999999970896	trials	counter-clockwise	wheel alternation	
28749.621	4.016666666666424	trials	counter-clockwise	wheel alternation	
28754.779333333332	4.0666666666656965	trials	counter-clockwise	wheel alternation	
28761.154333333332	4.0583333333343035	trials	counter-clockwise	wheel alternation	
28761.487666666664	3.725000000002183	trials	counter-clockwise	wheel alternation	
28766.821	3.9083333333328483	trials	counter-clockwise	wheel alternation	
28771.071	3.866666666664969	trials	counter-clockwise	wheel alternation	
28771.162666666667	3.9666666666635138	trials	counter-clockwise	wheel alternation	
28771.162666666667	3.9666666666635138	trials	counter-clockwise	wheel alternation	
28777.112666666664	4.42500000000291	trials	counter-clockwise	wheel alternation	
28782.729333333333	4.333333333332121	trials	counter-clockwise	wheel alternation	
28789.304333333333	4.0583333333306655	trials	counter-clockwise	wheel alternation	
28794.25433333333	4.791666666667879	trials	counter-clockwise	wheel alternation	
28800.020999999997	4.216666666667152	trials	counter-clockwise	wheel alternation	
28818.604333333333	3.9416666666656965	trials	counter-clockwise	wheel alternation	
28823.687666666665	3.891666666666424	trials	counter-clockwise	wheel alternation	
28829.637666666666	4.016666666666424	trials	counter-clockwise	wheel alternation	
28829.712666666666	3.858333333333576	trials	counter-clockwise	wheel alternation	
28834.404333333332	4.4333333333343035	trials	counter-clockwise	wheel alternation	
28841.845999999998	4.0	trials	counter-clockwise	wheel alternation	
28849.362666666664	4.0666666666693345	trials	counter-clockwise	wheel alternation	
28855.929333333333	4.1916666666656965	trials	counter-clockwise	wheel alternation	
28866.687666666665	5.133333333335031	trials	counter-clockwise	wheel alternation	
28874.279333333332	4.233333333333576	trials	counter-clockwise	wheel alternation	
28879.912666666667	4.358333333329938	trials	counter-clockwise	wheel alternation	
28887.446	4.258333333331393	trials	counter-clockwise	wheel alternation	
28893.470999999998	4.174999999999272	trials	counter-clockwise	wheel alternation	
28899.837666666666	3.9500000000007276	trials	counter-clockwise	wheel alternation	
28905.821	4.233333333333576	trials	counter-clockwise	wheel alternation	
28912.462666666666	3.633333333331393	trials	counter-clockwise	wheel alternation	
28918.104333333333	4.0	trials	clockwise	wheel alternation	
28924.571	3.8416666666671517	trials	clockwise	wheel alternation	
28930.962666666666	3.8083333333306655	trials	clockwise	wheel alternation	
28937.087666666666	4.024999999997817	trials	clockwise	wheel alternation	
28937.187666666665	3.5666666666656965	trials	clockwise	wheel alternation	
28943.196	3.483333333333576	trials	clockwise	wheel alternation	
28949.046	3.9166666666678793	trials	clockwise	wheel alternation	
28955.037666666667	3.6916666666656965	trials	clockwise	wheel alternation	
28960.446	4.25	trials	clockwise	wheel alternation	
28960.970999999998	4.100000000002183	trials	clockwise	wheel alternation	
28966.621	4.366666666664969	trials	clockwise	wheel alternation	
28976.179333333333	4.25	trials	clockwise	wheel alternation	
28982.779333333332	3.9500000000007276	trials	clockwise	wheel alternation	
28987.671	4.091666666667152	trials	clockwise	wheel alternation	
28994.554333333333	3.641666666666424	trials	clockwise	wheel alternation	
29008.712666666666	4.116666666664969	trials	clockwise	wheel alternation	
29016.054333333333	3.774999999997817	trials	clockwise	wheel alternation	
29022.70433333333	3.7833333333328483	trials	clockwise	wheel alternation	
29028.929333333333	3.724999999998545	trials	clockwise	wheel alternation	
29035.354333333333	3.9166666666642413	trials	clockwise	wheel alternation	
29045.662666666667	3.9083333333328483	trials	clockwise	wheel alternation	
29053.012666666666	3.516666666666424	trials	clockwise	wheel alternation	
29059.229333333333	4.024999999997817	trials	clockwise	wheel alternation	
29065.312666666665	4.100000000002183	trials	clockwise	wheel alternation	
29072.862666666664	4.033333333332848	trials	clockwise	wheel alternation	
29077.729333333333	3.6916666666656965	trials	clockwise	wheel alternation	
29085.645999999997	4.466666666667152	trials	clockwise	wheel alternation	
29092.37933333333	4.30000000000291	trials	clockwise	wheel alternation	
29100.895999999997	4.05000000000291	trials	clockwise	wheel alternation	
29107.179333333333	3.6666666666642413	trials	clockwise	wheel alternation	
29113.587666666666	3.849999999998545	trials	clockwise	wheel alternation	
29118.145999999997	4.366666666668607	trials	clockwise	wheel alternation	
29118.145999999997	4.366666666668607	trials	clockwise	wheel alternation	
29127.020999999997	3.9666666666671517	trials	clockwise	wheel alternation	
29134.062666666665	3.9083333333328483	trials	clockwise	wheel alternation	
29141.662666666667	3.7166666666635138	trials	clockwise	wheel alternation	
29147.962666666666	3.4166666666642413	trials	clockwise	wheel alternation	
29153.571	3.733333333333576	trials	clockwise	wheel alternation	
29165.512666666666	3.741666666664969	trials	clockwise	wheel alternation	
29165.512666666666	3.516666666666424	trials	clockwise	wheel alternation	
29173.212666666666	3.741666666664969	trials	clockwise	wheel alternation	
29179.895999999997	4.033333333336486	trials	clockwise	wheel alternation	
29187.145999999997	4.275000000001455	trials	clockwise	wheel alternation	
29196.287666666667	4.0583333333306655	trials	clockwise	wheel alternation	
29202.479333333333	4.033333333332848	trials	clockwise	wheel alternation	
29209.020999999997	3.7083333333357587	trials	clockwise	wheel alternation	
29215.57933333333	3.8083333333343035	trials	clockwise	wheel alternation	
29220.45433333333	4.041666666667879	trials	clockwise	wheel alternation	
29227.595999999998	4.0583333333343035	trials	clockwise	wheel alternation	
29234.212666666666	4.108333333333576	trials	clockwise	wheel alternation	
29238.321	3.883333333331393	trials	clockwise	wheel alternation	
29244.462666666666	4.299999999999272	trials	clockwise	wheel alternation	
29250.571	3.9333333333306655	trials	clockwise	wheel alternation	
29257.071	4.666666666664241	trials	clockwise	wheel alternation	
29263.95433333333	4.133333333335031	trials	clockwise	wheel alternation	
29270.412666666667	3.9499999999970896	trials	clockwise	wheel alternation	
29276.595999999998	4.0583333333343035	trials	clockwise	wheel alternation	
29283.912666666667	4.224999999998545	trials	clockwise	wheel alternation	
29290.887666666666	3.7833333333328483	trials	clockwise	wheel alternation	
29302.029333333332	3.991666666664969	trials	clockwise	wheel alternation	
29308.654333333332	4.383333333335031	trials	clockwise	wheel alternation	
29315.421	3.641666666666424	trials	clockwise	wheel alternation	
29321.162666666667	3.9249999999992724	trials	clockwise	wheel alternation	
29326.70433333333	4.049999999999272	trials	clockwise	wheel alternation	
29332.70433333333	4.525000000001455	trials	clockwise	wheel alternation	
29338.987666666664	3.8000000000029104	trials	clockwise	wheel alternation	
29344.446	4.641666666666424	trials	clockwise	wheel alternation	
29344.446	4.333333333332121	trials	clockwise	wheel alternation	
29351.037666666667	3.5666666666656965	trials	clockwise	wheel alternation	
29357.17933333333	4.850000000002183	trials	clockwise	wheel alternation	
29365.30433333333	3.9416666666693345	trials	clockwise	wheel alternation	
29371.470999999998	3.891666666666424	trials	clockwise	wheel alternation	
29371.512666666666	4.091666666667152	trials	clockwise	wheel alternation	
29377.937666666665	3.4583333333321207	trials	clockwise	wheel alternation	
29384.196	4.041666666664241	trials	clockwise	wheel alternation	
29384.321	3.9166666666642413	trials	clockwise	wheel alternation	
29390.12933333333	4.008333333335031	trials	clockwise	wheel alternation	
29396.196	3.849999999998545	trials	clockwise	wheel alternation	
29404.762666666666	3.858333333333576	trials	clockwise	wheel alternation	
29404.762666666666	3.474999999998545	trials	clockwise	wheel alternation	
29410.887666666666	3.983333333333576	trials	clockwise	wheel alternation	
29427.371	3.866666666664969	trials	clockwise	wheel alternation	
29433.55433333333	4.108333333337214	trials	clockwise	wheel alternation	
