onset	duration	nwb_table	label
11733.0	11.0	sleep_states	MA
11745.0	79.0	sleep_states	Non-REM
11834.0	84.0	sleep_states	REM
11927.0	21.0	sleep_states	REM
11949.0	77.0	sleep_states	MA
12027.0	10.0	sleep_states	Non-REM
12051.0	9.0	sleep_states	REM
12061.0	425.0	sleep_states	Awake
12487.0	29.0	sleep_states	Non-REM
12517.0	33.0	sleep_states	MA
12551.0	45.0	sleep_states	Non-REM
12597.0	54.0	sleep_states	MA
12652.0	21.0	sleep_states	Non-REM
12674.0	18.0	sleep_states	MA
12693.0	63.0	sleep_states	Non-REM
12768.0	8.0	sleep_states	REM
12777.0	89.0	sleep_states	Non-REM
12867.0	11.0	sleep_states	MA
12879.0	75.0	sleep_states	Non-REM
12955.0	20.0	sleep_states	MA
12976.0	52.0	sleep_states	Non-REM
13029.0	11.0	sleep_states	MA
13041.0	99.0	sleep_states	Non-REM
13141.0	23.0	sleep_states	MA
13165.0	44.0	sleep_states	Non-REM
13210.0	28.0	sleep_states	MA
13239.0	8.0	sleep_states	Non-REM
13248.0	15.0	sleep_states	MA
13264.0	95.0	sleep_states	Non-REM
13380.0	85.0	sleep_states	REM
13466.0	8.0	sleep_states	MA
13475.0	23.0	sleep_states	Non-REM
13513.0	18.0	sleep_states	REM
13532.0	94.0	sleep_states	MA
13627.0	27.0	sleep_states	Non-REM
13655.0	8.0	sleep_states	MA
13664.0	72.0	sleep_states	Non-REM
13737.0	24.0	sleep_states	MA
13762.0	122.0	sleep_states	Non-REM
13885.0	3694.0	sleep_states	Awake
14837.479675	232.61464999999953	epochs	
14837.479675	2.1499000000003434	trials	
14846.9126	1.674925000001167	trials	
14853.303975	2.1165749999981927	trials	
14857.853775	2.1499000000003434	trials	
14862.478575	2.141574999999648	trials	
14883.96095	1.9415749999989202	trials	
14887.902425	1.5749500000001717	trials	
14893.102200000001	2.1582499999985885	trials	
14897.818675	2.616549999998824	trials	
14908.3682	1.8248999999996158	trials	
14918.201075	1.6915999999982887	trials	
14926.975699999999	1.8332499999996799	trials	
14931.467175	2.649875000000975	trials	
14937.150249999999	1.733250000001135	trials	
14947.116475	1.6582499999985885	trials	
14952.332900000001	2.3165749999989202	trials	
14957.907650000001	1.733249999997497	trials	
14962.165799999999	2.2415750000018306	trials	
14966.582275	2.241549999998824	trials	
14974.9319	1.7749249999997119	trials	
14982.956525	2.091599999999744	trials	
14988.79795	2.3332250000003114	trials	
15001.530725	2.1082249999999476	trials	
15006.563825	2.191550000001371	trials	
15011.013625	1.608250000001135	trials	
15038.104075	1.683274999999412	trials	
15042.137225	2.0999250000004395	trials	
15046.0954	2.2998999999999796	trials	
15054.795	2.266574999999648	trials	
15060.411425	1.8499250000004395	trials	
15068.10275	1.9915750000000116	trials	
15070.094325	17810.649675	epochs	
17580.0	208.0	sleep_states	Non-REM
17789.0	14.0	sleep_states	MA
17804.0	61.0	sleep_states	Non-REM
17866.0	7.0	sleep_states	MA
17874.0	87.0	sleep_states	Non-REM
17962.0	642.0	sleep_states	Awake
18605.0	82.0	sleep_states	Non-REM
18688.0	13.0	sleep_states	MA
18702.0	19.0	sleep_states	Non-REM
18722.0	18.0	sleep_states	MA
18741.0	153.0	sleep_states	Non-REM
18895.0	8.0	sleep_states	MA
18904.0	21.0	sleep_states	Non-REM
18926.0	41.0	sleep_states	MA
18968.0	27.0	sleep_states	Non-REM
18996.0	12.0	sleep_states	MA
19009.0	203.0	sleep_states	Non-REM
19213.0	8.0	sleep_states	MA
19222.0	59.0	sleep_states	Non-REM
19295.0	7.0	sleep_states	REM
19303.0	34.0	sleep_states	MA
19338.0	9.0	sleep_states	Non-REM
19348.0	1231.0	sleep_states	Awake
20580.0	7.0	sleep_states	Non-REM
20588.0	614.0	sleep_states	Awake
21203.0	10.0	sleep_states	Non-REM
21214.0	8.0	sleep_states	MA
21223.0	17.0	sleep_states	Non-REM
21241.0	14.0	sleep_states	MA
21256.0	15.0	sleep_states	Non-REM
21272.0	13.0	sleep_states	MA
21286.0	8.0	sleep_states	Non-REM
21295.0	26.0	sleep_states	MA
21322.0	25.0	sleep_states	Non-REM
21348.0	26.0	sleep_states	MA
21375.0	10.0	sleep_states	Non-REM
21386.0	20.0	sleep_states	MA
21407.0	15.0	sleep_states	Non-REM
21423.0	12.0	sleep_states	MA
21436.0	17.0	sleep_states	Non-REM
21454.0	25.0	sleep_states	MA
21480.0	9.0	sleep_states	Non-REM
21490.0	24.0	sleep_states	MA
21515.0	19.0	sleep_states	Non-REM
21535.0	32.0	sleep_states	MA
21568.0	35.0	sleep_states	Non-REM
21604.0	22.0	sleep_states	MA
21627.0	44.0	sleep_states	Non-REM
21743.0	13.0	sleep_states	REM
21757.0	230.0	sleep_states	Awake
21988.0	16.0	sleep_states	Non-REM
22005.0	17.0	sleep_states	MA
22023.0	13.0	sleep_states	Non-REM
22037.0	1094.0	sleep_states	Awake
23132.0	49.0	sleep_states	Non-REM
23182.0	22.0	sleep_states	MA
23205.0	19.0	sleep_states	Non-REM
23225.0	8.0	sleep_states	MA
23234.0	23.0	sleep_states	Non-REM
23258.0	10.0	sleep_states	MA
23269.0	39.0	sleep_states	Non-REM
23309.0	7.0	sleep_states	MA
23317.0	41.0	sleep_states	Non-REM
23359.0	19.0	sleep_states	MA
23379.0	111.0	sleep_states	Non-REM
23491.0	19.0	sleep_states	MA
23511.0	62.0	sleep_states	Non-REM
23574.0	11.0	sleep_states	MA
23586.0	114.0	sleep_states	Non-REM
23701.0	118.0	sleep_states	REM
23820.0	25.0	sleep_states	MA
23846.0	75.0	sleep_states	Non-REM
23922.0	16.0	sleep_states	MA
23939.0	76.0	sleep_states	Non-REM
24016.0	8.0	sleep_states	MA
24025.0	168.0	sleep_states	Non-REM
24194.0	22.0	sleep_states	MA
24217.0	111.0	sleep_states	Non-REM
24329.0	184.0	sleep_states	Awake
24514.0	9.0	sleep_states	Non-REM
24524.0	7.0	sleep_states	MA
24532.0	7.0	sleep_states	Non-REM
24540.0	15.0	sleep_states	MA
24556.0	17.0	sleep_states	Non-REM
24574.0	8.0	sleep_states	MA
24583.0	60.0	sleep_states	Non-REM
24644.0	51.0	sleep_states	MA
24696.0	113.0	sleep_states	Non-REM
24810.0	7.0	sleep_states	REM
24818.0	8.0	sleep_states	MA
24827.0	31.0	sleep_states	Non-REM
24859.0	28.0	sleep_states	MA
24888.0	143.0	sleep_states	Non-REM
25032.0	9.0	sleep_states	MA
25042.0	7.0	sleep_states	Non-REM
25050.0	355.0	sleep_states	Awake
25406.0	26.0	sleep_states	Non-REM
25433.0	9.0	sleep_states	MA
25443.0	10.0	sleep_states	Non-REM
25454.0	8.0	sleep_states	MA
25463.0	30.0	sleep_states	Non-REM
25494.0	20.0	sleep_states	MA
25515.0	53.0	sleep_states	Non-REM
25569.0	21.0	sleep_states	MA
25591.0	41.0	sleep_states	Non-REM
25633.0	13.0	sleep_states	MA
25647.0	50.0	sleep_states	Non-REM
25717.0	16.0	sleep_states	REM
25734.0	15.0	sleep_states	Non-REM
25750.0	699.0	sleep_states	Awake
26450.0	26.0	sleep_states	Non-REM
26477.0	12.0	sleep_states	MA
26490.0	29.0	sleep_states	Non-REM
26520.0	21.0	sleep_states	MA
26542.0	119.0	sleep_states	Non-REM
26662.0	7.0	sleep_states	MA
26670.0	55.0	sleep_states	Non-REM
26726.0	19.0	sleep_states	MA
26746.0	52.0	sleep_states	Non-REM
26812.0	9.0	sleep_states	REM
26822.0	18.0	sleep_states	MA
26841.0	153.0	sleep_states	Non-REM
26995.0	36.0	sleep_states	REM
27043.0	46.0	sleep_states	REM
27172.0	11.0	sleep_states	REM
27184.0	7.0	sleep_states	MA
27192.0	13.0	sleep_states	Non-REM
27206.0	36.0	sleep_states	MA
27243.0	165.0	sleep_states	Non-REM
27409.0	100.0	sleep_states	REM
27510.0	7.0	sleep_states	Non-REM
27518.0	10.0	sleep_states	REM
27529.0	8.0	sleep_states	MA
27538.0	16.0	sleep_states	Non-REM
27555.0	20.0	sleep_states	MA
27576.0	147.0	sleep_states	Non-REM
27724.0	9.0	sleep_states	MA
27734.0	63.0	sleep_states	Non-REM
27798.0	8.0	sleep_states	MA
27807.0	57.0	sleep_states	Non-REM
27865.0	9.0	sleep_states	MA
27875.0	13.0	sleep_states	Non-REM
27889.0	14.0	sleep_states	MA
27904.0	10.0	sleep_states	Non-REM
27915.0	13.0	sleep_states	MA
27929.0	64.0	sleep_states	Non-REM
27994.0	13.0	sleep_states	MA
28008.0	72.0	sleep_states	Non-REM
28081.0	88.0	sleep_states	REM
28181.0	43.0	sleep_states	REM
28225.0	945.0	sleep_states	Awake
29171.0	9.0	sleep_states	Non-REM
29181.0	541.0	sleep_states	Awake
29723.0	16.0	sleep_states	Non-REM
29740.0	62.0	sleep_states	MA
29803.0	16.0	sleep_states	Non-REM
29820.0	23.0	sleep_states	MA
29844.0	19.0	sleep_states	Non-REM
29864.0	76.0	sleep_states	MA
29941.0	22.0	sleep_states	Non-REM
29964.0	46.0	sleep_states	MA
30011.0	29.0	sleep_states	Non-REM
30041.0	61.0	sleep_states	MA
30103.0	9.0	sleep_states	Non-REM
30113.0	533.0	sleep_states	Awake
30647.0	27.0	sleep_states	Non-REM
30675.0	72.0	sleep_states	MA
30748.0	57.0	sleep_states	Non-REM
30806.0	966.0	sleep_states	Awake
31773.0	18.0	sleep_states	Non-REM
31792.0	9.0	sleep_states	MA
31802.0	16.0	sleep_states	Non-REM
31819.0	26.0	sleep_states	MA
31846.0	18.0	sleep_states	Non-REM
31865.0	9.0	sleep_states	MA
31875.0	58.0	sleep_states	Non-REM
31934.0	24.0	sleep_states	MA
31959.0	7.0	sleep_states	Non-REM
31967.0	15.0	sleep_states	MA
31983.0	64.0	sleep_states	Non-REM
32048.0	23.0	sleep_states	REM
32072.0	23.0	sleep_states	MA
32096.0	19.0	sleep_states	Non-REM
32116.0	11.0	sleep_states	MA
32128.0	128.0	sleep_states	Non-REM
32257.0	510.0	sleep_states	Awake
32768.0	13.0	sleep_states	Non-REM
32782.0	93.0	sleep_states	MA
