onset	duration	nwb_table	label
0.0	9058.508333333333	epochs	
5.0	158.0	sleep_states	Awake
164.0	7.0	sleep_states	Non-REM
172.0	182.0	sleep_states	Awake
355.0	80.0	sleep_states	Non-REM
436.0	22.0	sleep_states	MA
459.0	60.0	sleep_states	Non-REM
520.0	23.0	sleep_states	MA
544.0	65.0	sleep_states	Non-REM
610.0	15.0	sleep_states	MA
626.0	125.0	sleep_states	Non-REM
752.0	73.0	sleep_states	MA
826.0	152.0	sleep_states	Non-REM
979.0	56.0	sleep_states	REM
1036.0	35.0	sleep_states	MA
1072.0	115.0	sleep_states	Non-REM
1188.0	32.0	sleep_states	MA
1221.0	113.0	sleep_states	Non-REM
1335.0	28.0	sleep_states	MA
1364.0	110.0	sleep_states	Non-REM
1475.0	10.0	sleep_states	MA
1486.0	106.0	sleep_states	Non-REM
1593.0	2787.0	sleep_states	Awake
4381.0	8.0	sleep_states	Non-REM
4390.0	256.0	sleep_states	Awake
4647.0	10.0	sleep_states	Non-REM
4658.0	107.0	sleep_states	Awake
4766.0	23.0	sleep_states	Non-REM
4790.0	1005.0	sleep_states	Awake
5796.0	10.0	sleep_states	Non-REM
5807.0	1054.0	sleep_states	Awake
6862.0	7.0	sleep_states	Non-REM
6870.0	5734.0	sleep_states	Awake
9058.508333333333	2806.6833333333325	epochs	
9058.508333333333	1.5583333333324845	trials	
9061.458333333334	1.7083333333321207	trials	
9068.775	1.633333333333212	trials	
9092.475	1.5499999999992724	trials	
9117.666666666666	1.5333333333346673	trials	
9135.45	1.8249999999989086	trials	
9139.95	1.7666666666664241	trials	
9147.758333333333	1.4833333333335759	trials	
9153.075	1.4083333333328483	trials	
9156.358333333334	2.024999999999636	trials	
9161.341666666667	1.5416666666660603	trials	
9164.833333333334	1.8166666666656965	trials	
9168.825	1.5166666666664241	trials	
9172.05	2.0583333333343035	trials	
9176.7	2.1749999999992724	trials	
11476.8	2.125	trials	
11481.833333333334	2.108333333331757	trials	
11494.183333333332	2.1583333333346673	trials	
11499.433333333332	2.133333333333212	trials	
11504.833333333334	2.0	trials	
11510.116666666667	2.350000000000364	trials	
11516.9	2.0333333333328483	trials	
11522.6	2.0583333333324845	trials	
11528.375	2.0	trials	
11533.525	2.0666666666675155	trials	
11539.566666666666	2.7833333333346673	trials	
11546.308333333332	1.866666666666788	trials	
11550.666666666666	2.1583333333346673	trials	
11555.175	2.008333333333212	trials	
11561.333333333334	2.1583333333328483	trials	
11566.166666666666	2.0666666666675155	trials	
11574.0	2.016666666666424	trials	
