onset	duration	nwb_table	direction	trial_type	label
17081.00833333333	4.474999999998545	trials	clockwise	wheel alternation	
17088.25	3.9583333333321207	trials	clockwise	wheel alternation	
17094.808333333334	3.633333333331393	trials	clockwise	wheel alternation	
17113.666666666664	3.7083333333357587	trials	counter-clockwise	central alternation	
17121.1	4.516666666666424	trials	counter-clockwise	central alternation	
17162.875	7.82499999999709	trials	counter-clockwise	central alternation	
17230.666666666664	6.4416666666656965	trials	counter-clockwise	central alternation	
17242.1	4.841666666667152	trials	counter-clockwise	central alternation	
17257.13333333333	5.224999999998545	trials	counter-clockwise	central alternation	
17265.566666666666	5.200000000000728	trials	counter-clockwise	central alternation	
17273.65	4.533333333332848	trials	counter-clockwise	central alternation	
17371.4	8.208333333328483	trials	counter-clockwise	central alternation	
17513.125	5.583333333332121	trials	counter-clockwise	central alternation	
17520.9	4.041666666664241	trials	counter-clockwise	central alternation	
17525.824999999997	4.491666666668607	trials	counter-clockwise	central alternation	
17532.55	3.5833333333321207	trials	counter-clockwise	central alternation	
17538.73333333333	4.6916666666693345	trials	counter-clockwise	central alternation	
17544.183333333334	3.7916666666642413	trials	counter-clockwise	central alternation	
17549.333333333332	3.9083333333328483	trials	counter-clockwise	central alternation	
17554.416666666664	4.625	trials	counter-clockwise	central alternation	
17559.98333333333	3.9583333333357587	trials	counter-clockwise	central alternation	
17569.316666666666	3.9666666666671517	trials	counter-clockwise	central alternation	
17579.183333333334	3.766666666662786	trials	counter-clockwise	central alternation	
17672.05	3.741666666664969	trials	counter-clockwise	central alternation	
17676.166666666664	4.291666666667879	trials	counter-clockwise	central alternation	
17681.933333333334	3.8333333333321207	trials	counter-clockwise	central alternation	
17688.5	4.108333333329938	trials	counter-clockwise	central alternation	
17694.50833333333	5.266666666670062	trials	clockwise	central alternation	
17700.033333333333	4.241666666668607	trials	clockwise	central alternation	
17706.016666666666	4.674999999999272	trials	clockwise	central alternation	
17712.25	3.758333333331393	trials	clockwise	central alternation	
17717.73333333333	4.408333333336486	trials	clockwise	central alternation	
17724.1	4.3083333333343035	trials	clockwise	central alternation	
17728.941666666666	3.608333333333576	trials	clockwise	central alternation	
17735.199999999997	4.475000000002183	trials	clockwise	central alternation	
17741.0	4.4416666666656965	trials	clockwise	central alternation	
17747.675	4.491666666664969	trials	clockwise	central alternation	
17754.583333333332	4.049999999999272	trials	clockwise	central alternation	
17759.583333333332	3.366666666664969	trials	clockwise	central alternation	
17769.125	4.083333333332121	trials	clockwise	central alternation	
17775.266666666666	3.5750000000007276	trials	clockwise	central alternation	
17784.35833333333	4.025000000001455	trials	clockwise	central alternation	
17790.50833333333	3.900000000001455	trials	clockwise	central alternation	
17795.766666666666	4.241666666664969	trials	clockwise	central alternation	
17803.158333333333	3.724999999998545	trials	clockwise	central alternation	
17807.991666666665	4.049999999999272	trials	clockwise	central alternation	
17819.208333333332	4.4416666666693345	trials	clockwise	central alternation	
17825.425	3.391666666666424	trials	clockwise	central alternation	
17832.341666666667	4.141666666662786	trials	clockwise	central alternation	
17844.416666666664	4.0	trials	clockwise	central alternation	
17849.941666666666	4.424999999999272	trials	clockwise	central alternation	
17854.416666666664	4.583333333335759	trials	clockwise	central alternation	
17883.65	4.916666666664241	trials	clockwise	central alternation	
17945.925	4.766666666666424	trials	clockwise	central alternation	
17954.933333333334	4.75	trials	clockwise	central alternation	
17960.725	4.483333333333576	trials	clockwise	central alternation	
17992.041666666664	6.716666666667152	trials	clockwise	central alternation	
18002.691666666666	6.591666666667152	trials	counter-clockwise	wheel alternation	
18012.566666666666	4.775000000001455	trials	counter-clockwise	wheel alternation	
18018.991666666665	5.1833333333343035	trials	counter-clockwise	wheel alternation	
18041.375	6.674999999999272	trials	counter-clockwise	wheel alternation	
18061.13333333333	5.708333333335759	trials	counter-clockwise	wheel alternation	
18069.433333333334	9.125	trials	counter-clockwise	wheel alternation	
18081.158333333333	4.891666666666424	trials	counter-clockwise	wheel alternation	
18098.716666666667	5.508333333331393	trials	counter-clockwise	wheel alternation	
18106.283333333333	5.258333333331393	trials	counter-clockwise	wheel alternation	
18114.75833333333	5.825000000000728	trials	counter-clockwise	wheel alternation	
18122.3	5.024999999997817	trials	counter-clockwise	wheel alternation	
18131.708333333332	5.3083333333343035	trials	counter-clockwise	wheel alternation	
18140.033333333333	4.841666666667152	trials	counter-clockwise	wheel alternation	
18147.683333333334	5.299999999995634	trials	counter-clockwise	wheel alternation	
18154.458333333332	5.966666666667152	trials	counter-clockwise	wheel alternation	
18166.48333333333	4.4416666666693345	trials	counter-clockwise	wheel alternation	
18173.616666666665	5.341666666667152	trials	counter-clockwise	wheel alternation	
18182.033333333333	5.041666666664241	trials	counter-clockwise	wheel alternation	
18188.875	6.5583333333343035	trials	counter-clockwise	wheel alternation	
18199.316666666666	5.375	trials	counter-clockwise	wheel alternation	
18207.341666666667	6.3083333333343035	trials	counter-clockwise	wheel alternation	
18216.333333333332	5.899999999997817	trials	counter-clockwise	wheel alternation	
18239.775	7.149999999997817	trials	counter-clockwise	wheel alternation	
18250.35	5.6916666666656965	trials	clockwise	central alternation	
18287.366666666665	4.825000000000728	trials	clockwise	central alternation	
18293.766666666666	6.716666666663514	trials	clockwise	central alternation	
18303.324999999997	5.766666666670062	trials	clockwise	central alternation	
18310.675	5.391666666666424	trials	clockwise	central alternation	
18319.75	5.616666666664969	trials	clockwise	central alternation	
18327.041666666664	4.983333333337214	trials	clockwise	central alternation	
18337.275	4.75	trials	clockwise	central alternation	
18343.925	7.674999999999272	trials	clockwise	central alternation	
18352.658333333333	5.25	trials	clockwise	central alternation	
18366.0	9.0	sleep_states			Non-REM
18376.0	106.0	sleep_states			Awake
18483.0	13.0	sleep_states			Non-REM
18497.0	396.0	sleep_states			Awake
18589.241666666665	6.241666666664969	trials	clockwise	central alternation	
18596.38333333333	5.158333333332848	trials	clockwise	central alternation	
18602.824999999997	6.266666666670062	trials	clockwise	central alternation	
18613.216666666667	5.591666666667152	trials	clockwise	central alternation	
18621.816666666666	5.358333333333576	trials	clockwise	central alternation	
18664.766666666666	5.1916666666656965	trials	clockwise	central alternation	
18675.541666666664	5.30000000000291	trials	clockwise	central alternation	
18683.966666666667	4.94999999999709	trials	clockwise	wheel alternation	
18691.766666666666	4.883333333335031	trials	clockwise	wheel alternation	
18704.391666666666	5.4416666666656965	trials	clockwise	wheel alternation	
18744.766666666666	6.8166666666656965	trials	clockwise	wheel alternation	
18763.025	5.633333333331393	trials	clockwise	wheel alternation	
18770.275	5.208333333328483	trials	clockwise	wheel alternation	
18779.333333333332	5.700000000000728	trials	clockwise	wheel alternation	
18787.658333333333	4.75	trials	clockwise	wheel alternation	
18795.691666666666	5.133333333331393	trials	clockwise	wheel alternation	
18803.8	5.383333333335031	trials	clockwise	wheel alternation	
18825.199999999997	5.3166666666693345	trials	clockwise	wheel alternation	
18832.275	5.599999999998545	trials	clockwise	wheel alternation	
18838.616666666665	6.083333333332121	trials	clockwise	wheel alternation	
18847.225	5.766666666666424	trials	clockwise	wheel alternation	
18894.0	16.0	sleep_states			Non-REM
18911.0	428.0	sleep_states			Awake
18961.425	4.399999999997817	trials	clockwise	wheel alternation	
18996.191666666666	4.491666666668607	trials	clockwise	wheel alternation	
19013.525	5.333333333328483	trials	clockwise	wheel alternation	
19039.416666666664	5.133333333335031	trials	clockwise	wheel alternation	
19073.741666666665	4.850000000002183	trials	clockwise	wheel alternation	
19082.074999999997	6.92500000000291	trials	clockwise	wheel alternation	
19091.408333333333	6.0583333333343035	trials	clockwise	wheel alternation	
19099.574999999997	5.075000000004366	trials	clockwise	wheel alternation	
19107.708333333332	6.408333333332848	trials	clockwise	wheel alternation	
19116.48333333333	5.92500000000291	trials	clockwise	wheel alternation	
19126.25	6.158333333332848	trials	clockwise	wheel alternation	
19135.516666666666	6.5666666666656965	trials	clockwise	wheel alternation	
19144.425	4.899999999997817	trials	clockwise	wheel alternation	
19150.158333333333	6.5666666666656965	trials	clockwise	wheel alternation	
19159.158333333333	6.016666666666424	trials	counter-clockwise	central alternation	
19184.699999999997	4.55000000000291	trials	counter-clockwise	central alternation	
19191.291666666664	5.883333333335031	trials	counter-clockwise	central alternation	
19200.225	5.541666666667879	trials	counter-clockwise	central alternation	
19209.833333333332	5.125	trials	counter-clockwise	central alternation	
19217.9	5.958333333328483	trials	counter-clockwise	central alternation	
19227.708333333332	4.799999999999272	trials	counter-clockwise	central alternation	
19236.975	6.758333333331393	trials	counter-clockwise	central alternation	
19245.591666666667	5.791666666664241	trials	counter-clockwise	central alternation	
19282.491666666665	6.216666666667152	trials	counter-clockwise	central alternation	
19292.183333333334	4.6916666666656965	trials	counter-clockwise	central alternation	
19306.866666666665	4.549999999999272	trials	counter-clockwise	central alternation	
19314.283333333333	5.924999999999272	trials	counter-clockwise	central alternation	
19322.116666666665	4.9333333333343035	trials	counter-clockwise	central alternation	
19327.05	13145.418000000001	epochs			
19340.0	13.0	sleep_states			Non-REM
19448.0	15.0	sleep_states			Non-REM
19464.0	929.0	sleep_states			Awake
20394.0	9.0	sleep_states			Non-REM
20404.0	230.0	sleep_states			Awake
20635.0	10.0	sleep_states			Non-REM
20646.0	180.0	sleep_states			Awake
20827.0	9.0	sleep_states			Non-REM
20852.0	9.0	sleep_states			Non-REM
20862.0	120.0	sleep_states			Awake
20983.0	18.0	sleep_states			Non-REM
21002.0	339.0	sleep_states			Awake
21342.0	20.0	sleep_states			Non-REM
21426.0	12.0	sleep_states			Non-REM
21471.0	7.0	sleep_states			Non-REM
21579.0	747.0	sleep_states			Non-REM
22373.0	127.0	sleep_states			Non-REM
22532.0	573.0	sleep_states			Non-REM
23135.0	109.0	sleep_states			Non-REM
23264.0	103.0	sleep_states			Non-REM
23381.0	9.0	sleep_states			REM
23391.0	39.0	sleep_states			Non-REM
23441.0	101.0	sleep_states			Non-REM
23563.0	190.0	sleep_states			Non-REM
23754.0	12.0	sleep_states			REM
23767.0	70.0	sleep_states			Non-REM
23838.0	12.0	sleep_states			REM
23861.0	155.0	sleep_states			Non-REM
24032.0	70.0	sleep_states			Non-REM
24173.0	10.0	sleep_states			Non-REM
24198.0	18.0	sleep_states			Non-REM
24230.0	24.0	sleep_states			Non-REM
24294.0	8.0	sleep_states			Non-REM
24303.0	909.0	sleep_states			Awake
25213.0	11.0	sleep_states			Non-REM
25225.0	218.0	sleep_states			Awake
25444.0	23.0	sleep_states			Non-REM
25485.0	9.0	sleep_states			Non-REM
25517.0	168.0	sleep_states			Non-REM
25694.0	204.0	sleep_states			Non-REM
25909.0	33.0	sleep_states			Non-REM
25960.0	16.0	sleep_states			Non-REM
25998.0	105.0	sleep_states			Non-REM
26186.0	309.0	sleep_states			Non-REM
26507.0	38.0	sleep_states			Non-REM
26546.0	9.0	sleep_states			REM
26568.0	94.0	sleep_states			Non-REM
26690.0	72.0	sleep_states			Non-REM
26763.0	107.0	sleep_states			REM
26871.0	527.0	sleep_states			Awake
27399.0	11.0	sleep_states			Non-REM
27427.0	7.0	sleep_states			Non-REM
27447.0	44.0	sleep_states			Non-REM
27590.0	11.0	sleep_states			Non-REM
27629.0	17.0	sleep_states			Non-REM
27699.0	8.0	sleep_states			Non-REM
27748.0	36.0	sleep_states			Non-REM
27785.0	442.0	sleep_states			Awake
28228.0	47.0	sleep_states			Non-REM
28300.0	102.0	sleep_states			Non-REM
28412.0	123.0	sleep_states			Non-REM
28548.0	22.0	sleep_states			Non-REM
28590.0	168.0	sleep_states			Non-REM
28781.0	96.0	sleep_states			Non-REM
28901.0	251.0	sleep_states			Non-REM
29153.0	9.0	sleep_states			REM
29184.0	115.0	sleep_states			Non-REM
29324.0	108.0	sleep_states			Non-REM
29433.0	8.0	sleep_states			REM
29450.0	7.0	sleep_states			REM
29458.0	47.0	sleep_states			Non-REM
29515.0	45.0	sleep_states			Non-REM
29561.0	27.0	sleep_states			REM
29589.0	66.0	sleep_states			Non-REM
29664.0	79.0	sleep_states			Non-REM
29827.0	14.0	sleep_states			Non-REM
29886.0	22.0	sleep_states			Non-REM
29909.0	449.0	sleep_states			Awake
30359.0	10.0	sleep_states			Non-REM
30370.0	480.0	sleep_states			Awake
30851.0	11.0	sleep_states			Non-REM
30863.0	360.0	sleep_states			Awake
31224.0	7.0	sleep_states			Non-REM
31232.0	344.0	sleep_states			Awake
31577.0	10.0	sleep_states			Non-REM
31588.0	128.0	sleep_states			Awake
31717.0	10.0	sleep_states			Non-REM
31736.0	75.0	sleep_states			Non-REM
31853.0	10.0	sleep_states			Non-REM
31864.0	577.0	sleep_states			Awake
32442.0	7.0	sleep_states			Non-REM
