name	probe_name	x	y	z	hemisphere	impedance	shank_id	location
e015	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group1	ls
e001	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group1	ls
e014	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group1	ls
e000	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group1	ls
e013	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group1	ls
e009	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group1	ls
e011	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group1	ls
e010	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group1	ls
e002	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group2	ls
e012	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group2	ls
e004	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group2	ls
e008	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group2	ls
e005	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group2	ls
e003	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group2	ls
e006	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group2	ls
e007	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group2	ls
e019	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group3	ls
e029	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group3	ls
e023	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group3	ls
e027	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group3	ls
e028	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group3	ls
e026	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group3	ls
e024	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group3	ls
e025	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group3	ls
e030	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group4	ls
e016	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group4	ls
e031	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group4	ls
e017	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group4	ls
e022	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group4	ls
e018	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group4	ls
e021	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group4	ls
e020	Neuronexus probe (4 x 8)	n/a	n/a	n/a	n/a	-0.001	Group4	ls
e082	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group5	hpc
e089	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group5	hpc
e083	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group5	hpc
e088	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group5	hpc
e080	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group5	hpc
e091	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group5	hpc
e081	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group5	hpc
e090	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group5	hpc
e085	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group5	hpc
e086	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group5	hpc
e084	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group5	hpc
e087	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group5	hpc
e094	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group6	hpc
e069	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group6	hpc
e095	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group6	hpc
e070	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group6	hpc
e092	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group6	hpc
e072	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group6	hpc
e093	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group6	hpc
e073	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group6	hpc
e064	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group6	hpc
e068	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group6	hpc
e065	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group6	hpc
e066	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group6	hpc
e078	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group7	hpc
