onset	duration	nwb_table	label
16731.0	12.0	sleep_states	MA
16744.0	9.0	sleep_states	Non-REM
16754.0	32.0	sleep_states	MA
16787.0	26.0	sleep_states	Non-REM
16814.0	13.0	sleep_states	MA
16828.0	8.0	sleep_states	Non-REM
16837.0	26.0	sleep_states	MA
16864.0	23.0	sleep_states	Non-REM
16888.0	1344.0	sleep_states	Awake
18233.0	13.0	sleep_states	Non-REM
18247.0	3191.0	sleep_states	Awake
18254.360950000002	3162.977699999996	epochs	
18254.360950000002	1.3999499999990803	trials	
18259.752375	2.449899999999616	trials	
18266.852075	2.099900000001071	trials	
18287.776149999998	1.616600000001199	trials	
18295.059175000002	1.9915750000000116	trials	
18301.983874999998	2.0832250000021304	trials	
18307.675275	2.224899999997433	trials	
18311.791774999998	2.016575000001467	trials	
18319.833075000002	3.291525000000547	trials	
18327.007775	1.3499250000022585	trials	
18329.815974999998	2.9165500000017346	trials	
18335.382400000002	2.016574999997829	trials	
18341.898775	2.2748999999967054	trials	
18345.515274999998	2.108250000001135	trials	
18349.648425	1.6915999999982887	trials	
18352.806625	2.591550000001007	trials	
18361.372925	1.6249250000000757	trials	
18364.689449999998	2.5165500000002794	trials	
18368.13095	2.616549999998824	trials	
18373.3474	2.2915500000017346	trials	
21191.365250000003	2.9915249999976368	trials	
21201.739775000002	2.966549999997369	trials	
21209.48945	2.774874999999156	trials	
21216.322475	1.8499250000022585	trials	
21221.34725	2.249900000002526	trials	
21225.4804	1.9082500000004075	trials	
21230.355199999998	2.9331999999994878	trials	
21236.063275	2.966549999997369	trials	
21242.104675000002	2.833199999997305	trials	
21249.0127	2.7498750000013388	trials	
21257.16235	1.8082500000018626	trials	
21269.795125	3.0665249999983644	trials	
21275.794875	2.5415500000017346	trials	
21280.244675	2.508224999997765	trials	
21284.186175	2.8415249999998196	trials	
21288.802625	3.3165249999983644	trials	
21296.427300000003	2.491549999998824	trials	
21300.660425000002	3.0331999999980326	trials	
21306.876825	2.0665749999971013	trials	
21313.001575000002	2.058225000000675	trials	
21316.076425	2.816549999999552	trials	
21319.9096	3.166525000000547	trials	
21324.301075	2.9248499999994237	trials	
21329.559175000002	2.4165499999980966	trials	
21335.8089	3.199850000000879	trials	
21350.441575	2.7498999999988882	trials	
21354.899725	2.183225000000675	trials	
21360.56615	2.1499000000039814	trials	
21366.615875	1.9582499999996799	trials	
21370.98235	2.3415750000021944	trials	
21375.40715	2.124900000002526	trials	
21378.998675	3.2498500000001513	trials	
21387.1483	1.7749249999978929	trials	
21391.406450000002	1.9665749999985565	trials	
21402.297625	3.641524999999092	trials	
21414.30545	3.0331999999980326	trials	
21417.338649999998	13560.657350000001	epochs	
21439.0	18.0	sleep_states	Non-REM
21458.0	985.0	sleep_states	Awake
22444.0	31.0	sleep_states	Non-REM
22476.0	257.0	sleep_states	Awake
22734.0	26.0	sleep_states	Non-REM
22761.0	17.0	sleep_states	MA
22779.0	25.0	sleep_states	Non-REM
22805.0	29.0	sleep_states	MA
22835.0	500.0	sleep_states	Non-REM
23336.0	12.0	sleep_states	MA
23349.0	159.0	sleep_states	Non-REM
23509.0	29.0	sleep_states	MA
23539.0	151.0	sleep_states	Non-REM
23691.0	13.0	sleep_states	MA
23705.0	194.0	sleep_states	Non-REM
23900.0	83.0	sleep_states	REM
23984.0	20.0	sleep_states	MA
24005.0	186.0	sleep_states	Non-REM
24192.0	19.0	sleep_states	MA
24212.0	357.0	sleep_states	Non-REM
24570.0	51.0	sleep_states	MA
24622.0	159.0	sleep_states	Non-REM
24782.0	43.0	sleep_states	MA
24826.0	105.0	sleep_states	Non-REM
24932.0	9.0	sleep_states	MA
24942.0	181.0	sleep_states	Non-REM
25124.0	19.0	sleep_states	MA
25144.0	57.0	sleep_states	Non-REM
25202.0	18.0	sleep_states	MA
25221.0	24.0	sleep_states	Non-REM
25246.0	18.0	sleep_states	REM
25285.0	82.0	sleep_states	REM
25380.0	13.0	sleep_states	REM
25394.0	16.0	sleep_states	MA
25411.0	290.0	sleep_states	Non-REM
25702.0	20.0	sleep_states	MA
25723.0	299.0	sleep_states	Non-REM
26023.0	9.0	sleep_states	MA
26033.0	31.0	sleep_states	Non-REM
26078.0	36.0	sleep_states	REM
26115.0	19.0	sleep_states	MA
26135.0	227.0	sleep_states	Non-REM
26363.0	14.0	sleep_states	MA
26378.0	211.0	sleep_states	Non-REM
26590.0	17.0	sleep_states	MA
26608.0	131.0	sleep_states	Non-REM
26740.0	10.0	sleep_states	MA
26751.0	47.0	sleep_states	Non-REM
26799.0	14.0	sleep_states	MA
26814.0	35.0	sleep_states	Non-REM
26850.0	56.0	sleep_states	REM
26907.0	80.0	sleep_states	MA
26988.0	165.0	sleep_states	Non-REM
27154.0	23.0	sleep_states	MA
27178.0	103.0	sleep_states	Non-REM
27282.0	43.0	sleep_states	MA
27326.0	197.0	sleep_states	Non-REM
27524.0	20.0	sleep_states	REM
27558.0	31.0	sleep_states	REM
27619.0	24.0	sleep_states	REM
27644.0	16.0	sleep_states	MA
27661.0	14.0	sleep_states	Non-REM
27676.0	11.0	sleep_states	REM
27688.0	8.0	sleep_states	MA
27697.0	25.0	sleep_states	Non-REM
27723.0	12.0	sleep_states	REM
27736.0	1251.0	sleep_states	Awake
28988.0	21.0	sleep_states	Non-REM
29010.0	111.0	sleep_states	Awake
29122.0	97.0	sleep_states	Non-REM
29220.0	30.0	sleep_states	MA
29251.0	229.0	sleep_states	Non-REM
29481.0	10.0	sleep_states	REM
29492.0	7.0	sleep_states	MA
29500.0	175.0	sleep_states	Non-REM
29676.0	17.0	sleep_states	MA
29694.0	36.0	sleep_states	Non-REM
29731.0	73.0	sleep_states	REM
29805.0	50.0	sleep_states	MA
29856.0	316.0	sleep_states	Non-REM
30199.0	15.0	sleep_states	REM
30215.0	19.0	sleep_states	MA
30235.0	14.0	sleep_states	Non-REM
30250.0	8.0	sleep_states	MA
30259.0	122.0	sleep_states	Non-REM
30382.0	9.0	sleep_states	REM
30392.0	12.0	sleep_states	MA
30405.0	98.0	sleep_states	Non-REM
30504.0	8.0	sleep_states	MA
30513.0	87.0	sleep_states	Non-REM
30601.0	90.0	sleep_states	REM
30692.0	19.0	sleep_states	MA
30712.0	10.0	sleep_states	Non-REM
30723.0	39.0	sleep_states	MA
30763.0	13.0	sleep_states	Non-REM
30777.0	792.0	sleep_states	Awake
31570.0	12.0	sleep_states	Non-REM
31583.0	11.0	sleep_states	MA
31595.0	74.0	sleep_states	Non-REM
31670.0	7.0	sleep_states	MA
31678.0	8.0	sleep_states	Non-REM
31687.0	8.0	sleep_states	MA
31696.0	11.0	sleep_states	Non-REM
31708.0	12.0	sleep_states	MA
31721.0	77.0	sleep_states	Non-REM
31799.0	23.0	sleep_states	MA
31823.0	19.0	sleep_states	Non-REM
31843.0	24.0	sleep_states	MA
31868.0	51.0	sleep_states	Non-REM
31920.0	8.0	sleep_states	MA
31929.0	29.0	sleep_states	Non-REM
31959.0	7.0	sleep_states	MA
31967.0	71.0	sleep_states	Non-REM
32039.0	18.0	sleep_states	MA
32058.0	92.0	sleep_states	Non-REM
32151.0	9.0	sleep_states	MA
32161.0	16.0	sleep_states	Non-REM
32178.0	42.0	sleep_states	MA
32221.0	55.0	sleep_states	Non-REM
32277.0	10.0	sleep_states	MA
32288.0	15.0	sleep_states	Non-REM
32304.0	9.0	sleep_states	MA
32314.0	19.0	sleep_states	Non-REM
32334.0	37.0	sleep_states	MA
32372.0	62.0	sleep_states	Non-REM
32435.0	35.0	sleep_states	MA
32471.0	32.0	sleep_states	Non-REM
32504.0	24.0	sleep_states	MA
32529.0	17.0	sleep_states	Non-REM
32547.0	13.0	sleep_states	MA
32561.0	36.0	sleep_states	Non-REM
32598.0	30.0	sleep_states	MA
32629.0	17.0	sleep_states	Non-REM
32647.0	32.0	sleep_states	MA
32680.0	13.0	sleep_states	Non-REM
32694.0	17.0	sleep_states	MA
32712.0	11.0	sleep_states	Non-REM
32724.0	527.0	sleep_states	Awake
33252.0	7.0	sleep_states	Non-REM
33260.0	81.0	sleep_states	MA
33342.0	24.0	sleep_states	Non-REM
33367.0	1605.0	sleep_states	Awake
