onset	duration	nwb_table	label
15078.0	15.0	sleep_states	Non-REM
15094.0	1400.0	sleep_states	Awake
16495.0	9.0	sleep_states	REM
16505.0	147.0	sleep_states	Awake
16653.0	8.0	sleep_states	Non-REM
16662.0	1130.0	sleep_states	Awake
17388.941666666666	1.991666666668607	trials	
17395.416666666664	1.9583333333357587	trials	
17405.199999999997	1.8416666666671517	trials	
17415.058333333334	1.8083333333306655	trials	
17419.683333333334	1.8083333333306655	trials	
17431.174999999996	1.9250000000029104	trials	
17466.75833333333	2.0750000000007276	trials	
17481.433333333334	1.8583333333299379	trials	
17490.975	1.866666666668607	trials	
17502.824999999997	1.616666666668607	trials	
17506.191666666666	2.983333333329938	trials	
17521.458333333332	1.7083333333321207	trials	
17525.949999999997	1.6666666666678793	trials	
17536.024999999998	1.741666666664969	trials	
17539.683333333334	1.883333333331393	trials	
17547.00833333333	1.7666666666664241	trials	
17568.674999999996	1.6750000000029104	trials	
17578.0	1.6083333333299379	trials	
17581.924999999996	1.8500000000021828	trials	
17586.816666666666	1.6749999999992724	trials	
17595.833333333332	1.6666666666678793	trials	
17604.725	1.7750000000014552	trials	
17609.433333333334	1.6083333333299379	trials	
17615.541666666664	1.7916666666678793	trials	
17619.85	1.8583333333335759	trials	
17628.799999999996	1.5916666666671517	trials	
17638.549999999996	1.7166666666671517	trials	
17643.116666666665	1.8250000000007276	trials	
17646.6	1.7333333333335759	trials	
17659.816666666666	1.6416666666664241	trials	
17669.908333333333	1.7333333333299379	trials	
17674.716666666667	1.8416666666671517	trials	
17694.35	1.6833333333343035	trials	
17703.616666666665	1.633333333335031	trials	
17712.60833333333	1.5916666666671517	trials	
17721.924999999996	1.616666666668607	trials	
17730.366666666665	1.8333333333321207	trials	
17735.174999999996	1.508333333338669	trials	
17743.049999999996	1.7250000000021828	trials	
17744.774999999998	15303.873000000003	epochs	
17793.0	35.0	sleep_states	Non-REM
17847.0	18.0	sleep_states	Non-REM
17874.0	12.0	sleep_states	Non-REM
17887.0	492.0	sleep_states	Awake
18380.0	9.0	sleep_states	Non-REM
18390.0	191.0	sleep_states	Awake
18582.0	7.0	sleep_states	Non-REM
18632.0	723.0	sleep_states	Non-REM
19369.0	300.0	sleep_states	Non-REM
19680.0	10.0	sleep_states	Non-REM
19715.0	306.0	sleep_states	Non-REM
20022.0	435.0	sleep_states	Awake
20458.0	200.0	sleep_states	Non-REM
20659.0	161.0	sleep_states	Awake
20821.0	35.0	sleep_states	Non-REM
20883.0	17.0	sleep_states	Non-REM
20920.0	123.0	sleep_states	Non-REM
21055.0	93.0	sleep_states	Non-REM
21191.0	28.0	sleep_states	Non-REM
21296.0	27.0	sleep_states	Non-REM
21324.0	360.0	sleep_states	Awake
21685.0	22.0	sleep_states	Non-REM
21720.0	39.0	sleep_states	Non-REM
21768.0	43.0	sleep_states	Non-REM
21832.0	45.0	sleep_states	Non-REM
21888.0	56.0	sleep_states	Non-REM
21983.0	81.0	sleep_states	Non-REM
22080.0	44.0	sleep_states	Non-REM
22125.0	15.0	sleep_states	REM
22141.0	54.0	sleep_states	Non-REM
22215.0	9.0	sleep_states	Non-REM
22238.0	35.0	sleep_states	Non-REM
22292.0	38.0	sleep_states	Non-REM
22331.0	283.0	sleep_states	Awake
22615.0	12.0	sleep_states	Non-REM
22686.0	61.0	sleep_states	Non-REM
22758.0	34.0	sleep_states	Non-REM
22802.0	37.0	sleep_states	Non-REM
22853.0	116.0	sleep_states	Non-REM
22981.0	71.0	sleep_states	Non-REM
23067.0	51.0	sleep_states	Non-REM
23128.0	56.0	sleep_states	Non-REM
23185.0	101.0	sleep_states	Awake
23287.0	21.0	sleep_states	Non-REM
23336.0	35.0	sleep_states	Non-REM
23389.0	16.0	sleep_states	Non-REM
23406.0	571.0	sleep_states	Awake
23978.0	11.0	sleep_states	Non-REM
24004.0	22.0	sleep_states	Non-REM
24027.0	328.0	sleep_states	Awake
24356.0	13.0	sleep_states	Non-REM
24378.0	18.0	sleep_states	Non-REM
24408.0	43.0	sleep_states	Non-REM
24469.0	10.0	sleep_states	REM
24480.0	103.0	sleep_states	Non-REM
24601.0	321.0	sleep_states	Non-REM
24967.0	324.0	sleep_states	Non-REM
25292.0	37.0	sleep_states	REM
25361.0	23.0	sleep_states	Non-REM
25423.0	16.0	sleep_states	Non-REM
25467.0	13.0	sleep_states	Non-REM
25490.0	13.0	sleep_states	Non-REM
25520.0	8.0	sleep_states	Non-REM
25564.0	9.0	sleep_states	Non-REM
25574.0	262.0	sleep_states	Awake
25837.0	36.0	sleep_states	Non-REM
25897.0	29.0	sleep_states	Non-REM
25938.0	14.0	sleep_states	Non-REM
25961.0	95.0	sleep_states	Non-REM
26066.0	53.0	sleep_states	Non-REM
26138.0	34.0	sleep_states	Non-REM
26185.0	49.0	sleep_states	Non-REM
26300.0	15.0	sleep_states	Non-REM
26316.0	719.0	sleep_states	Awake
27036.0	8.0	sleep_states	Non-REM
27045.0	120.0	sleep_states	Awake
27166.0	13.0	sleep_states	Non-REM
27180.0	1538.0	sleep_states	Awake
28719.0	32.0	sleep_states	Non-REM
28767.0	110.0	sleep_states	Non-REM
28892.0	38.0	sleep_states	Non-REM
28940.0	71.0	sleep_states	Non-REM
29012.0	424.0	sleep_states	Awake
29437.0	15.0	sleep_states	REM
29453.0	695.0	sleep_states	Awake
30149.0	22.0	sleep_states	Non-REM
30172.0	567.0	sleep_states	Awake
30740.0	8.0	sleep_states	Non-REM
30785.0	14.0	sleep_states	Non-REM
30818.0	18.0	sleep_states	Non-REM
30848.0	81.0	sleep_states	Non-REM
30943.0	93.0	sleep_states	Non-REM
31048.0	42.0	sleep_states	Non-REM
31101.0	93.0	sleep_states	Non-REM
31232.0	35.0	sleep_states	Non-REM
31288.0	38.0	sleep_states	Non-REM
31408.0	17.0	sleep_states	Non-REM
31426.0	350.0	sleep_states	Awake
31777.0	19.0	sleep_states	Non-REM
31817.0	43.0	sleep_states	Non-REM
31870.0	165.0	sleep_states	Non-REM
32036.0	11.0	sleep_states	REM
32059.0	111.0	sleep_states	Non-REM
32181.0	89.0	sleep_states	Non-REM
32283.0	137.0	sleep_states	Non-REM
32429.0	37.0	sleep_states	Non-REM
32484.0	160.0	sleep_states	Non-REM
32686.0	33.0	sleep_states	Non-REM
32720.0	323.0	sleep_states	Awake
