onset	duration	nwb_table	direction	trial_type	label
21760.552083333336	4.227083333331393	trials	clockwise	wheel alternation	
21767.67916666667	4.1833333333343035	trials	clockwise	wheel alternation	
21774.845833333336	3.891666666666424	trials	clockwise	wheel alternation	
21813.412500000002	4.075000000000728	trials	counter-clockwise	wheel alternation	
21819.666666666668	4.363411458336486	trials	counter-clockwise	wheel alternation	
21825.901236979167	3.9060546875043656	trials	counter-clockwise	wheel alternation	
21837.114583333336	4.602083333331393	trials	counter-clockwise	wheel alternation	
21843.9580078125	4.221158854168607	trials	counter-clockwise	wheel alternation	
21851.0640625	4.015104166668607	trials	counter-clockwise	wheel alternation	
21870.2125	4.4416666666656965	trials	counter-clockwise	wheel alternation	
21877.987500000003	4.333333333332121	trials	counter-clockwise	wheel alternation	
21885.52604166667	4.1364583333306655	trials	counter-clockwise	wheel alternation	
21892.154166666667	4.150000000001455	trials	counter-clockwise	wheel alternation	
21899.018733723962	4.462809244789241	trials	counter-clockwise	wheel alternation	
21906.295833333337	4.383333333331393	trials	counter-clockwise	wheel alternation	
21913.187500000004	4.266015624998545	trials	counter-clockwise	wheel alternation	
21920.162500000002	4.216666666663514	trials	counter-clockwise	wheel alternation	
21926.920833333337	4.358723958332121	trials	counter-clockwise	wheel alternation	
21939.245833333334	4.516666666666424	trials	counter-clockwise	wheel alternation	
21944.807812500003	4.2421875	trials	counter-clockwise	wheel alternation	
21951.94401041667	4.381510416664241	trials	counter-clockwise	wheel alternation	
21958.871875000004	4.740624999998545	trials	counter-clockwise	wheel alternation	
21968.00729166667	4.663675944007991	trials	counter-clockwise	wheel alternation	
21975.09580078125	4.353157552082848	trials	counter-clockwise	wheel alternation	
21982.862500000003	4.255208333335759	trials	counter-clockwise	wheel alternation	
21990.387500000004	4.58769531249709	trials	counter-clockwise	wheel alternation	
21996.302083333336	4.916406249998545	trials	counter-clockwise	wheel alternation	
22003.13229166667	4.330208333332848	trials	counter-clockwise	wheel alternation	
22024.55690104167	4.139453125000728	trials	counter-clockwise	wheel alternation	
22031.568750000002	4.201041666667152	trials	counter-clockwise	wheel alternation	
22038.202083333337	4.275520833332848	trials	counter-clockwise	wheel alternation	
22046.237500000003	4.233333333333576	trials	counter-clockwise	wheel alternation	
22053.05416666667	4.147916666668607	trials	counter-clockwise	wheel alternation	
22082.7125	4.673958333332848	trials	counter-clockwise	wheel alternation	
22089.423958333336	5.115624999998545	trials	counter-clockwise	wheel alternation	
22099.40143229167	5.01835937499709	trials	counter-clockwise	wheel alternation	
22107.017968750002	4.719531250000728	trials	counter-clockwise	wheel alternation	
22115.80520833334	4.265624999996362	trials	counter-clockwise	wheel alternation	
22122.439322916667	4.38984375000291	trials	counter-clockwise	wheel alternation	
22132.21484375	4.564322916667152	trials	counter-clockwise	wheel alternation	
22141.284375000003	4.194791666664969	trials	counter-clockwise	wheel alternation	
22148.912500000002	4.265625	trials	counter-clockwise	wheel alternation	
22159.550000000003	4.1867513020843035	trials	counter-clockwise	wheel alternation	
22169.996875000004	4.678124999998545	trials	counter-clockwise	wheel alternation	
22178.762109375006	4.449088541663514	trials	counter-clockwise	wheel alternation	
22202.62916666667	4.358333333333576	trials	counter-clockwise	wheel alternation	
22210.37916666667	4.533333333332848	trials	counter-clockwise	wheel alternation	
22219.141666666666	4.087500000005093	trials	counter-clockwise	wheel alternation	
22227.548958333333	4.186458333337214	trials	counter-clockwise	wheel alternation	
22234.75416666667	4.139583333333576	trials	counter-clockwise	wheel alternation	
22242.35416666667	4.422916666662786	trials	counter-clockwise	wheel alternation	
22251.345833333336	4.266666666666424	trials	counter-clockwise	wheel alternation	
22258.581250000003	4.022916666664969	trials	counter-clockwise	wheel alternation	
22265.896875000002	4.240624999998545	trials	counter-clockwise	wheel alternation	
22273.650520833333	4.0036458333343035	trials	counter-clockwise	wheel alternation	
22301.081250000003	4.306249999997817	trials	counter-clockwise	wheel alternation	
22308.45065104167	4.203515624998545	trials	counter-clockwise	wheel alternation	
22315.93229166667	4.630208333328483	trials	counter-clockwise	wheel alternation	
22323.16510416667	4.1640625	trials	counter-clockwise	wheel alternation	
22330.821875	4.165625000001455	trials	counter-clockwise	wheel alternation	
22363.595833333333	4.350000000002183	trials	counter-clockwise	wheel alternation	
22371.20416666667	4.375	trials	counter-clockwise	wheel alternation	
22380.189583333336	5.014583333333576	trials	counter-clockwise	wheel alternation	
22387.845833333336	4.1833333333306655	trials	counter-clockwise	wheel alternation	
22397.06666666667	4.514062500002183	trials	counter-clockwise	wheel alternation	
22404.50416666667	4.65625	trials	counter-clockwise	wheel alternation	
22412.831250000003	4.904427083332848	trials	counter-clockwise	wheel alternation	
22421.514062500002	5.037696838378906	trials	counter-clockwise	wheel alternation	
22427.5125	4.0583333333343035	trials	counter-clockwise	wheel alternation	
22436.745833333334	4.725000000002183	trials	counter-clockwise	wheel alternation	
22443.942203776045	4.178629557289241	trials	counter-clockwise	wheel alternation	
22451.56354166667	4.830501302079938	trials	counter-clockwise	wheel alternation	
22458.68326822917	4.170898437496362	trials	counter-clockwise	wheel alternation	
22466.164583333335	3.9895833333321207	trials	counter-clockwise	wheel alternation	
22473.12408854167	4.086328124998545	trials	counter-clockwise	wheel alternation	
22480.57916666667	4.174999999999272	trials	counter-clockwise	wheel alternation	
22488.416666666668	3.9375	trials	counter-clockwise	wheel alternation	
22495.720833333336	4.287499999998545	trials	counter-clockwise	wheel alternation	
22502.996875000004	3.938541666662786	trials	counter-clockwise	wheel alternation	
22509.7546875	4.440104166667879	trials	counter-clockwise	wheel alternation	
22516.895833333336	4.364583333332121	trials	counter-clockwise	wheel alternation	
22523.89381510417	4.736914062497817	trials	counter-clockwise	wheel alternation	
22530.82916666667	5.2900390625	trials	counter-clockwise	wheel alternation	
22537.260416666668	4.258333333335031	trials	counter-clockwise	wheel alternation	
22544.277083333334	4.364583333335759	trials	counter-clockwise	wheel alternation	
22555.029166666667	4.172916666670062	trials	counter-clockwise	wheel alternation	
22562.895833333336	4.181250000001455	trials	counter-clockwise	wheel alternation	
22569.825520833336	4.450000000000728	trials	counter-clockwise	wheel alternation	
22576.164583333335	4.345833333332848	trials	counter-clockwise	wheel alternation	
22582.279166666667	4.30000000000291	trials	counter-clockwise	wheel alternation	
22592.46666666667	4.487499999999272	trials	counter-clockwise	wheel alternation	
22600.632519531253	4.439355468748545	trials	counter-clockwise	wheel alternation	
22608.42916666667	4.483333333333576	trials	counter-clockwise	wheel alternation	
22615.920833333337	4.4416666666656965	trials	clockwise	wheel alternation	
22623.745833333334	4.333333333335759	trials	clockwise	wheel alternation	
22632.606770833336	4.906640624998545	trials	clockwise	wheel alternation	
22655.122916666667	5.272916666668607	trials	clockwise	wheel alternation	
22663.87916666667	4.166666666667879	trials	clockwise	wheel alternation	
22672.122916666667	4.40625	trials	clockwise	wheel alternation	
22679.7125	4.465625000000728	trials	clockwise	wheel alternation	
22691.37916666667	4.288020833333576	trials	clockwise	wheel alternation	
22698.32330729167	4.347526041667152	trials	clockwise	wheel alternation	
22706.120833333334	4.216666666667152	trials	clockwise	wheel alternation	
22714.55416666667	4.625	trials	clockwise	wheel alternation	
22722.081250000003	4.247916666667152	trials	clockwise	wheel alternation	
22731.720833333333	4.416666666671517	trials	clockwise	wheel alternation	
22739.95416666667	4.366666666664969	trials	clockwise	wheel alternation	
22746.878572591148	4.425594075521076	trials	clockwise	wheel alternation	
22755.322395833336	4.521354166663514	trials	clockwise	wheel alternation	
22779.373925781252	4.969368489582848	trials	clockwise	wheel alternation	
22787.003125000003	4.476041666664969	trials	clockwise	wheel alternation	
22794.479166666668	4.633854166666424	trials	clockwise	wheel alternation	
22803.9625	4.612760416668607	trials	clockwise	wheel alternation	
22811.745833333334	4.31562500000291	trials	clockwise	wheel alternation	
22820.029166666667	4.42500000000291	trials	clockwise	wheel alternation	
22827.730208333334	5.5080729166693345	trials	clockwise	wheel alternation	
22836.220052083336	4.7424479166656965	trials	clockwise	wheel alternation	
22845.080468750002	4.729329427082121	trials	clockwise	wheel alternation	
22854.006770833337	4.889062499998545	trials	clockwise	wheel alternation	
22863.592521158855	4.48664550781541	trials	clockwise	wheel alternation	
22872.38392842611	5.165615844725835	trials	clockwise	wheel alternation	
22881.020833333336	4.28125	trials	clockwise	wheel alternation	
22888.56015625	4.177343750001455	trials	clockwise	wheel alternation	
22895.859375	4.653125000000728	trials	clockwise	wheel alternation	
22902.646223958334	5.924609375004366	trials	clockwise	wheel alternation	
22913.881250000002	4.530078125000728	trials	clockwise	wheel alternation	
22920.86354166667	4.507291666664969	trials	clockwise	wheel alternation	
22929.404166666667	4.375	trials	clockwise	wheel alternation	
22939.5328125	5.704687500001455	trials	clockwise	wheel alternation	
22948.604166666668	4.6328125	trials	clockwise	wheel alternation	
22956.92916666667	4.335416666668607	trials	clockwise	wheel alternation	
22964.41875	4.726041666664969	trials	clockwise	wheel alternation	
22983.168806966147	4.454744466147531	trials	clockwise	wheel alternation	
23001.20390625	4.4450520833343035	trials	clockwise	wheel alternation	
23008.520833333336	4.4333333333343035	trials	clockwise	wheel alternation	
23016.691927083335	4.325781249997817	trials	clockwise	wheel alternation	
23024.3375	4.708333333332121	trials	clockwise	wheel alternation	
23032.502368164063	4.4674235026068345	trials	clockwise	wheel alternation	
23042.470833333336	4.41874999999709	trials	clockwise	wheel alternation	
23065.93701171875	4.417154947917879	trials	clockwise	wheel alternation	
23073.744010416667	4.676822916666424	trials	clockwise	wheel alternation	
23082.50416666667	4.683463541663514	trials	clockwise	wheel alternation	
23090.858072916668	4.62109375	trials	clockwise	wheel alternation	
23098.622916666667	4.731250000004366	trials	clockwise	wheel alternation	
23106.438020833335	4.6369791666693345	trials	clockwise	wheel alternation	
23125.284765625	5.362642542520916	trials	clockwise	wheel alternation	
23133.99609375	4.74140625000291	trials	clockwise	wheel alternation	
23141.95416666667	4.690885416668607	trials	clockwise	wheel alternation	
23150.767578125	4.707421875002183	trials	clockwise	wheel alternation	
23158.720833333333	4.702604166668607	trials	clockwise	wheel alternation	
23168.028059895834	4.684440104167152	trials	clockwise	wheel alternation	
23177.1375	4.631250000002183	trials	clockwise	wheel alternation	
23184.64791666667	4.389583333333576	trials	clockwise	wheel alternation	
23193.370833333334	4.650000000001455	trials	clockwise	wheel alternation	
23222.624637858076	5.321195475258719	trials	clockwise	wheel alternation	
23231.82916666667	4.751708984375	trials	counter-clockwise	wheel alternation	
23239.020833333336	4.424999999999272	trials	counter-clockwise	wheel alternation	
23246.36666666667	4.679166666664969	trials	counter-clockwise	wheel alternation	
23255.09765625	5.359375	trials	counter-clockwise	wheel alternation	
23263.164583333335	5.0895833333343035	trials	counter-clockwise	wheel alternation	
23286.186067708335	4.851432291663514	trials	counter-clockwise	wheel alternation	
23294.213020833333	5.041145833336486	trials	counter-clockwise	wheel alternation	
23303.233675130214	5.276220703119179	trials	counter-clockwise	wheel alternation	
23312.04322916667	4.727604166666424	trials	counter-clockwise	wheel alternation	
23322.69583333334	5.033333333332848	trials	counter-clockwise	wheel alternation	
23352.529166666667	4.833333333335759	trials	counter-clockwise	wheel alternation	
23360.511458333334	4.534374999999272	trials	counter-clockwise	wheel alternation	
23371.42291666667	4.98124999999709	trials	counter-clockwise	wheel alternation	
23381.237500000003	4.258333333331393	trials	counter-clockwise	wheel alternation	
23389.695833333335	4.291666666667879	trials	counter-clockwise	wheel alternation	
23398.670833333337	4.219791666662786	trials	counter-clockwise	wheel alternation	
23408.845833333336	4.310416666663514	trials	counter-clockwise	wheel alternation	
23432.5796875	4.766145833335031	trials	counter-clockwise	wheel alternation	
23446.795833333334	4.772916666668607	trials	counter-clockwise	wheel alternation	
23464.997395833336	4.931770833332848	trials	counter-clockwise	wheel alternation	
23488.050000000003	4.943749999998545	trials	counter-clockwise	wheel alternation	
23550.581770833334	5.754687500000728	trials	counter-clockwise	wheel alternation	
23562.12916666667	5.208333333332121	trials	counter-clockwise	wheel alternation	
23573.270833333336	5.604427083333576	trials	counter-clockwise	wheel alternation	
23585.170833333334	5.109895833335031	trials	counter-clockwise	wheel alternation	
23597.700000000004	4.912499999998545	trials	counter-clockwise	wheel alternation	
23627.45729166667	4.621875000000728	trials	counter-clockwise	wheel alternation	
23636.345703125	4.6501302083343035	trials	counter-clockwise	wheel alternation	
23646.51171875	4.459114583332848	trials	counter-clockwise	wheel alternation	
23656.24166666667	4.4020833333343035	trials	counter-clockwise	wheel alternation	
23665.753759638472	4.656657028193877	trials	counter-clockwise	wheel alternation	
23673.6421875	4.696354166670062	trials	counter-clockwise	wheel alternation	
23682.723502604167	4.830664062501455	trials	counter-clockwise	wheel alternation	
23690.322135416667	5.690364583333576	trials	counter-clockwise	wheel alternation	
23707.18887532552	4.798624674484017	trials	counter-clockwise	wheel alternation	
23711.987500000003	12333.516499999998	epochs			
23751.0	15.0	sleep_states			Non-REM
23767.0	1068.0	sleep_states			Awake
24836.0	24.0	sleep_states			Non-REM
24871.0	19.0	sleep_states			Non-REM
24891.0	312.0	sleep_states			Awake
25204.0	7.0	sleep_states			Non-REM
25212.0	397.0	sleep_states			Awake
25610.0	24.0	sleep_states			Non-REM
25651.0	46.0	sleep_states			Non-REM
25698.0	107.0	sleep_states			Awake
25806.0	47.0	sleep_states			Non-REM
25866.0	15.0	sleep_states			Non-REM
25891.0	43.0	sleep_states			Non-REM
25943.0	14.0	sleep_states			Non-REM
25958.0	966.0	sleep_states			Awake
26925.0	7.0	sleep_states			Non-REM
26976.0	14.0	sleep_states			Non-REM
27005.0	8.0	sleep_states			Non-REM
27024.0	127.0	sleep_states			Non-REM
27170.0	13.0	sleep_states			Non-REM
27184.0	441.0	sleep_states			Awake
27626.0	26.0	sleep_states			Non-REM
27653.0	1046.0	sleep_states			Awake
28700.0	51.0	sleep_states			Non-REM
28827.0	13.0	sleep_states			Non-REM
28841.0	252.0	sleep_states			Awake
29094.0	8.0	sleep_states			Non-REM
29111.0	12.0	sleep_states			Non-REM
29124.0	1209.0	sleep_states			Awake
30334.0	9.0	sleep_states			Non-REM
30357.0	35.0	sleep_states			Non-REM
30405.0	366.0	sleep_states			Non-REM
30803.0	15.0	sleep_states			Non-REM
30834.0	150.0	sleep_states			Non-REM
31011.0	69.0	sleep_states			Non-REM
31138.0	30.0	sleep_states			Non-REM
31169.0	1958.0	sleep_states			Awake
33128.0	9.0	sleep_states			REM
33235.0	7.0	sleep_states			Non-REM
33243.0	322.0	sleep_states			Awake
33566.0	10.0	sleep_states			REM
33650.0	14.0	sleep_states			Non-REM
33756.0	35.0	sleep_states			Non-REM
33802.0	358.0	sleep_states			Non-REM
34206.0	161.0	sleep_states			Non-REM
34438.0	12.0	sleep_states			Non-REM
34469.0	21.0	sleep_states			Non-REM
34501.0	8.0	sleep_states			Non-REM
34510.0	9.0	sleep_states			REM
34529.0	11.0	sleep_states			REM
34573.0	121.0	sleep_states			Non-REM
34715.0	39.0	sleep_states			Non-REM
34755.0	83.0	sleep_states			REM
34850.0	35.0	sleep_states			REM
34911.0	51.0	sleep_states			REM
34971.0	9.0	sleep_states			REM
34981.0	1001.0	sleep_states			Awake
35983.0	11.0	sleep_states			Non-REM
