name	probe_name	x	y	z	hemisphere	impedance	shank_id	location
e018	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group1	ls
e025	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group1	ls
e019	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group1	ls
e024	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group1	ls
e016	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group1	ls
e027	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group1	ls
e017	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group1	ls
e026	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group1	ls
e021	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group1	ls
e022	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group1	ls
e020	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group1	ls
e023	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group1	ls
e030	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group2	ls
e005	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group2	ls
e031	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group2	ls
e006	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group2	ls
e028	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group2	ls
e008	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group2	ls
e029	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group2	ls
e009	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group2	ls
e000	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group2	ls
e004	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group2	ls
e001	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group2	ls
e002	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group2	ls
e014	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group3	ls
e048	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group3	ls
e013	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group3	ls
e051	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group3	ls
e012	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group3	ls
e050	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group3	ls
e010	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group3	ls
e052	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group3	ls
e015	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group3	ls
e049	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group3	ls
e011	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group3	ls
e053	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group3	ls
e059	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group4	ls
e032	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group4	ls
e056	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group4	ls
e033	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group4	ls
e054	Neuronexus probe (5 x 12)	n/a	n/a	n/a	n/a	-0.001	Group4	ls
