onset	duration	nwb_table	direction	trial_type	label
9354.333333333334	3.1749999999992724	trials	clockwise	central alternation	
9361.008333333333	4.274999999999636	trials	clockwise	central alternation	
9368.341666666667	3.6749999999992724	trials	clockwise	central alternation	
9375.225	4.0583333333324845	trials	clockwise	central alternation	
9390.0	7.0	sleep_states			REM
9394.175	3.275000000001455	trials	clockwise	central alternation	
9398.0	683.0	sleep_states			Awake
9406.325	3.6666666666660603	trials	clockwise	central alternation	
9418.725	4.8166666666656965	trials	clockwise	central alternation	
9425.25	3.7000000000007276	trials	clockwise	central alternation	
9430.883333333333	4.16666666666606	trials	clockwise	central alternation	
9440.15	3.274999999999636	trials	clockwise	central alternation	
9453.1	3.1999999999989086	trials	clockwise	central alternation	
9460.366666666667	3.399999999999636	trials	clockwise	central alternation	
9465.241666666667	3.5833333333339397	trials	clockwise	central alternation	
9474.241666666667	3.5666666666656965	trials	clockwise	central alternation	
9481.55	4.616666666666788	trials	clockwise	central alternation	
9487.958333333334	4.3166666666656965	trials	clockwise	central alternation	
9494.058333333332	3.9500000000007276	trials	clockwise	central alternation	
9501.25	4.20833333333394	trials	clockwise	central alternation	
9508.8	3.8166666666675155	trials	counter-clockwise	central alternation	
9518.366666666667	3.616666666666788	trials	counter-clockwise	central alternation	
9525.05	3.7083333333339397	trials	counter-clockwise	central alternation	
9531.808333333332	4.1833333333343035	trials	counter-clockwise	central alternation	
9544.966666666667	4.658333333332848	trials	counter-clockwise	central alternation	
9550.783333333333	3.6666666666678793	trials	counter-clockwise	central alternation	
9561.116666666667	3.1916666666656965	trials	counter-clockwise	central alternation	
9569.341666666667	4.174999999999272	trials	counter-clockwise	central alternation	
9575.533333333333	3.875	trials	counter-clockwise	central alternation	
9583.316666666666	4.008333333335031	trials	counter-clockwise	central alternation	
9591.883333333333	3.9416666666675155	trials	counter-clockwise	central alternation	
9604.458333333334	2.9583333333321207	trials	counter-clockwise	central alternation	
9610.216666666667	3.649999999999636	trials	counter-clockwise	central alternation	
9622.108333333334	3.4166666666660603	trials	counter-clockwise	central alternation	
9629.258333333333	3.6583333333328483	trials	counter-clockwise	central alternation	
9635.116666666667	3.25	trials	counter-clockwise	central alternation	
9641.133333333333	3.774999999999636	trials	counter-clockwise	central alternation	
9647.166666666666	3.491666666666788	trials	counter-clockwise	central alternation	
9652.875	3.4583333333339397	trials	counter-clockwise	central alternation	
9659.566666666666	2.9250000000010914	trials	counter-clockwise	central alternation	
9664.575	3.7083333333321207	trials	counter-clockwise	central alternation	
9670.541666666666	3.5833333333339397	trials	counter-clockwise	central alternation	
9681.75	4.674999999999272	trials	counter-clockwise	central alternation	
9695.358333333334	3.725000000000364	trials	counter-clockwise	central alternation	
9708.325	3.8083333333324845	trials	counter-clockwise	central alternation	
9714.916666666666	3.850000000000364	trials	counter-clockwise	central alternation	
9722.908333333333	3.4583333333339397	trials	counter-clockwise	central alternation	
9729.308333333332	3.7916666666678793	trials	counter-clockwise	central alternation	
9739.966666666667	3.1916666666656965	trials	counter-clockwise	central alternation	
9749.4	3.4333333333343035	trials	counter-clockwise	central alternation	
9758.825	5.091666666665333	trials	counter-clockwise	central alternation	
9768.425	3.4333333333343035	trials	counter-clockwise	central alternation	
9776.1	3.8166666666656965	trials	counter-clockwise	central alternation	
9794.483333333334	3.741666666666788	trials	counter-clockwise	central alternation	
9809.125	3.4416666666656965	trials	counter-clockwise	central alternation	
9816.025	3.8416666666671517	trials	counter-clockwise	central alternation	
9823.333333333334	3.866666666666788	trials	counter-clockwise	central alternation	
9832.95	3.483333333331757	trials	counter-clockwise	central alternation	
9842.2	3.858333333331757	trials	counter-clockwise	central alternation	
9848.825	3.616666666664969	trials	counter-clockwise	central alternation	
9856.275	4.383333333333212	trials	counter-clockwise	central alternation	
9866.083333333334	3.141666666666424	trials	counter-clockwise	central alternation	
9873.508333333333	3.8333333333339397	trials	counter-clockwise	central alternation	
9883.116666666667	4.716666666667152	trials	counter-clockwise	central alternation	
9897.241666666667	4.324999999998909	trials	counter-clockwise	central alternation	
9907.675	4.391666666666424	trials	counter-clockwise	central alternation	
9913.216666666667	4.733333333333576	trials	counter-clockwise	central alternation	
9920.666666666666	3.1750000000010914	trials	counter-clockwise	central alternation	
9928.841666666667	3.3166666666656965	trials	counter-clockwise	central alternation	
9934.875	2.9166666666660603	trials	counter-clockwise	central alternation	
9942.658333333333	3.516666666666424	trials	counter-clockwise	central alternation	
9950.6	3.5583333333324845	trials	counter-clockwise	central alternation	
9957.125	3.774999999999636	trials	counter-clockwise	central alternation	
9963.766666666666	3.524999999999636	trials	counter-clockwise	central alternation	
9971.566666666666	3.6750000000010914	trials	counter-clockwise	central alternation	
9982.541666666666	4.416666666667879	trials	counter-clockwise	central alternation	
9989.441666666666	3.3166666666675155	trials	counter-clockwise	central alternation	
9997.416666666666	4.283333333334667	trials	counter-clockwise	central alternation	
10004.916666666666	3.358333333333576	trials	counter-clockwise	central alternation	
10010.525	4.024999999999636	trials	counter-clockwise	central alternation	
10020.183333333332	3.875	trials	counter-clockwise	central alternation	
10026.891666666666	3.866666666666788	trials	counter-clockwise	central alternation	
10033.591666666667	4.424999999999272	trials	counter-clockwise	central alternation	
10040.066666666666	3.883333333335031	trials	counter-clockwise	central alternation	
10050.316666666666	3.266666666668243	trials	counter-clockwise	central alternation	
10062.308333333332	4.916666666667879	trials	counter-clockwise	central alternation	
10070.408333333333	3.9083333333328483	trials	counter-clockwise	central alternation	
10081.741666666667	3.141666666666424	trials	clockwise	central alternation	
10082.0	7.0	sleep_states			Non-REM
10090.0	8.0	sleep_states			REM
10097.708333333334	3.875	trials	clockwise	central alternation	
10099.0	248.0	sleep_states			Awake
10102.741666666667	3.641666666666424	trials	clockwise	central alternation	
10108.808333333332	4.116666666666788	trials	clockwise	central alternation	
10115.383333333333	3.5	trials	clockwise	central alternation	
10120.941666666666	4.0583333333343035	trials	clockwise	central alternation	
10137.366666666667	3.7083333333339397	trials	clockwise	central alternation	
10150.783333333333	4.016666666666424	trials	clockwise	central alternation	
10166.908333333333	3.3416666666671517	trials	clockwise	central alternation	
10174.425	3.7916666666678793	trials	clockwise	central alternation	
10180.8	3.9500000000007276	trials	clockwise	central alternation	
10186.366666666667	3.758333333333212	trials	clockwise	central alternation	
10192.65	4.6833333333343035	trials	clockwise	central alternation	
10203.525	4.1916666666675155	trials	clockwise	central alternation	
10211.033333333333	3.899999999999636	trials	clockwise	central alternation	
10216.975	4.366666666666788	trials	clockwise	central alternation	
10222.741666666667	3.875	trials	clockwise	central alternation	
10236.333333333334	3.7916666666660603	trials	clockwise	central alternation	
10241.658333333333	4.4416666666675155	trials	clockwise	central alternation	
10248.108333333334	4.16666666666606	trials	clockwise	central alternation	
10254.825	4.04166666666606	trials	clockwise	central alternation	
10260.966666666667	4.0	trials	clockwise	central alternation	
10268.933333333332	3.633333333333212	trials	clockwise	central alternation	
10275.033333333333	3.850000000000364	trials	clockwise	central alternation	
10280.7	3.9249999999992724	trials	clockwise	central alternation	
10286.708333333334	3.5833333333321207	trials	clockwise	central alternation	
10293.566666666666	3.608333333333576	trials	clockwise	central alternation	
10299.8	3.775000000001455	trials	clockwise	central alternation	
10306.3	3.5583333333343035	trials	clockwise	central alternation	
10311.691666666666	3.516666666668243	trials	clockwise	central alternation	
10316.741666666667	4.391666666666424	trials	clockwise	central alternation	
10324.808333333332	3.7083333333339397	trials	clockwise	central alternation	
10348.0	7.0	sleep_states			Non-REM
10356.0	21.0	sleep_states			REM
10378.0	490.0	sleep_states			Awake
10378.008333333333	3.5333333333328483	trials	clockwise	central alternation	
10383.483333333334	3.899999999999636	trials	clockwise	central alternation	
10390.591666666667	3.891666666666424	trials	clockwise	central alternation	
10397.375	3.758333333333212	trials	clockwise	central alternation	
10403.475	4.016666666666424	trials	clockwise	central alternation	
10409.625	3.6749999999992724	trials	clockwise	central alternation	
10422.466666666667	4.458333333332121	trials	clockwise	central alternation	
10429.108333333334	3.774999999999636	trials	clockwise	central alternation	
10437.766666666666	3.741666666666788	trials	clockwise	central alternation	
10446.391666666666	4.516666666666424	trials	clockwise	central alternation	
10455.85	4.491666666666788	trials	clockwise	central alternation	
10461.475	3.9583333333321207	trials	clockwise	central alternation	
10468.075	4.741666666664969	trials	clockwise	central alternation	
10475.9	4.149999999999636	trials	clockwise	central alternation	
10483.025	3.625	trials	clockwise	central alternation	
10489.75	5.3166666666656965	trials	clockwise	central alternation	
10498.7	3.508333333333212	trials	clockwise	central alternation	
10505.566666666666	3.775000000001455	trials	clockwise	central alternation	
10520.283333333333	3.5500000000010914	trials	clockwise	central alternation	
10525.833333333334	3.625	trials	counter-clockwise	central alternation	
10533.583333333334	3.9249999999992724	trials	counter-clockwise	central alternation	
10540.575	3.9416666666656965	trials	counter-clockwise	central alternation	
10547.366666666667	4.908333333332848	trials	counter-clockwise	central alternation	
10556.241666666667	4.04166666666606	trials	counter-clockwise	central alternation	
10567.7	3.508333333333212	trials	counter-clockwise	central alternation	
10574.216666666667	4.549999999999272	trials	counter-clockwise	central alternation	
10580.308333333332	3.725000000000364	trials	counter-clockwise	central alternation	
10586.0	3.9666666666671517	trials	counter-clockwise	central alternation	
10618.825	3.516666666666424	trials	counter-clockwise	central alternation	
10627.241666666667	4.033333333332848	trials	counter-clockwise	central alternation	
10636.216666666667	3.774999999999636	trials	counter-clockwise	central alternation	
10643.7	4.25	trials	counter-clockwise	central alternation	
10652.95	4.091666666665333	trials	counter-clockwise	central alternation	
10661.541666666666	3.5750000000007276	trials	counter-clockwise	central alternation	
10669.383333333333	3.983333333333576	trials	counter-clockwise	central alternation	
10681.708333333334	3.3333333333321207	trials	counter-clockwise	central alternation	
10689.625	3.399999999999636	trials	counter-clockwise	central alternation	
10696.691666666666	3.5666666666675155	trials	counter-clockwise	central alternation	
10704.533333333333	4.175000000001091	trials	counter-clockwise	central alternation	
10711.458333333334	3.9416666666656965	trials	counter-clockwise	central alternation	
10718.608333333334	3.475000000000364	trials	counter-clockwise	central alternation	
10725.858333333334	3.5749999999989086	trials	counter-clockwise	central alternation	
10733.808333333332	3.8000000000010914	trials	counter-clockwise	central alternation	
10741.033333333333	3.383333333333212	trials	counter-clockwise	central alternation	
10746.091666666667	3.7916666666660603	trials	counter-clockwise	central alternation	
10752.458333333334	3.774999999999636	trials	counter-clockwise	central alternation	
10759.741666666667	3.733333333333576	trials	counter-clockwise	central alternation	
10765.108333333334	3.9666666666671517	trials	counter-clockwise	central alternation	
10772.433333333332	3.883333333333212	trials	counter-clockwise	central alternation	
10779.725	3.5333333333328483	trials	counter-clockwise	central alternation	
10785.283333333333	4.774999999999636	trials	counter-clockwise	central alternation	
10793.016666666666	3.7083333333339397	trials	counter-clockwise	central alternation	
10800.5	3.4583333333339397	trials	counter-clockwise	central alternation	
10813.85	3.741666666666788	trials	counter-clockwise	central alternation	
10819.708333333334	4.341666666665333	trials	counter-clockwise	central alternation	
10829.833333333334	4.424999999999272	trials	counter-clockwise	central alternation	
10837.125	3.391666666666424	trials	counter-clockwise	central alternation	
10846.566666666666	3.8416666666671517	trials	counter-clockwise	central alternation	
10869.0	8.0	sleep_states			REM
10870.233333333334	3.983333333333576	trials	counter-clockwise	central alternation	
10878.0	125.0	sleep_states			Awake
10885.5	3.5583333333324845	trials	counter-clockwise	central alternation	
10900.8	3.900000000001455	trials	counter-clockwise	central alternation	
10909.516666666666	4.383333333333212	trials	counter-clockwise	central alternation	
10920.283333333333	4.108333333333576	trials	counter-clockwise	central alternation	
10930.1	3.625	trials	counter-clockwise	central alternation	
10938.35	3.5583333333324845	trials	counter-clockwise	central alternation	
10949.933333333332	3.9250000000010914	trials	counter-clockwise	central alternation	
10958.766666666666	4.6916666666675155	trials	counter-clockwise	central alternation	
10968.675	4.358333333333576	trials	counter-clockwise	central alternation	
10978.5	3.774999999999636	trials	counter-clockwise	central alternation	
10984.333333333334	4.283333333332848	trials	counter-clockwise	central alternation	
10993.741666666667	4.983333333333576	trials	counter-clockwise	central alternation	
11004.0	7.0	sleep_states			REM
11015.366666666667	4.491666666666788	trials	counter-clockwise	central alternation	
11024.791666666666	3.133333333333212	trials	counter-clockwise	central alternation	
11036.841666666667	4.883333333333212	trials	counter-clockwise	central alternation	
11045.358333333334	3.75	trials	counter-clockwise	central alternation	
11056.0	10.0	sleep_states			REM
11060.041666666666	5.325000000000728	trials	counter-clockwise	central alternation	
11065.366666666667	12393.241333333333	epochs			
11077.0	306.0	sleep_states			REM
11384.0	8.0	sleep_states			Non-REM
11393.0	47.0	sleep_states			REM
11460.0	20.0	sleep_states			REM
11507.0	29.0	sleep_states			REM
11553.0	15.0	sleep_states			REM
11605.0	110.0	sleep_states			REM
11716.0	12.0	sleep_states			Non-REM
11729.0	16.0	sleep_states			REM
11758.0	7.0	sleep_states			REM
11766.0	13.0	sleep_states			Non-REM
11798.0	86.0	sleep_states			REM
11894.0	226.0	sleep_states			REM
12144.0	76.0	sleep_states			REM
12249.0	43.0	sleep_states			REM
12310.0	18.0	sleep_states			REM
12343.0	43.0	sleep_states			REM
12396.0	17.0	sleep_states			REM
12414.0	20.0	sleep_states			MA
12435.0	630.0	sleep_states			Non-REM
13066.0	7.0	sleep_states			REM
13074.0	33.0	sleep_states			Non-REM
13108.0	21.0	sleep_states			REM
13146.0	127.0	sleep_states			REM
13299.0	9.0	sleep_states			REM
13309.0	103.0	sleep_states			Awake
13413.0	192.0	sleep_states			REM
13633.0	8.0	sleep_states			REM
13658.0	24.0	sleep_states			REM
13697.0	39.0	sleep_states			REM
13752.0	36.0	sleep_states			REM
13819.0	11.0	sleep_states			REM
13854.0	38.0	sleep_states			REM
13904.0	15.0	sleep_states			REM
13920.0	56.0	sleep_states			MA
13977.0	15.0	sleep_states			Non-REM
13993.0	13.0	sleep_states			REM
14023.0	28.0	sleep_states			REM
14052.0	290.0	sleep_states			Non-REM
14343.0	19.0	sleep_states			REM
14363.0	11.0	sleep_states			MA
14375.0	280.0	sleep_states			Non-REM
14736.0	14.0	sleep_states			REM
14759.0	8.0	sleep_states			REM
14801.0	87.0	sleep_states			REM
14899.0	125.0	sleep_states			REM
15035.0	195.0	sleep_states			REM
15240.0	47.0	sleep_states			REM
15298.0	98.0	sleep_states			REM
15460.0	134.0	sleep_states			REM
15643.0	44.0	sleep_states			REM
15698.0	26.0	sleep_states			REM
15736.0	85.0	sleep_states			REM
15831.0	94.0	sleep_states			REM
15926.0	20.0	sleep_states			Non-REM
15957.0	9.0	sleep_states			REM
15967.0	57.0	sleep_states			Non-REM
16040.0	12.0	sleep_states			REM
16053.0	72.0	sleep_states			Non-REM
16126.0	17.0	sleep_states			REM
16177.0	9.0	sleep_states			REM
16198.0	13.0	sleep_states			REM
16212.0	65.0	sleep_states			Non-REM
16278.0	17.0	sleep_states			REM
16296.0	13.0	sleep_states			Non-REM
16310.0	7.0	sleep_states			REM
16318.0	19.0	sleep_states			MA
16338.0	47.0	sleep_states			Non-REM
16386.0	11.0	sleep_states			REM
16409.0	8.0	sleep_states			REM
16418.0	31.0	sleep_states			Non-REM
16450.0	13.0	sleep_states			MA
16464.0	117.0	sleep_states			Non-REM
16582.0	54.0	sleep_states			REM
16652.0	49.0	sleep_states			REM
16740.0	7.0	sleep_states			REM
16757.0	14.0	sleep_states			REM
16788.0	7.0	sleep_states			REM
16816.0	19.0	sleep_states			REM
16849.0	17.0	sleep_states			REM
16888.0	13.0	sleep_states			REM
16915.0	141.0	sleep_states			REM
17066.0	152.0	sleep_states			REM
17227.0	19.0	sleep_states			REM
17255.0	35.0	sleep_states			REM
17305.0	16.0	sleep_states			REM
17333.0	70.0	sleep_states			REM
17425.0	32.0	sleep_states			REM
17496.0	25.0	sleep_states			REM
17543.0	20.0	sleep_states			REM
17594.0	20.0	sleep_states			REM
17615.0	10.0	sleep_states			Non-REM
17626.0	15.0	sleep_states			REM
17642.0	48.0	sleep_states			Non-REM
17691.0	12.0	sleep_states			REM
17704.0	11.0	sleep_states			Non-REM
17716.0	10.0	sleep_states			REM
17727.0	131.0	sleep_states			Non-REM
17859.0	12.0	sleep_states			REM
17872.0	417.0	sleep_states			Non-REM
18290.0	81.0	sleep_states			REM
18381.0	148.0	sleep_states			REM
18575.0	30.0	sleep_states			REM
18606.0	50.0	sleep_states			Non-REM
18657.0	8.0	sleep_states			REM
18666.0	8.0	sleep_states			MA
18675.0	91.0	sleep_states			Non-REM
18767.0	18.0	sleep_states			MA
18786.0	239.0	sleep_states			Non-REM
19026.0	10.0	sleep_states			MA
19037.0	61.0	sleep_states			Non-REM
19099.0	16.0	sleep_states			REM
19116.0	11.0	sleep_states			Non-REM
19128.0	24.0	sleep_states			MA
19153.0	51.0	sleep_states			Non-REM
19205.0	12.0	sleep_states			MA
19218.0	111.0	sleep_states			Non-REM
19330.0	18.0	sleep_states			REM
19349.0	134.0	sleep_states			Non-REM
19484.0	28.0	sleep_states			REM
19536.0	29.0	sleep_states			REM
19566.0	10.0	sleep_states			Non-REM
19577.0	64.0	sleep_states			REM
19642.0	61.0	sleep_states			Non-REM
19704.0	23.0	sleep_states			REM
19736.0	46.0	sleep_states			REM
19794.0	30.0	sleep_states			REM
19837.0	14.0	sleep_states			REM
19865.0	16.0	sleep_states			REM
19933.0	99.0	sleep_states			REM
20076.0	100.0	sleep_states			REM
20191.0	57.0	sleep_states			REM
20265.0	27.0	sleep_states			REM
20391.0	39.0	sleep_states			REM
20465.0	27.0	sleep_states			REM
20501.0	8.0	sleep_states			REM
20510.0	105.0	sleep_states			Awake
20616.0	12.0	sleep_states			REM
20656.0	19.0	sleep_states			REM
20686.0	327.0	sleep_states			REM
21026.0	10.0	sleep_states			REM
21054.0	48.0	sleep_states			REM
21111.0	12.0	sleep_states			REM
21132.0	20.0	sleep_states			REM
21165.0	10.0	sleep_states			REM
21190.0	36.0	sleep_states			REM
21227.0	31.0	sleep_states			MA
21259.0	26.0	sleep_states			Non-REM
21286.0	26.0	sleep_states			REM
21342.0	11.0	sleep_states			REM
21354.0	12.0	sleep_states			Non-REM
21367.0	17.0	sleep_states			REM
21385.0	32.0	sleep_states			Non-REM
21429.0	10.0	sleep_states			REM
21440.0	216.0	sleep_states			Non-REM
21657.0	15.0	sleep_states			REM
21673.0	130.0	sleep_states			Non-REM
21804.0	8.0	sleep_states			MA
21813.0	140.0	sleep_states			Non-REM
21954.0	9.0	sleep_states			MA
21964.0	129.0	sleep_states			Non-REM
22094.0	7.0	sleep_states			MA
22102.0	69.0	sleep_states			Non-REM
22172.0	20.0	sleep_states			REM
22193.0	43.0	sleep_states			Non-REM
22237.0	9.0	sleep_states			MA
22247.0	43.0	sleep_states			Non-REM
22291.0	13.0	sleep_states			REM
22326.0	23.0	sleep_states			REM
22378.0	128.0	sleep_states			REM
22520.0	7.0	sleep_states			REM
22542.0	41.0	sleep_states			REM
22629.0	10.0	sleep_states			REM
22708.0	95.0	sleep_states			REM
22816.0	25.0	sleep_states			REM
22850.0	301.0	sleep_states			REM
23176.0	9.0	sleep_states			REM
23194.0	21.0	sleep_states			REM
23235.0	147.0	sleep_states			REM
23391.0	62.0	sleep_states			REM
